top,bottom,step_percent,期末账户总值,账户总额,总收益率,年化收益率,最大回撤,每年年化收益率,夏普比率,最大回撤期间,SQN,策略评价(根据SQN),策略波动率,欧米伽,夏普值,sortino,calmar,交易次数,胜率,败率
21,12,0.09000000000000001,20000.0,20000.0,0.1932342956710451,0.22289278088641126,23.64764732522953,"OrderedDict([(2024, 0.2131670000000001)])",,131.0,4.644178086105137,优秀,0.2673736996861061,0.08895023157384005,0.0555848008002796,inf,0.9881839949252457,3.0,0.6666666666666666,0.0
21,12,0.1,20000.0,20000.0,0.22146939068904342,0.25938186644676264,21.758901712441805,"OrderedDict([(2024, 0.2479090500000003)])",,131.0,4.280991662406376,优秀,0.24369385580064423,0.0803364494082617,0.06710877549009017,inf,1.2545118320625697,3.0,0.6666666666666666,0.0
21,12,0.11000000000000001,20000.0,20000.0,0.16826193184506008,0.1915022479797822,19.352278717985968,"OrderedDict([(2024, 0.1832465000000001)])",,131.0,2.812323037605951,良好,0.21665788311620038,0.05959654344513254,0.05758922431949163,inf,1.037598448409864,3.0,0.6666666666666666,0.0
21,12,0.12000000000000001,20000.0,20000.0,0.13832295100177358,0.15492889051333858,19.151675983269264,"OrderedDict([(2024, 0.14834634999999996)])",,131.0,5.242064395695577,卓越,0.19890524932510667,0.04859822391567819,0.051737625975359594,inf,0.8480708758542745,3.0,0.6666666666666666,0.0
21,12,0.13,20000.0,20000.0,0.1864240467292007,0.21425111406374223,14.87553057421276,"OrderedDict([(2024, 0.2049331000000001)])",,123.0,3.299201882034509,优秀,0.1786375191006986,0.04291010506249874,0.07398028655886367,inf,1.5371063715485445,3.0,0.6666666666666666,0.0
21,12,0.14,20000.0,20000.0,0.15244624238438506,0.17203982843987176,13.073297575080597,"OrderedDict([(2024, 0.16467985000000018)])",,121.0,4.748658872412728,优秀,0.15879791197491158,0.03358564258912498,0.06788563147597854,inf,1.3872572667387686,3.0,0.6666666666666666,0.0
21,13,0.05,20000.0,20000.0,0.2302969843937607,0.2710119430079104,33.55332839345188,"OrderedDict([(2024, 0.2589738499999996)])",,99.0,3.7248746070720267,优秀,0.41546138508727387,0.16672289070446775,0.048894147394682085,inf,0.842064929755902,3.0,0.6666666666666666,0.0
21,13,0.060000000000000005,20000.0,20000.0,0.2160049721796454,0.2522360552980591,31.6850294587682,"OrderedDict([(2024, 0.2411085500000001)])",,132.0,4.771908803102335,优秀,0.36937657939763335,0.14281654186241388,0.0495635199167309,inf,0.8295688322262561,3.0,0.6666666666666666,0.0
21,13,0.07,20000.0,20000.0,0.21790095287891867,0.25471082095834147,28.881933718959974,"OrderedDict([(2024, 0.24346390000000007)])",,131.0,2.786384239286377,良好,0.3407289553522183,0.128970255547604,0.05231401317869378,inf,0.9242432641754107,3.0,0.6666666666666666,0.0
21,13,0.08000000000000002,20000.0,20000.0,0.20068045450544084,0.2324117664318373,24.648806122482682,"OrderedDict([(2024, 0.22223415000000024)])",,99.0,3.081096722263387,优秀,0.28736815416810046,0.09790055920686377,0.05459025691455725,inf,0.993079944512467,3.0,0.6666666666666666,0.0
21,13,0.09000000000000001,20000.0,20000.0,0.1932342956710451,0.22289278088641126,23.64764732522953,"OrderedDict([(2024, 0.2131670000000001)])",,131.0,4.644178086105137,优秀,0.2673736996861061,0.08895023157384005,0.0555848008002796,inf,0.9881839949252457,3.0,0.6666666666666666,0.0
21,13,0.1,20000.0,20000.0,0.1939615484748538,0.22381923394041808,20.536035191481265,"OrderedDict([(2024, 0.21404960000000028)])",,132.0,6.054191490674937,卓越,0.22955500135263265,0.06864120284786324,0.06247344123515311,inf,1.1378912858956431,3.0,0.6666666666666666,0.0
21,13,0.11000000000000001,20000.0,20000.0,0.16826193184506008,0.1915022479797822,19.352278717985968,"OrderedDict([(2024, 0.1832465000000001)])",,131.0,2.812323037605951,良好,0.21665788311620038,0.05959654344513254,0.05758922431949163,inf,1.037598448409864,3.0,0.6666666666666666,0.0
21,13,0.12000000000000001,20000.0,20000.0,0.12161891370477287,0.13501343588932455,16.810046611305765,"OrderedDict([(2024, 0.12932365000000012)])",,132.0,7.708436429107676,大神?,0.17378088091290686,0.03723822753084271,0.05126689575837942,inf,0.8361217068204218,3.0,0.6666666666666666,0.0
21,13,0.13,20000.0,20000.0,0.15192562050345812,0.17140459662073076,13.95544281185172,"OrderedDict([(2024, 0.16407364999999996)])",,124.0,4.633485480284954,优秀,0.1661931057252592,0.03634469499457505,0.06509367811342548,inf,1.2943648354569122,3.0,0.6666666666666666,0.0
21,13,0.14,20000.0,20000.0,0.15244624238438506,0.17203982843987176,13.073297575080597,"OrderedDict([(2024, 0.16467985000000018)])",,121.0,4.748658872412728,优秀,0.15879791197491158,0.03358564258912498,0.06788563147597854,inf,1.3872572667387686,3.0,0.6666666666666666,0.0
22,8,0.05,20000.0,20000.0,0.09989189497175542,0.10962226901699176,35.473357137935004,"OrderedDict([(2024, 0.10505145000000016)])",,132.0,0.0,很差,0.4555455043408605,0.1752161119419557,0.028149269438521987,inf,0.3189333120779241,,,
22,8,0.060000000000000005,20000.0,20000.0,0.1884957074386631,0.21687340481678483,36.66834027107859,"OrderedDict([(2024, 0.2074319)])",,132.0,0.0,很差,0.4430161454212376,0.17874972991617663,0.041227758721200644,inf,0.6132788103190752,,,
22,8,0.07,20000.0,20000.0,0.1749633430838263,0.19984602167966636,31.953615984382523,"OrderedDict([(2024, 0.19120255000000008)])",,132.0,0.0,很差,0.3866355801167635,0.15118854125880823,0.04141321939340999,inf,0.6520161629722773,,,
22,8,0.08000000000000002,20000.0,20000.0,0.18052832491431367,0.20681924227589574,30.292037596839545,"OrderedDict([(2024, 0.19785005)])",,132.0,0.0,很差,0.3525022896109162,0.13551551580055632,0.04430405138760677,inf,0.7135761210325332,,,
22,8,0.09000000000000001,20000.0,20000.0,0.2071239601050721,0.24070876553308823,27.33125232756133,"OrderedDict([(2024, 0.23013505000000034)])",,144.0,0.0,很差,0.33244940477555407,0.12763672704085918,0.051015625829935116,inf,0.9443452991864463,,,
22,8,0.1,20000.0,20000.0,0.1599716905374565,0.18126050271417068,26.27588240841093,"OrderedDict([(2024, 0.17347764999999993)])",,145.0,0.0,很差,0.296893527654898,0.10531250807283066,0.04442779953309043,inf,0.7344238992189885,,,
22,8,0.11000000000000001,20000.0,20000.0,0.15829091151320332,0.17919483018275348,23.26665611701646,"OrderedDict([(2024, 0.17150695000000016)])",,145.0,0.0,很差,0.26013449374798747,0.08583904173285127,0.047903383551062356,inf,0.8184371335474222,,,
22,8,0.12000000000000001,20000.0,20000.0,0.17161191273546547,0.1956659542960141,21.675442057910143,"OrderedDict([(2024, 0.1872170000000002)])",,144.0,0.0,很差,0.2443463746766169,0.0772609991902258,0.053573625535487716,inf,0.9659005007186975,,,
22,8,0.13,20000.0,20000.0,0.09906792879542839,0.108670605498841,20.426396647171167,"OrderedDict([(2024, 0.10414129999999999)])",,145.0,0.0,很差,0.22032924929335362,0.05761330106415753,0.036251051833868696,inf,0.5647822157063852,,,
22,8,0.14,20000.0,20000.0,0.10342133165530203,0.11370794626055403,17.9921829846721,"OrderedDict([(2024, 0.1089585500000001)])",,145.0,0.0,很差,0.19867480416494462,0.047540828015742956,0.0402744251382518,inf,0.6763648896168953,,,
22,9,0.05,20000.0,20000.0,0.09989189497175542,0.10962226901699176,35.473357137935004,"OrderedDict([(2024, 0.10505145000000016)])",,132.0,0.0,很差,0.4555455043408605,0.1752161119419557,0.028149269438521987,inf,0.3189333120779241,,,
22,9,0.060000000000000005,20000.0,20000.0,0.1884957074386631,0.21687340481678483,36.66834027107859,"OrderedDict([(2024, 0.2074319)])",,132.0,0.0,很差,0.4430161454212376,0.17874972991617663,0.041227758721200644,inf,0.6132788103190752,,,
22,9,0.07,20000.0,20000.0,0.1749633430838263,0.19984602167966636,31.953615984382523,"OrderedDict([(2024, 0.19120255000000008)])",,132.0,0.0,很差,0.3866355801167635,0.15118854125880823,0.04141321939340999,inf,0.6520161629722773,,,
22,9,0.08000000000000002,20000.0,20000.0,0.18052832491431367,0.20681924227589574,30.292037596839545,"OrderedDict([(2024, 0.19785005)])",,132.0,0.0,很差,0.3525022896109162,0.13551551580055632,0.04430405138760677,inf,0.7135761210325332,,,
22,9,0.09000000000000001,20000.0,20000.0,0.2071239601050721,0.24070876553308823,27.33125232756133,"OrderedDict([(2024, 0.23013505000000034)])",,144.0,0.0,很差,0.33244940477555407,0.12763672704085918,0.051015625829935116,inf,0.9443452991864463,,,
22,9,0.1,20000.0,20000.0,0.1599716905374565,0.18126050271417068,26.27588240841093,"OrderedDict([(2024, 0.17347764999999993)])",,145.0,0.0,很差,0.296893527654898,0.10531250807283066,0.04442779953309043,inf,0.7344238992189885,,,
22,9,0.11000000000000001,20000.0,20000.0,0.15829091151320332,0.17919483018275348,23.26665611701646,"OrderedDict([(2024, 0.17150695000000016)])",,145.0,0.0,很差,0.26013449374798747,0.08583904173285127,0.047903383551062356,inf,0.8184371335474222,,,
22,9,0.12000000000000001,20000.0,20000.0,0.17161191273546547,0.1956659542960141,21.675442057910143,"OrderedDict([(2024, 0.1872170000000002)])",,144.0,0.0,很差,0.2443463746766169,0.0772609991902258,0.053573625535487716,inf,0.9659005007186975,,,
22,9,0.13,20000.0,20000.0,0.09906792879542839,0.108670605498841,20.426396647171167,"OrderedDict([(2024, 0.10414129999999999)])",,145.0,0.0,很差,0.22032924929335362,0.05761330106415753,0.036251051833868696,inf,0.5647822157063852,,,
22,9,0.14,20000.0,20000.0,0.10342133165530203,0.11370794626055403,17.9921829846721,"OrderedDict([(2024, 0.1089585500000001)])",,145.0,0.0,很差,0.19867480416494462,0.047540828015742956,0.0402744251382518,inf,0.6763648896168953,,,
22,10,0.05,20000.0,20000.0,0.09989189497175542,0.10962226901699176,35.473357137935004,"OrderedDict([(2024, 0.10505145000000016)])",,132.0,0.0,很差,0.4555455043408605,0.1752161119419557,0.028149269438521987,inf,0.3189333120779241,,,
22,10,0.060000000000000005,20000.0,20000.0,0.1884957074386631,0.21687340481678483,36.66834027107859,"OrderedDict([(2024, 0.2074319)])",,132.0,0.0,很差,0.4430161454212376,0.17874972991617663,0.041227758721200644,inf,0.6132788103190752,,,
22,10,0.07,20000.0,20000.0,0.1749633430838263,0.19984602167966636,31.953615984382523,"OrderedDict([(2024, 0.19120255000000008)])",,132.0,0.0,很差,0.3866355801167635,0.15118854125880823,0.04141321939340999,inf,0.6520161629722773,,,
22,10,0.08000000000000002,20000.0,20000.0,0.18052832491431367,0.20681924227589574,30.292037596839545,"OrderedDict([(2024, 0.19785005)])",,132.0,0.0,很差,0.3525022896109162,0.13551551580055632,0.04430405138760677,inf,0.7135761210325332,,,
22,10,0.09000000000000001,20000.0,20000.0,0.2071239601050721,0.24070876553308823,27.33125232756133,"OrderedDict([(2024, 0.23013505000000034)])",,144.0,0.0,很差,0.33244940477555407,0.12763672704085918,0.051015625829935116,inf,0.9443452991864463,,,
22,10,0.1,20000.0,20000.0,0.1599716905374565,0.18126050271417068,26.27588240841093,"OrderedDict([(2024, 0.17347764999999993)])",,145.0,0.0,很差,0.296893527654898,0.10531250807283066,0.04442779953309043,inf,0.7344238992189885,,,
22,10,0.11000000000000001,20000.0,20000.0,0.15829091151320332,0.17919483018275348,23.26665611701646,"OrderedDict([(2024, 0.17150695000000016)])",,145.0,0.0,很差,0.26013449374798747,0.08583904173285127,0.047903383551062356,inf,0.8184371335474222,,,
22,10,0.12000000000000001,20000.0,20000.0,0.17161191273546547,0.1956659542960141,21.675442057910143,"OrderedDict([(2024, 0.1872170000000002)])",,144.0,0.0,很差,0.2443463746766169,0.0772609991902258,0.053573625535487716,inf,0.9659005007186975,,,
22,10,0.13,20000.0,20000.0,0.09906792879542839,0.108670605498841,20.426396647171167,"OrderedDict([(2024, 0.10414129999999999)])",,145.0,0.0,很差,0.22032924929335362,0.05761330106415753,0.036251051833868696,inf,0.5647822157063852,,,
22,10,0.14,20000.0,20000.0,0.10342133165530203,0.11370794626055403,17.9921829846721,"OrderedDict([(2024, 0.1089585500000001)])",,145.0,0.0,很差,0.19867480416494462,0.047540828015742956,0.0402744251382518,inf,0.6763648896168953,,,
22,11,0.05,20000.0,20000.0,0.09989189497175542,0.10962226901699176,35.473357137935004,"OrderedDict([(2024, 0.10505145000000016)])",,132.0,0.0,很差,0.4555455043408605,0.1752161119419557,0.028149269438521987,inf,0.3189333120779241,,,
22,11,0.060000000000000005,20000.0,20000.0,0.1884957074386631,0.21687340481678483,36.66834027107859,"OrderedDict([(2024, 0.2074319)])",,132.0,0.0,很差,0.4430161454212376,0.17874972991617663,0.041227758721200644,inf,0.6132788103190752,,,
22,11,0.07,20000.0,20000.0,0.1749633430838263,0.19984602167966636,31.953615984382523,"OrderedDict([(2024, 0.19120255000000008)])",,132.0,0.0,很差,0.3866355801167635,0.15118854125880823,0.04141321939340999,inf,0.6520161629722773,,,
22,11,0.08000000000000002,20000.0,20000.0,0.18052832491431367,0.20681924227589574,30.292037596839545,"OrderedDict([(2024, 0.19785005)])",,132.0,0.0,很差,0.3525022896109162,0.13551551580055632,0.04430405138760677,inf,0.7135761210325332,,,
22,11,0.09000000000000001,20000.0,20000.0,0.2071239601050721,0.24070876553308823,27.33125232756133,"OrderedDict([(2024, 0.23013505000000034)])",,144.0,0.0,很差,0.33244940477555407,0.12763672704085918,0.051015625829935116,inf,0.9443452991864463,,,
22,11,0.1,20000.0,20000.0,0.1599716905374565,0.18126050271417068,26.27588240841093,"OrderedDict([(2024, 0.17347764999999993)])",,145.0,0.0,很差,0.296893527654898,0.10531250807283066,0.04442779953309043,inf,0.7344238992189885,,,
22,11,0.11000000000000001,20000.0,20000.0,0.15829091151320332,0.17919483018275348,23.26665611701646,"OrderedDict([(2024, 0.17150695000000016)])",,145.0,0.0,很差,0.26013449374798747,0.08583904173285127,0.047903383551062356,inf,0.8184371335474222,,,
22,11,0.12000000000000001,20000.0,20000.0,0.17161191273546547,0.1956659542960141,21.675442057910143,"OrderedDict([(2024, 0.1872170000000002)])",,144.0,0.0,很差,0.2443463746766169,0.0772609991902258,0.053573625535487716,inf,0.9659005007186975,,,
22,11,0.13,20000.0,20000.0,0.09906792879542839,0.108670605498841,20.426396647171167,"OrderedDict([(2024, 0.10414129999999999)])",,145.0,0.0,很差,0.22032924929335362,0.05761330106415753,0.036251051833868696,inf,0.5647822157063852,,,
22,11,0.14,20000.0,20000.0,0.10342133165530203,0.11370794626055403,17.9921829846721,"OrderedDict([(2024, 0.1089585500000001)])",,145.0,0.0,很差,0.19867480416494462,0.047540828015742956,0.0402744251382518,inf,0.6763648896168953,,,
22,12,0.05,20000.0,20000.0,0.09989189497175542,0.10962226901699176,35.473357137935004,"OrderedDict([(2024, 0.10505145000000016)])",,132.0,0.0,很差,0.4555455043408605,0.1752161119419557,0.028149269438521987,inf,0.3189333120779241,,,
22,12,0.060000000000000005,20000.0,20000.0,0.1884957074386631,0.21687340481678483,36.66834027107859,"OrderedDict([(2024, 0.2074319)])",,132.0,0.0,很差,0.4430161454212376,0.17874972991617663,0.041227758721200644,inf,0.6132788103190752,,,
22,12,0.07,20000.0,20000.0,0.1749633430838263,0.19984602167966636,31.953615984382523,"OrderedDict([(2024, 0.19120255000000008)])",,132.0,0.0,很差,0.3866355801167635,0.15118854125880823,0.04141321939340999,inf,0.6520161629722773,,,
22,12,0.08000000000000002,20000.0,20000.0,0.18052832491431367,0.20681924227589574,30.292037596839545,"OrderedDict([(2024, 0.19785005)])",,132.0,0.0,很差,0.3525022896109162,0.13551551580055632,0.04430405138760677,inf,0.7135761210325332,,,
22,12,0.09000000000000001,20000.0,20000.0,0.18445461354333373,0.21176346173114416,26.953526370261525,"OrderedDict([(2024, 0.20256240000000036)])",,145.0,0.0,很差,0.325946692246657,0.12081069780259518,0.04705281985536816,inf,0.8358524852067818,,,
22,12,0.1,20000.0,20000.0,0.13331551307420927,0.1489223528665347,25.581345158303915,"OrderedDict([(2024, 0.14261045000000006)])",,145.0,0.0,很差,0.28670712387794844,0.09694716060715848,0.03925961024718731,inf,0.6151716834065557,,,
22,12,0.11000000000000001,20000.0,20000.0,0.15829091151320332,0.17919483018275348,23.26665611701646,"OrderedDict([(2024, 0.17150695000000016)])",,145.0,0.0,很差,0.26013449374798747,0.08583904173285127,0.047903383551062356,inf,0.8184371335474222,,,
22,12,0.12000000000000001,20000.0,20000.0,0.13387880102123673,0.14959646739836943,21.127119172591254,"OrderedDict([(2024, 0.14325425000000003)])",,145.0,0.0,很差,0.23605434903128752,0.06879333324469393,0.04443351161391813,inf,0.7503533350942896,,,
22,12,0.13,20000.0,20000.0,0.09906792879542839,0.108670605498841,20.426396647171167,"OrderedDict([(2024, 0.10414129999999999)])",,145.0,0.0,很差,0.22032924929335362,0.05761330106415753,0.036251051833868696,inf,0.5647822157063852,,,
22,12,0.14,20000.0,20000.0,0.10342133165530203,0.11370794626055403,17.9921829846721,"OrderedDict([(2024, 0.1089585500000001)])",,145.0,0.0,很差,0.19867480416494462,0.047540828015742956,0.0402744251382518,inf,0.6763648896168953,,,
22,13,0.05,20000.0,20000.0,0.09989189497175542,0.10962226901699176,35.473357137935004,"OrderedDict([(2024, 0.10505145000000016)])",,132.0,0.0,很差,0.4555455043408605,0.1752161119419557,0.028149269438521987,inf,0.3189333120779241,,,
22,13,0.060000000000000005,20000.0,20000.0,0.1884957074386631,0.21687340481678483,36.66834027107859,"OrderedDict([(2024, 0.2074319)])",,132.0,0.0,很差,0.4430161454212376,0.17874972991617663,0.041227758721200644,inf,0.6132788103190752,,,
22,13,0.07,20000.0,20000.0,0.1749633430838263,0.19984602167966636,31.953615984382523,"OrderedDict([(2024, 0.19120255000000008)])",,132.0,0.0,很差,0.3866355801167635,0.15118854125880823,0.04141321939340999,inf,0.6520161629722773,,,
22,13,0.08000000000000002,20000.0,20000.0,0.18052832491431367,0.20681924227589574,30.292037596839545,"OrderedDict([(2024, 0.19785005)])",,132.0,0.0,很差,0.3525022896109162,0.13551551580055632,0.04430405138760677,inf,0.7135761210325332,,,
22,13,0.09000000000000001,20000.0,20000.0,0.15734809122641116,0.17803768863698885,25.689776562505383,"OrderedDict([(2024, 0.17040295000000016)])",,145.0,0.0,很差,0.31178980358645064,0.10829929439936718,0.042585619869985,inf,0.7329288490558993,,,
22,13,0.1,20000.0,20000.0,0.13331551307420927,0.1489223528665347,25.581345158303915,"OrderedDict([(2024, 0.14261045000000006)])",,145.0,0.0,很差,0.28670712387794844,0.09694716060715848,0.03925961024718731,inf,0.6151716834065557,,,
22,13,0.11000000000000001,20000.0,20000.0,0.12746710444229106,0.14194658868624077,22.057938512211265,"OrderedDict([(2024, 0.1359475000000001)])",,145.0,0.0,很差,0.24664956905466898,0.07414690600621587,0.04146338398162955,inf,0.6790067601717864,,,
22,13,0.12000000000000001,20000.0,20000.0,0.13387880102123673,0.14959646739836943,21.127119172591254,"OrderedDict([(2024, 0.14325425000000003)])",,145.0,0.0,很差,0.23605434903128752,0.06879333324469393,0.04443351161391813,inf,0.7503533350942896,,,
22,13,0.13,20000.0,20000.0,0.08168928977441646,0.08878770523729915,18.01465090525279,"OrderedDict([(2024, 0.08511859999999993)])",,145.0,0.0,很差,0.19616942717369532,0.04523298072592169,0.03334076133663037,inf,0.5207684637242453,,,
22,13,0.14,20000.0,20000.0,0.08344874668526223,0.09078436896276448,17.068906077149204,"OrderedDict([(2024, 0.08702950000000009)])",,145.0,0.0,很差,0.1840653126566428,0.04002043581505335,0.035411954808542825,inf,0.5634949213384287,,,
23,8,0.05,20000.0,20000.0,-0.02490076675294616,-0.0255964356677881,40.57035563375476,"OrderedDict([(2024, -0.02459330000000004)])",,146.0,0.0,很差,0.507882408466722,0.19625148846618104,0.01219915291175001,inf,-0.06488554508941666,,,
23,8,0.060000000000000005,20000.0,20000.0,0.06090152465177632,0.0654722377181957,35.74948839784835,"OrderedDict([(2024, 0.06279424999999983)])",,132.0,0.0,很差,0.46474905165513614,0.17790190050664095,0.02263007943225708,inf,0.18906800226494247,,,
23,8,0.07,20000.0,20000.0,0.11772045592053483,0.1304151307109545,37.788994307678166,"OrderedDict([(2024, 0.12492959999999997)])",,132.0,0.0,很差,0.4512785014335071,0.1799096071459928,0.03072435566165418,inf,0.35758179838789156,,,
23,8,0.08000000000000002,20000.0,20000.0,0.1348633114766716,0.15077562964218677,34.05920124150576,"OrderedDict([(2024, 0.14438035000000027)])",,132.0,0.0,很差,0.4096330613228761,0.1604606643197448,0.034005739587737456,inf,0.46092161190947667,,,
23,8,0.09000000000000001,20000.0,20000.0,0.14455076200084518,0.16244312666579652,32.47895560228921,"OrderedDict([(2024, 0.15552034999999997)])",,132.0,0.0,很差,0.3709278287038381,0.1411977462178965,0.03683554085850371,inf,0.5212262498490358,,,
23,8,0.1,20000.0,20000.0,0.1519104151643735,0.1713860491467732,30.093021856138513,"OrderedDict([(2024, 0.16405594999999984)])",,132.0,0.0,很差,0.335285599845735,0.12377806526785418,0.03993895599031672,inf,0.5960530941510267,,,
23,8,0.11000000000000001,20000.0,20000.0,0.16507048401216828,0.18754907025490586,24.364908627396154,"OrderedDict([(2024, 0.17947625)])",,144.0,0.0,很差,0.2945462890188263,0.10294019991609786,0.04577878779208712,inf,0.824698366370124,,,
23,8,0.12000000000000001,20000.0,20000.0,0.13705680853676605,0.153407163585011,23.69439102077848,"OrderedDict([(2024, 0.14689330000000034)])",,145.0,0.0,很差,0.2685758496391211,0.08909763099994455,0.04171993414414507,inf,0.6880574334576596,,,
23,8,0.13,20000.0,20000.0,0.14539361988594623,0.1634638354304371,21.6909997165265,"OrderedDict([(2024, 0.1564947000000001)])",,145.0,0.0,很差,0.251323753729979,0.07833847577991632,0.04568020340178622,inf,0.8068686265105072,,,
23,8,0.14,20000.0,20000.0,0.09843406810772426,0.10793906528565979,21.139472245585026,"OrderedDict([(2024, 0.10344164999999994)])",,145.0,0.0,很差,0.23884422060544536,0.06725670120324377,0.03435990039997376,inf,0.5409865420107544,,,
23,9,0.05,20000.0,20000.0,-0.02490076675294616,-0.0255964356677881,40.57035563375476,"OrderedDict([(2024, -0.02459330000000004)])",,146.0,0.0,很差,0.507882408466722,0.19625148846618104,0.01219915291175001,inf,-0.06488554508941666,,,
23,9,0.060000000000000005,20000.0,20000.0,0.06090152465177632,0.0654722377181957,35.74948839784835,"OrderedDict([(2024, 0.06279424999999983)])",,132.0,0.0,很差,0.46474905165513614,0.17790190050664095,0.02263007943225708,inf,0.18906800226494247,,,
23,9,0.07,20000.0,20000.0,0.11772045592053483,0.1304151307109545,37.788994307678166,"OrderedDict([(2024, 0.12492959999999997)])",,132.0,0.0,很差,0.4512785014335071,0.1799096071459928,0.03072435566165418,inf,0.35758179838789156,,,
23,9,0.08000000000000002,20000.0,20000.0,0.1348633114766716,0.15077562964218677,34.05920124150576,"OrderedDict([(2024, 0.14438035000000027)])",,132.0,0.0,很差,0.4096330613228761,0.1604606643197448,0.034005739587737456,inf,0.46092161190947667,,,
23,9,0.09000000000000001,20000.0,20000.0,0.14455076200084518,0.16244312666579652,32.47895560228921,"OrderedDict([(2024, 0.15552034999999997)])",,132.0,0.0,很差,0.3709278287038381,0.1411977462178965,0.03683554085850371,inf,0.5212262498490358,,,
23,9,0.1,20000.0,20000.0,0.1519104151643735,0.1713860491467732,30.093021856138513,"OrderedDict([(2024, 0.16405594999999984)])",,132.0,0.0,很差,0.335285599845735,0.12377806526785418,0.03993895599031672,inf,0.5960530941510267,,,
23,9,0.11000000000000001,20000.0,20000.0,0.16507048401216828,0.18754907025490586,24.364908627396154,"OrderedDict([(2024, 0.17947625)])",,144.0,0.0,很差,0.2945462890188263,0.10294019991609786,0.04577878779208712,inf,0.824698366370124,,,
23,9,0.12000000000000001,20000.0,20000.0,0.13705680853676605,0.153407163585011,23.69439102077848,"OrderedDict([(2024, 0.14689330000000034)])",,145.0,0.0,很差,0.2685758496391211,0.08909763099994455,0.04171993414414507,inf,0.6880574334576596,,,
23,9,0.13,20000.0,20000.0,0.14539361988594623,0.1634638354304371,21.6909997165265,"OrderedDict([(2024, 0.1564947000000001)])",,145.0,0.0,很差,0.251323753729979,0.07833847577991632,0.04568020340178622,inf,0.8068686265105072,,,
23,9,0.14,20000.0,20000.0,0.09843406810772426,0.10793906528565979,21.139472245585026,"OrderedDict([(2024, 0.10344164999999994)])",,145.0,0.0,很差,0.23884422060544536,0.06725670120324377,0.03435990039997376,inf,0.5409865420107544,,,
23,10,0.05,20000.0,20000.0,-0.02490076675294616,-0.0255964356677881,40.57035563375476,"OrderedDict([(2024, -0.02459330000000004)])",,146.0,0.0,很差,0.507882408466722,0.19625148846618104,0.01219915291175001,inf,-0.06488554508941666,,,
23,10,0.060000000000000005,20000.0,20000.0,0.06090152465177632,0.0654722377181957,35.74948839784835,"OrderedDict([(2024, 0.06279424999999983)])",,132.0,0.0,很差,0.46474905165513614,0.17790190050664095,0.02263007943225708,inf,0.18906800226494247,,,
23,10,0.07,20000.0,20000.0,0.11772045592053483,0.1304151307109545,37.788994307678166,"OrderedDict([(2024, 0.12492959999999997)])",,132.0,0.0,很差,0.4512785014335071,0.1799096071459928,0.03072435566165418,inf,0.35758179838789156,,,
23,10,0.08000000000000002,20000.0,20000.0,0.1348633114766716,0.15077562964218677,34.05920124150576,"OrderedDict([(2024, 0.14438035000000027)])",,132.0,0.0,很差,0.4096330613228761,0.1604606643197448,0.034005739587737456,inf,0.46092161190947667,,,
23,10,0.09000000000000001,20000.0,20000.0,0.14455076200084518,0.16244312666579652,32.47895560228921,"OrderedDict([(2024, 0.15552034999999997)])",,132.0,0.0,很差,0.3709278287038381,0.1411977462178965,0.03683554085850371,inf,0.5212262498490358,,,
23,10,0.1,20000.0,20000.0,0.1519104151643735,0.1713860491467732,30.093021856138513,"OrderedDict([(2024, 0.16405594999999984)])",,132.0,0.0,很差,0.335285599845735,0.12377806526785418,0.03993895599031672,inf,0.5960530941510267,,,
23,10,0.11000000000000001,20000.0,20000.0,0.16507048401216828,0.18754907025490586,24.364908627396154,"OrderedDict([(2024, 0.17947625)])",,144.0,0.0,很差,0.2945462890188263,0.10294019991609786,0.04577878779208712,inf,0.824698366370124,,,
23,10,0.12000000000000001,20000.0,20000.0,0.13705680853676605,0.153407163585011,23.69439102077848,"OrderedDict([(2024, 0.14689330000000034)])",,145.0,0.0,很差,0.2685758496391211,0.08909763099994455,0.04171993414414507,inf,0.6880574334576596,,,
23,10,0.13,20000.0,20000.0,0.14539361988594623,0.1634638354304371,21.6909997165265,"OrderedDict([(2024, 0.1564947000000001)])",,145.0,0.0,很差,0.251323753729979,0.07833847577991632,0.04568020340178622,inf,0.8068686265105072,,,
23,10,0.14,20000.0,20000.0,0.09843406810772426,0.10793906528565979,21.139472245585026,"OrderedDict([(2024, 0.10344164999999994)])",,145.0,0.0,很差,0.23884422060544536,0.06725670120324377,0.03435990039997376,inf,0.5409865420107544,,,
23,11,0.05,20000.0,20000.0,-0.02490076675294616,-0.0255964356677881,40.57035563375476,"OrderedDict([(2024, -0.02459330000000004)])",,146.0,0.0,很差,0.507882408466722,0.19625148846618104,0.01219915291175001,inf,-0.06488554508941666,,,
23,11,0.060000000000000005,20000.0,20000.0,0.06090152465177632,0.0654722377181957,35.74948839784835,"OrderedDict([(2024, 0.06279424999999983)])",,132.0,0.0,很差,0.46474905165513614,0.17790190050664095,0.02263007943225708,inf,0.18906800226494247,,,
23,11,0.07,20000.0,20000.0,0.11772045592053483,0.1304151307109545,37.788994307678166,"OrderedDict([(2024, 0.12492959999999997)])",,132.0,0.0,很差,0.4512785014335071,0.1799096071459928,0.03072435566165418,inf,0.35758179838789156,,,
