股票名称,股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
中证钢铁,930606,2020-12-03,995.04,982.17,995.04,980.19,16489299,7607527424.0,1.49,-1.34,-13.36,0.89
中证钢铁,930606,2020-12-04,980.17,982.34,983.9,965.41,13785342,6718713856.0,1.88,0.02,0.17,0.75
中证钢铁,930606,2020-12-07,983.74,973.46,985.86,969.2,13328599,7173641728.0,1.7,-0.9,-8.88,0.72
中证钢铁,930606,2020-12-08,971.0,961.25,973.48,960.49,11369037,5699534080.0,1.33,-1.25,-12.21,0.61
中证钢铁,930606,2020-12-09,962.35,954.02,969.75,953.89,11582524,5576610816.0,1.65,-0.75,-7.23,0.63
中证钢铁,930606,2020-12-10,958.51,979.53,980.89,958.23,19990429,8779188224.0,2.38,2.67,25.51,1.08
中证钢铁,930606,2020-12-11,987.52,966.11,993.65,956.25,21035501,9052308992.0,3.82,-1.37,-13.42,1.14
中证钢铁,930606,2020-12-14,958.62,942.35,958.62,935.07,16649157,7222548736.0,2.44,-2.46,-23.76,0.9
中证钢铁,930606,2020-12-15,942.43,943.21,945.23,929.58,10390733,4875710976.0,1.66,0.09,0.86,0.56
中证钢铁,930606,2020-12-16,943.66,936.98,948.14,934.28,9150409,4775658496.0,1.47,-0.66,-6.23,0.49
中证钢铁,930606,2020-12-17,934.78,962.72,964.7,932.99,14107244,6892491008.0,3.38,2.75,25.74,0.76
中证钢铁,930606,2020-12-18,965.83,982.3,988.55,965.83,19875901,8264462080.0,2.36,2.03,19.58,1.07
中证钢铁,930606,2020-12-21,990.98,994.85,997.68,983.9,17624216,8061768448.0,1.4,1.28,12.55,0.95
中证钢铁,930606,2020-12-22,993.48,962.38,993.48,960.66,17929071,8738316032.0,3.3,-3.26,-32.47,0.97
中证钢铁,930606,2020-12-23,958.74,963.99,973.73,956.04,13048824,6462360064.0,1.84,0.17,1.61,0.71
中证钢铁,930606,2020-12-24,965.17,956.82,968.04,953.29,11047247,5517651456.0,1.53,-0.74,-7.17,0.6
中证钢铁,930606,2020-12-25,952.22,976.14,977.18,947.77,15384969,6765529856.0,3.07,2.02,19.32,0.83
中证钢铁,930606,2020-12-28,976.23,962.36,977.61,957.04,13481324,6202824192.0,2.11,-1.41,-13.78,0.73
中证钢铁,930606,2020-12-29,962.17,950.98,966.43,949.77,12991872,5925129728.0,1.73,-1.18,-11.38,0.7
中证钢铁,930606,2020-12-30,950.71,958.14,964.35,949.23,11943911,5413260288.0,1.59,0.75,7.16,0.65
中证钢铁,930606,2020-12-31,956.94,961.23,964.17,950.72,11465208,5512870912.0,1.4,0.32,3.09,0.62
中证钢铁,930606,2021-01-04,960.16,976.32,980.52,954.99,16816169,7966327552.0,2.66,1.57,15.09,0.91
中证钢铁,930606,2021-01-05,973.76,967.9,973.78,953.17,17370903,8178732032.0,2.11,-0.86,-8.42,0.94
中证钢铁,930606,2021-01-06,969.97,967.47,973.08,955.98,11838069,7113677056.0,1.77,-0.04,-0.43,0.64
中证钢铁,930606,2021-01-07,968.37,986.34,996.39,963.53,21713229,10059755008.0,3.4,1.95,18.87,1.17
中证钢铁,930606,2021-01-08,981.95,993.44,993.68,965.68,18074449,8785194496.0,2.84,0.72,7.1,0.98
中证钢铁,930606,2021-01-11,992.22,964.85,992.22,959.45,17202510,8174977024.0,3.3,-2.88,-28.59,0.93
中证钢铁,930606,2021-01-12,959.53,972.76,973.58,957.69,12248347,6112886528.0,1.65,0.82,7.91,0.66
中证钢铁,930606,2021-01-13,975.31,973.93,981.11,968.83,13836075,7352633344.0,1.26,0.12,1.17,0.75
中证钢铁,930606,2021-01-14,968.3,992.07,993.72,966.18,14078500,7820434688.0,2.83,1.86,18.14,0.76
中证钢铁,930606,2021-01-15,988.09,980.39,989.4,966.24,12332272,7300165376.0,2.33,-1.18,-11.68,0.67
中证钢铁,930606,2021-01-18,975.89,979.56,987.14,970.46,13077808,6643356928.0,1.7,-0.08,-0.83,0.71
中证钢铁,930606,2021-01-19,978.51,975.6,981.76,971.1,11431518,5929084672.0,1.09,-0.4,-3.96,0.62
中证钢铁,930606,2021-01-20,983.34,1005.54,1005.68,981.96,22544116,9646470656.0,2.43,3.07,29.94,1.22
中证钢铁,930606,2021-01-21,1002.27,1008.56,1017.47,996.33,27455331,9109810944.0,2.1,0.3,3.02,1.48
中证钢铁,930606,2021-01-22,1007.11,995.08,1007.53,991.87,18550338,7520454912.0,1.55,-1.34,-13.48,1.0
中证钢铁,930606,2021-01-25,993.07,985.72,1000.49,983.28,15070382,7714560512.0,1.73,-0.94,-9.36,0.81
中证钢铁,930606,2021-01-26,983.59,991.16,1000.28,980.57,14443516,7892107776.0,2.0,0.55,5.44,0.78
中证钢铁,930606,2021-01-27,986.49,990.57,999.22,985.89,11510834,6490689024.0,1.34,-0.06,-0.59,0.62
中证钢铁,930606,2021-01-28,982.84,972.48,985.24,968.87,13261897,6385047552.0,1.65,-1.83,-18.09,0.72
中证钢铁,930606,2021-01-29,974.18,954.22,976.18,947.1,13340986,6557336576.0,2.99,-1.88,-18.26,0.72
中证钢铁,930606,2021-02-01,955.26,956.12,958.73,949.54,11522015,5225282048.0,0.96,0.2,1.9,0.62
中证钢铁,930606,2021-02-02,954.97,964.6,967.43,950.17,10787833,5476031744.0,1.81,0.89,8.48,0.58
中证钢铁,930606,2021-02-03,961.72,979.51,981.97,952.35,23876256,7547514368.0,3.07,1.55,14.91,1.29
中证钢铁,930606,2021-02-04,974.78,967.58,974.78,954.53,16388448,6115869696.0,2.07,-1.22,-11.93,0.89
中证钢铁,930606,2021-02-05,958.7,959.06,966.43,952.41,12493969,5452848128.0,1.45,-0.88,-8.52,0.68
中证钢铁,930606,2021-02-08,952.0,955.58,959.7,945.62,11284094,5220262656.0,1.47,-0.36,-3.48,0.61
中证钢铁,930606,2021-02-09,950.42,967.38,971.01,948.22,10057176,4887896576.0,2.38,1.23,11.8,0.54
中证钢铁,930606,2021-02-10,966.02,975.59,978.11,958.84,11628271,5228357888.0,1.99,0.85,8.21,0.63
中证钢铁,930606,2021-02-18,999.63,1023.09,1023.89,996.12,21595429,8899280896.0,2.85,4.87,47.5,1.17
中证钢铁,930606,2021-02-19,1018.51,1030.06,1031.39,1013.4,18775343,8578636544.0,1.76,0.68,6.97,1.01
中证钢铁,930606,2021-02-22,1039.85,1091.88,1103.48,1039.85,47000924,18039830272.0,6.18,6.0,61.82,2.54
中证钢铁,930606,2021-02-23,1090.4,1081.98,1099.74,1068.26,43128340,13597140992.0,2.88,-0.91,-9.9,2.33
中证钢铁,930606,2021-02-24,1078.18,1056.88,1087.87,1049.52,35112216,12637663488.0,3.54,-2.32,-25.1,1.9
中证钢铁,930606,2021-02-25,1072.27,1063.53,1083.4,1062.14,41508024,13266951936.0,2.01,0.63,6.65,2.24
中证钢铁,930606,2021-02-26,1034.17,1040.95,1059.95,1030.24,34533067,11347757312.0,2.79,-2.12,-22.58,1.87
中证钢铁,930606,2021-03-01,1040.1,1084.52,1086.61,1039.62,38506642,12920141824.0,4.51,4.19,43.57,2.08
中证钢铁,930606,2021-03-02,1100.07,1080.42,1111.0,1075.79,50533581,15896043520.0,3.25,-0.38,-4.1,2.73
中证钢铁,930606,2021-03-03,1088.17,1159.97,1160.04,1088.17,58633992,21592108032.0,6.65,7.36,79.55,3.17
中证钢铁,930606,2021-03-04,1157.43,1184.72,1209.59,1153.17,75772915,29968729344.0,4.86,2.13,24.75,4.1
中证钢铁,930606,2021-03-05,1156.04,1130.98,1156.04,1125.65,57428239,22107922432.0,2.57,-4.54,-53.74,3.1
中证钢铁,930606,2021-03-08,1149.27,1121.19,1178.37,1120.89,58933507,20802745600.0,5.08,-0.87,-9.79,3.19
中证钢铁,930606,2021-03-09,1108.54,1133.03,1176.01,1086.68,64862300,24748219392.0,7.97,1.06,11.84,3.51
中证钢铁,930606,2021-03-10,1122.81,1112.68,1147.32,1105.4,50922744,19129960704.0,3.7,-1.8,-20.35,2.75
中证钢铁,930606,2021-03-11,1113.1,1168.35,1169.53,1098.72,54684375,20898299392.0,6.36,5.0,55.67,2.96
中证钢铁,930606,2021-03-12,1181.46,1174.43,1192.68,1160.84,56088202,23699087616.0,2.73,0.52,6.08,3.03
中证钢铁,930606,2021-03-15,1181.89,1191.25,1218.29,1171.86,66787080,24163987968.0,3.95,1.43,16.82,3.61
中证钢铁,930606,2021-03-16,1176.27,1174.76,1183.25,1152.57,45980780,17423735040.0,2.58,-1.38,-16.49,2.49
中证钢铁,930606,2021-03-17,1165.4,1158.0,1165.4,1139.74,36304610,15586520576.0,2.18,-1.43,-16.76,1.96
中证钢铁,930606,2021-03-18,1158.4,1169.71,1188.55,1153.8,35046574,15560431360.0,3.0,1.01,11.71,1.89
中证钢铁,930606,2021-03-19,1151.75,1161.39,1172.76,1145.24,34107424,15003996928.0,2.35,-0.71,-8.32,1.84
中证钢铁,930606,2021-03-22,1173.09,1167.05,1193.89,1159.09,35133072,15498490880.0,3.0,0.49,5.66,1.9
中证钢铁,930606,2021-03-23,1160.87,1120.57,1166.35,1114.72,34455957,14004591360.0,4.42,-3.98,-46.48,1.86
中证钢铁,930606,2021-03-24,1108.17,1077.43,1110.51,1069.89,30359845,12713296128.0,3.62,-3.85,-43.14,1.64
中证钢铁,930606,2021-03-25,1076.32,1082.19,1093.75,1069.24,26359621,9864420096.0,2.27,0.44,4.76,1.42
中证钢铁,930606,2021-03-26,1083.34,1101.78,1103.66,1082.08,24888004,9373680896.0,1.99,1.81,19.59,1.35
中证钢铁,930606,2021-03-29,1111.12,1110.67,1121.81,1096.86,26496729,12399482368.0,2.26,0.81,8.89,1.43
中证钢铁,930606,2021-03-30,1105.51,1120.97,1122.52,1091.09,29666057,11388521728.0,2.83,0.93,10.3,1.6
中证钢铁,930606,2021-03-31,1118.88,1111.42,1126.52,1102.14,22206540,9164929280.0,2.17,-0.85,-9.55,1.2
中证钢铁,930606,2021-04-01,1106.88,1146.13,1152.93,1096.43,32555803,13527788032.0,5.08,3.12,34.71,1.76
中证钢铁,930606,2021-04-02,1140.23,1126.8,1140.23,1118.95,23523560,10488368640.0,1.86,-1.69,-19.33,1.27
中证钢铁,930606,2021-04-06,1135.52,1141.2,1157.01,1135.52,21304786,9818472704.0,1.91,1.28,14.4,1.15
中证钢铁,930606,2021-04-07,1141.37,1191.91,1194.63,1131.9,44497183,18063593728.0,5.5,4.44,50.71,2.4
中证钢铁,930606,2021-04-08,1195.25,1206.75,1239.75,1193.85,61661432,24528940288.0,3.85,1.25,14.84,3.33
中证钢铁,930606,2021-04-09,1222.68,1218.14,1227.84,1194.32,49048586,20226334464.0,2.78,0.94,11.39,2.65
中证钢铁,930606,2021-04-12,1210.16,1234.94,1245.32,1200.67,56566423,23297787392.0,3.67,1.38,16.8,3.06
中证钢铁,930606,2021-04-13,1223.2,1209.12,1225.28,1193.32,49426632,18990311680.0,2.59,-2.09,-25.82,2.67
中证钢铁,930606,2021-04-14,1191.92,1232.4,1245.35,1190.93,44057774,17912582912.0,4.5,1.93,23.28,2.38
中证钢铁,930606,2021-04-15,1224.11,1221.14,1234.06,1211.33,32642484,14105012480.0,1.84,-0.91,-11.26,1.76
中证钢铁,930606,2021-04-16,1220.41,1224.8,1238.29,1214.87,33158413,14831462912.0,1.92,0.3,3.66,1.79
中证钢铁,930606,2021-04-19,1216.28,1217.03,1231.14,1201.63,30206715,13160173056.0,2.41,-0.63,-7.77,1.63
中证钢铁,930606,2021-04-20,1215.91,1228.5,1235.99,1213.66,33962087,14939946752.0,1.83,0.94,11.47,1.84
中证钢铁,930606,2021-04-21,1219.52,1198.6,1219.57,1186.6,29458227,12321134592.0,2.68,-2.43,-29.9,1.59
中证钢铁,930606,2021-04-22,1204.6,1223.42,1240.88,1204.6,32630014,15461227776.0,3.03,2.07,24.82,1.76
中证钢铁,930606,2021-04-23,1219.98,1244.64,1248.29,1208.82,35075513,16682367744.0,3.23,1.73,21.22,1.9
中证钢铁,930606,2021-04-26,1254.88,1228.35,1269.79,1227.75,30837592,16353378304.0,3.38,-1.31,-16.29,1.67
中证钢铁,930606,2021-04-27,1226.04,1217.39,1239.25,1195.99,26664549,12216034304.0,3.52,-0.89,-10.96,1.44
中证钢铁,930606,2021-04-28,1210.12,1229.82,1233.68,1204.6,23627252,11434104064.0,2.39,1.02,12.43,1.28
中证钢铁,930606,2021-04-29,1228.86,1219.43,1229.01,1194.77,27366858,12552522240.0,2.78,-0.84,-10.39,1.48
中证钢铁,930606,2021-04-30,1215.01,1207.66,1225.83,1202.55,25742187,11804802048.0,1.91,-0.97,-11.77,1.39
中证钢铁,930606,2021-05-06,1230.74,1275.57,1278.16,1230.74,40385526,19171770624.0,3.93,5.62,67.91,2.18
中证钢铁,930606,2021-05-07,1295.7,1309.09,1329.64,1279.11,54995622,25461014016.0,3.96,2.63,33.52,2.97
中证钢铁,930606,2021-05-10,1351.85,1373.12,1373.47,1322.51,71213972,30694944000.0,3.89,4.89,64.03,3.85
中证钢铁,930606,2021-05-11,1351.88,1325.29,1351.88,1304.6,63779866,27702379776.0,3.44,-3.48,-47.83,3.45
中证钢铁,930606,2021-05-12,1322.53,1343.41,1359.46,1318.55,51259510,22829719808.0,3.09,1.37,18.12,2.77
中证钢铁,930606,2021-05-13,1315.89,1265.92,1319.97,1260.87,52806382,23606504960.0,4.4,-5.77,-77.49,2.85
中证钢铁,930606,2021-05-14,1269.43,1259.96,1280.1,1243.17,41093706,19218615808.0,2.92,-0.47,-5.96,2.22
中证钢铁,930606,2021-05-17,1252.06,1253.53,1267.91,1235.25,33148366,15446724608.0,2.59,-0.51,-6.43,1.79
中证钢铁,930606,2021-05-18,1264.84,1268.48,1276.98,1258.68,26772520,12867831552.0,1.46,1.19,14.95,1.45
中证钢铁,930606,2021-05-19,1255.8,1244.02,1255.8,1230.65,31058283,15101908992.0,1.98,-1.93,-24.46,1.68
中证钢铁,930606,2021-05-20,1194.78,1188.59,1197.68,1166.97,41256244,18266632192.0,2.47,-4.46,-55.43,2.23
中证钢铁,930606,2021-05-21,1187.25,1215.21,1225.93,1184.04,33468364,14533446912.0,3.52,2.24,26.62,1.81
中证钢铁,930606,2021-05-24,1192.14,1191.94,1207.94,1182.55,25019355,11222077440.0,2.09,-1.91,-23.27,1.35
中证钢铁,930606,2021-05-25,1197.28,1201.11,1204.78,1173.03,26021883,12407433472.0,2.66,0.77,9.17,1.41
中证钢铁,930606,2021-05-26,1191.74,1199.25,1209.68,1184.97,23901223,10447686144.0,2.06,-0.15,-1.86,1.29
中证钢铁,930606,2021-05-27,1197.8,1206.11,1208.31,1193.57,23738781,10637462016.0,1.23,0.57,6.86,1.28
中证钢铁,930606,2021-05-28,1228.28,1201.8,1234.5,1197.79,28695985,13576057600.0,3.04,-0.36,-4.31,1.55
中证钢铁,930606,2021-05-31,1210.6,1200.88,1213.57,1193.81,22102133,10154242560.0,1.64,-0.08,-0.92,1.19
中证钢铁,930606,2021-06-01,1191.34,1206.76,1208.16,1164.96,30996657,14474899968.0,3.6,0.49,5.88,1.68
中证钢铁,930606,2021-06-02,1201.24,1185.2,1203.54,1183.02,21863175,10934884352.0,1.7,-1.79,-21.56,1.18
中证钢铁,930606,2021-06-03,1179.04,1207.91,1229.49,1179.04,42159248,16738274816.0,4.26,1.92,22.71,2.28
中证钢铁,930606,2021-06-04,1194.4,1190.48,1201.03,1180.64,25714034,11010437632.0,1.69,-1.44,-17.43,1.39
中证钢铁,930606,2021-06-07,1187.98,1175.33,1192.52,1171.53,19661015,8749050112.0,1.76,-1.27,-15.15,1.06
中证钢铁,930606,2021-06-08,1171.76,1177.2,1188.18,1166.57,21196256,9577467648.0,1.84,0.16,1.87,1.15
中证钢铁,930606,2021-06-09,1178.98,1195.95,1207.47,1178.98,24364605,11579752448.0,2.42,1.59,18.75,1.32
中证钢铁,930606,2021-06-10,1198.75,1209.19,1220.05,1190.73,24967828,12470354432.0,2.45,1.11,13.24,1.35
中证钢铁,930606,2021-06-11,1215.4,1222.68,1231.22,1207.8,26520927,13198061312.0,1.94,1.12,13.49,1.43
中证钢铁,930606,2021-06-15,1219.24,1192.31,1220.45,1183.32,22991299,11131985664.0,3.04,-2.48,-30.37,1.24
中证钢铁,930606,2021-06-16,1189.18,1166.53,1199.96,1165.64,18303125,9009325824.0,2.88,-2.16,-25.78,0.99
中证钢铁,930606,2021-06-17,1162.76,1152.07,1172.91,1149.26,18289298,9180391680.0,2.03,-1.24,-14.46,0.99
中证钢铁,930606,2021-06-18,1141.27,1143.76,1148.95,1126.21,20224681,9708381696.0,1.97,-0.72,-8.31,1.09
中证钢铁,930606,2021-06-21,1157.11,1170.02,1177.53,1157.11,25137527,12206261760.0,1.79,2.3,26.26,1.36
中证钢铁,930606,2021-06-22,1168.35,1162.77,1171.5,1154.49,23395808,11700927744.0,1.45,-0.62,-7.25,1.26
中证钢铁,930606,2021-06-23,1162.64,1173.15,1177.78,1154.05,21186721,11028767744.0,2.04,0.89,10.38,1.15
中证钢铁,930606,2021-06-24,1173.48,1174.39,1178.78,1158.57,19519464,10256869888.0,1.72,0.11,1.24,1.05
中证钢铁,930606,2021-06-25,1176.91,1202.28,1206.32,1172.48,31653827,13952662272.0,2.88,2.37,27.89,1.71
中证钢铁,930606,2021-06-28,1196.14,1188.27,1197.43,1182.99,23200555,10879554304.0,1.2,-1.17,-14.01,1.25
中证钢铁,930606,2021-06-29,1186.42,1169.47,1187.31,1169.03,19435687,9605317888.0,1.54,-1.58,-18.8,1.05
中证钢铁,930606,2021-06-30,1174.23,1174.54,1182.56,1168.65,18314136,9617428736.0,1.19,0.43,5.07,0.99
中证钢铁,930606,2021-07-01,1187.9,1174.62,1190.34,1172.47,19915780,11084061952.0,1.52,0.01,0.08,1.08
中证钢铁,930606,2021-07-02,1165.91,1172.34,1178.08,1158.44,18188348,10734032896.0,1.67,-0.19,-2.28,0.98
中证钢铁,930606,2021-07-05,1176.14,1176.7,1183.39,1170.74,22031789,11040753408.0,1.08,0.37,4.36,1.19
中证钢铁,930606,2021-07-06,1179.32,1169.22,1187.63,1157.76,21769476,11770801152.0,2.54,-0.64,-7.48,1.18
中证钢铁,930606,2021-07-07,1166.16,1199.99,1202.27,1160.02,40019794,13577454592.0,3.61,2.63,30.77,2.16
中证钢铁,930606,2021-07-08,1190.2,1176.45,1200.66,1175.76,36456678,12920158976.0,2.08,-1.96,-23.54,1.97
中证钢铁,930606,2021-07-09,1164.5,1216.57,1218.77,1156.34,46068403,16512756736.0,5.31,3.41,40.12,2.49
中证钢铁,930606,2021-07-12,1227.99,1234.1,1269.97,1227.99,58036933,22589622272.0,3.45,1.44,17.53,3.14
中证钢铁,930606,2021-07-13,1235.79,1255.83,1259.46,1215.31,46067471,19791911680.0,3.58,1.76,21.73,2.49
中证钢铁,930606,2021-07-14,1258.43,1234.86,1275.78,1232.24,50008172,19317998592.0,3.47,-1.67,-20.97,2.7
中证钢铁,930606,2021-07-15,1233.36,1293.85,1301.06,1227.17,65864422,26371206400.0,5.98,4.78,58.99,3.56
中证钢铁,930606,2021-07-16,1288.93,1302.1,1328.51,1285.17,57154967,26357802496.0,3.35,0.64,8.25,3.09
中证钢铁,930606,2021-07-19,1303.88,1280.64,1319.26,1278.54,40812785,18651663104.0,3.13,-1.65,-21.46,2.21
中证钢铁,930606,2021-07-20,1260.46,1261.23,1267.17,1244.08,32312110,14471245056.0,1.8,-1.52,-19.41,1.75
中证钢铁,930606,2021-07-21,1274.77,1287.66,1293.1,1258.17,43677778,17799939584.0,2.77,2.1,26.43,2.36
中证钢铁,930606,2021-07-22,1292.05,1358.67,1362.73,1291.42,60251832,25511241728.0,5.54,5.51,71.01,3.26
中证钢铁,930606,2021-07-23,1375.27,1380.72,1423.46,1366.64,72941558,32573799424.0,4.18,1.62,22.05,3.94
中证钢铁,930606,2021-07-26,1391.08,1351.84,1393.45,1324.78,51123830,23386503424.0,4.97,-2.09,-28.88,2.76
中证钢铁,930606,2021-07-27,1358.23,1295.55,1380.19,1295.5,54906176,24907660544.0,6.26,-4.16,-56.29,2.97
中证钢铁,930606,2021-07-28,1282.69,1263.69,1294.78,1233.36,42437210,19260626688.0,4.74,-2.46,-31.86,2.29
中证钢铁,930606,2021-07-29,1286.75,1307.51,1307.51,1272.59,39727863,17735819776.0,2.76,3.47,43.82,2.15
中证钢铁,930606,2021-07-30,1311.8,1375.84,1383.12,1309.93,58844777,27106224896.0,5.6,5.23,68.33,3.18
中证钢铁,930606,2021-08-02,1340.36,1310.13,1340.36,1285.97,55825224,25719133184.0,3.95,-4.78,-65.71,3.02
中证钢铁,930606,2021-08-03,1294.46,1258.08,1310.03,1252.12,42785312,19252930560.0,4.42,-3.97,-52.05,2.31
中证钢铁,930606,2021-08-04,1263.18,1313.84,1317.8,1262.48,46032474,20881379840.0,4.4,4.43,55.76,2.49
中证钢铁,930606,2021-08-05,1306.86,1297.86,1308.81,1284.82,40111622,18804624896.0,1.83,-1.22,-15.98,2.17
中证钢铁,930606,2021-08-06,1295.64,1323.3,1334.89,1295.57,35487345,17281961472.0,3.03,1.96,25.44,1.92
中证钢铁,930606,2021-08-09,1317.61,1340.17,1342.24,1303.95,30950052,15599119360.0,2.89,1.27,16.87,1.67
中证钢铁,930606,2021-08-10,1337.18,1343.45,1352.69,1328.75,28105059,15806496768.0,1.79,0.24,3.28,1.52
中证钢铁,930606,2021-08-11,1351.28,1370.44,1372.34,1338.98,38003958,18834988544.0,2.48,2.01,26.99,2.05
中证钢铁,930606,2021-08-12,1363.76,1405.12,1420.44,1352.35,47922214,23426932224.0,4.97,2.53,34.68,2.59
中证钢铁,930606,2021-08-13,1392.03,1413.08,1429.31,1386.47,45917658,21455869696.0,3.05,0.57,7.96,2.48
中证钢铁,930606,2021-08-16,1416.21,1406.29,1425.55,1390.1,41274613,19919963648.0,2.51,-0.48,-6.79,2.23
中证钢铁,930606,2021-08-17,1404.21,1379.41,1419.19,1373.57,35231108,17879183360.0,3.24,-1.91,-26.88,1.9
中证钢铁,930606,2021-08-18,1381.03,1392.42,1402.97,1380.76,30276403,15622321664.0,1.61,0.94,13.01,1.64
中证钢铁,930606,2021-08-19,1373.3,1380.44,1388.78,1344.03,36433044,18414010624.0,3.21,-0.86,-11.98,1.97
中证钢铁,930606,2021-08-20,1373.04,1397.16,1399.68,1363.29,32110443,16763217664.0,2.64,1.21,16.72,1.74
中证钢铁,930606,2021-08-23,1406.6,1409.06,1419.71,1394.59,39212730,20068099584.0,1.8,0.85,11.9,2.12
中证钢铁,930606,2021-08-24,1407.67,1448.22,1461.97,1403.43,55331896,26939048192.0,4.15,2.78,39.16,2.99
中证钢铁,930606,2021-08-25,1458.59,1465.67,1467.02,1427.16,47045868,23753073920.0,2.75,1.2,17.45,2.54
中证钢铁,930606,2021-08-26,1471.8,1514.56,1532.9,1471.37,62377004,32506608128.0,4.2,3.34,48.89,3.37
中证钢铁,930606,2021-08-27,1505.65,1524.47,1526.02,1487.34,51039949,28349612800.0,2.55,0.65,9.91,2.76
中证钢铁,930606,2021-08-30,1550.97,1555.1,1562.61,1531.76,55489006,31524878592.0,2.02,2.01,30.63,3.0
中证钢铁,930606,2021-08-31,1549.35,1637.34,1638.28,1547.02,53396910,33832447232.0,5.87,5.29,82.24,2.89
中证钢铁,930606,2021-09-01,1674.33,1609.57,1710.24,1599.94,84948570,48083622400.0,6.74,-1.7,-27.77,4.59
中证钢铁,930606,2021-09-02,1600.44,1653.41,1675.31,1585.3,61361185,34409114880.0,5.59,2.72,43.84,3.32
中证钢铁,930606,2021-09-03,1647.46,1612.64,1665.15,1585.51,62226975,33750979584.0,4.82,-2.47,-40.77,3.36
中证钢铁,930606,2021-09-06,1609.12,1617.93,1640.79,1574.08,51397565,29953700864.0,4.14,0.33,5.29,2.78
中证钢铁,930606,2021-09-07,1614.94,1699.25,1704.77,1614.64,64971269,37747104000.0,5.57,5.03,81.32,3.51
中证钢铁,930606,2021-09-08,1683.48,1698.75,1716.29,1676.31,54142372,32479682304.0,2.35,-0.03,-0.5,2.93
中证钢铁,930606,2021-09-09,1699.6,1799.02,1802.82,1695.6,67340155,43338339072.0,6.31,5.9,100.27,3.64
中证钢铁,930606,2021-09-10,1783.32,1750.81,1787.38,1739.67,58648502,38878326016.0,2.65,-2.68,-48.21,3.17
中证钢铁,930606,2021-09-13,1745.67,1790.03,1799.53,1743.08,50348634,33516652032.0,3.22,2.24,39.22,2.72
中证钢铁,930606,2021-09-14,1777.03,1715.19,1777.03,1711.52,49847580,33321750784.0,3.66,-4.18,-74.84,2.69
中证钢铁,930606,2021-09-15,1714.67,1725.21,1745.61,1700.24,37345406,27056605952.0,2.65,0.58,10.02,2.02
中证钢铁,930606,2021-09-16,1758.79,1708.02,1793.21,1706.75,52691684,34626811392.0,5.01,-1.0,-17.19,2.85
中证钢铁,930606,2021-09-17,1696.97,1630.72,1713.13,1587.46,54387860,33155175168.0,7.36,-4.53,-77.3,2.94
中证钢铁,930606,2021-09-22,1606.8,1642.76,1642.82,1591.48,34632642,22122119424.0,3.15,0.74,12.04,1.87
中证钢铁,930606,2021-09-23,1665.33,1668.24,1688.18,1631.44,52380623,29998028800.0,3.45,1.55,25.48,2.83
中证钢铁,930606,2021-09-24,1655.8,1573.78,1664.09,1570.59,48300984,27070888448.0,5.6,-5.66,-94.46,2.61
中证钢铁,930606,2021-09-27,1564.86,1472.92,1567.05,1469.15,43137362,23311795200.0,6.22,-6.41,-100.86,2.33
中证钢铁,930606,2021-09-28,1464.85,1470.06,1481.15,1439.14,30216639,17647752960.0,2.85,-0.19,-2.86,1.63
中证钢铁,930606,2021-09-29,1456.91,1390.89,1462.2,1386.61,36468074,20169485568.0,5.14,-5.39,-79.17,1.97
中证钢铁,930606,2021-09-30,1399.64,1422.5,1429.88,1396.51,28273661,15913544192.0,2.4,2.27,31.61,1.53
中证钢铁,930606,2021-10-08,1447.26,1403.62,1451.39,1389.96,27003089,15046976512.0,4.32,-1.33,-18.88,1.46
中证钢铁,930606,2021-10-11,1397.13,1385.84,1401.18,1353.99,27130724,14352659456.0,3.36,-1.27,-17.78,1.47
中证钢铁,930606,2021-10-12,1382.67,1333.03,1392.39,1314.7,33387057,18426865920.0,5.61,-3.81,-52.81,1.8
中证钢铁,930606,2021-10-13,1330.69,1331.57,1339.71,1300.15,24366287,12890264064.0,2.97,-0.11,-1.46,1.32
中证钢铁,930606,2021-10-14,1325.48,1336.04,1351.8,1312.2,22117800,12308399360.0,2.97,0.34,4.47,1.2
中证钢铁,930606,2021-10-15,1334.28,1328.53,1336.12,1314.2,20863608,11768093952.0,1.64,-0.56,-7.51,1.13
中证钢铁,930606,2021-10-18,1325.87,1350.62,1354.34,1322.36,25607355,13656850432.0,2.41,1.66,22.09,1.38
中证钢铁,930606,2021-10-19,1345.92,1359.91,1361.55,1330.01,24587399,13941598720.0,2.34,0.69,9.29,1.33
中证钢铁,930606,2021-10-20,1342.72,1361.7,1378.65,1318.89,31484869,16939755520.0,4.39,0.13,1.79,1.7
中证钢铁,930606,2021-10-21,1367.45,1364.92,1392.28,1361.08,36976530,19319155456.0,2.29,0.24,3.22,2.0
中证钢铁,930606,2021-10-22,1353.75,1310.71,1353.75,1305.3,35835620,18675128832.0,3.55,-3.97,-54.21,1.94
中证钢铁,930606,2021-10-25,1303.58,1322.57,1324.33,1289.09,26815257,13447601408.0,2.69,0.9,11.86,1.45
中证钢铁,930606,2021-10-26,1320.56,1319.95,1344.16,1314.35,26821113,13956766720.0,2.25,-0.2,-2.62,1.45
中证钢铁,930606,2021-10-27,1315.22,1296.77,1321.32,1283.86,25017980,13642471680.0,2.84,-1.76,-23.18,1.35
