日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2024-10-14,=12068.2004,=18707.5683,=1775621548483.7605,=1572380098638,=925059498202.5880,=3.2542,=0.5868,=3.8860,=3.0996,=2.7783
2024-10-11,=11820.6371,=18323.8070,=1738265962702.3601,=1539334616915,=903063975121.5601,=3.1858,=0.5619,=3.8860,=3.0987,=2.7783
2024-10-10,=12171.4013,=18864.9512,=1784126496689.8594,=1580590961117,=926290017153.8940,=3.2689,=0.5905,=3.8860,=3.0977,=2.7783
2024-10-09,=11960.6171,=18538.2481,=1737978536718.0898,=1539961660920,=900754924021.6962,=3.1844,=0.5620,=3.8864,=3.0972,=2.7764
2024-10-08,=12973.9724,=20108.8887,=1870580779726.2800,=1657908857627,=969766394945.3096,=3.4273,=0.6083,=3.8864,=3.0968,=2.7764
2024-09-30,=12366.4676,=19167.2923,=1786476406038.5703,=1581153081445,=918879195702.9543,=3.2732,=0.5912,=3.8864,=3.0962,=2.7764
2024-09-27,=11413.4533,=17690.1766,=1668295560104.6399,=1476093099855,=858657848733.3798,=3.0567,=0.4647,=3.8864,=3.0956,=2.7764
2024-09-26,=11099.0923,=17202.9357,=1639748647050.4502,=1450174998121,=848453654615.5625,=3.0044,=0.4228,=3.8864,=3.0962,=2.7764
2024-09-25,=10589.0043,=16412.3295,=1563794958152.0300,=1383323256773,=810117459406.2560,=2.8652,=0.2712,=3.8898,=3.0968,=2.7763
2024-09-24,=10492.1429,=16262.2001,=1536839822884.2400,=1360257763142,=795604619604.6758,=2.8158,=0.2281,=3.8898,=3.0972,=2.7763
2024-09-23,=10325.2190,=16003.4779,=1518210996378.0200,=1343665859701,=787166051094.0779,=2.7817,=0.2053,=3.8898,=3.0977,=2.7763
2024-09-20,=10336.4670,=16020.9116,=1507744731619.4504,=1334468641485,=780296857084.6620,=2.7625,=0.1904,=3.8898,=3.0987,=2.7763
2024-09-19,=10287.6778,=15945.2912,=1497566073996.1902,=1325676625541,=773839399396.6799,=2.7439,=0.1791,=3.8898,=3.0996,=2.7764
2024-09-18,=10164.6292,=15754.5731,=1481236570344.0002,=1313241197347,=768076344623.0342,=2.7140,=0.1579,=3.8898,=3.1010,=2.7764
2024-09-13,=9892.8227,=15333.2891,=1406247610579.3301,=1277735669338,=746911076372.2059,=2.5766,=0.0799,=3.8898,=3.1023,=2.7783
2024-09-12,=9880.9627,=15314.9068,=1396743218179.8696,=1268921568513,=739658571184.4198,=2.5591,=0.0631,=3.8898,=3.1035,=2.7786
2024-09-11,=9934.5543,=15397.9706,=1400618185407.8000,=1272213959131,=740650092226.8582,=2.5662,=0.0694,=3.8898,=3.1046,=2.7803
2024-09-10,=9743.8961,=15102.4617,=1375190250175.3604,=1249886680951,=728262493824.8342,=2.5197,=0.0338,=3.8898,=3.1053,=2.7810
2024-09-09,=9726.0183,=15074.7521,=1376521575651.1399,=1251348253998,=729109327660.3362,=2.5221,=0.0357,=3.8909,=3.1059,=2.7810
2024-09-06,=9908.6603,=15357.8364,=1407744767846.9399,=1279340486603,=747018067581.8599,=2.5793,=0.0794,=3.8909,=3.1067,=2.7828
2024-09-05,=10039.1823,=15560.1377,=1424304124721.6602,=1294723435495,=755277586468.7358,=2.6096,=0.0946,=3.8909,=3.1074,=2.7828
2024-09-04,=10047.7212,=15560.9188,=1434443719177.3899,=1303972425722,=762813526717.9897,=2.6259,=0.1028,=3.8909,=3.1076,=2.7838
2024-09-03,=10066.3932,=15589.8361,=1438037416848.6899,=1307814333999,=765045808847.6300,=2.6325,=0.1038,=3.8909,=3.1078,=2.7848
2024-09-02,=9851.6924,=15257.3288,=1411096395049.3198,=1284386533145,=751112223523.4583,=2.5832,=0.0824,=3.8915,=3.1082,=2.7848
2024-08-30,=9969.2069,=15439.3236,=1422081984976.7000,=1294761224190,=753216286035.0800,=2.6574,=0.1120,=3.8915,=3.1086,=2.7861
2024-08-29,=9755.0135,=15107.6020,=1393149856189.7100,=1270969541305,=733651254504.3557,=2.6212,=0.1004,=3.8915,=3.1086,=2.7871
2024-08-28,=9705.4199,=15030.7963,=1392966687204.2698,=1270367015694,=735973812684.9171,=2.6215,=0.1005,=3.8915,=3.1087,=2.7896
2024-08-27,=9883.3590,=15157.0667,=1421509218589.4504,=1297759412311,=754585846195.2986,=2.6440,=0.1042,=3.8915,=3.1105,=2.7900
2024-08-26,=10044.0248,=15403.4630,=1442040759431.7100,=1315156651814,=761564843379.1239,=2.6988,=0.1376,=3.8939,=3.1123,=2.7900
2024-08-23,=10008.6913,=15349.2757,=1437130482655.8298,=1311074033918,=756710408906.8800,=2.6908,=0.1341,=3.8939,=3.1128,=2.7940
2024-08-22,=9777.2640,=14994.3601,=1404913382875.3501,=1281811630345,=739968884825.9690,=2.6305,=0.1009,=3.8939,=3.1133,=2.7941
2024-08-21,=9747.4600,=14948.6529,=1394244113760.1399,=1272646854917,=732984750202.1936,=2.6105,=0.0947,=3.8939,=3.1144,=2.7947
2024-08-20,=9777.7239,=14995.0654,=1397492073921.9805,=1274695644135,=733830235218.1244,=2.6166,=0.0993,=3.8939,=3.1154,=2.7953
2024-08-19,=9823.9032,=15065.8857,=1398283716613.5105,=1274324465695,=731773880099.1273,=2.6837,=0.1247,=3.8943,=3.1168,=2.7953
2024-08-16,=9830.2604,=15075.6350,=1397472854277.7305,=1272648817472,=731644679074.4644,=2.6835,=0.1239,=3.8943,=3.1181,=2.7974
2024-08-15,=9862.2199,=15057.7325,=1399499707559.0100,=1272498689572,=729670390664.5980,=2.6489,=0.1050,=3.8943,=3.1185,=2.7993
2024-08-14,=9874.2109,=15054.2466,=1399248951032.9700,=1271726297210,=728269657548.1316,=2.6415,=0.1005,=3.8943,=3.1189,=2.8006
2024-08-13,=9979.3811,=15214.5893,=1412947421582.9399,=1283237361442,=734645652872.4821,=2.6674,=0.1124,=3.8943,=3.1192,=2.8007
2024-08-12,=10027.4021,=15287.8023,=1419021168503.5701,=1287726683296,=737464875997.6096,=2.6792,=0.1198,=3.8958,=3.1195,=2.8007
2024-08-09,=9989.4951,=15230.0091,=1409748322170.0298,=1279612453821,=731909532026.3762,=2.6617,=0.1063,=3.8958,=3.1204,=2.8014
2024-08-08,=10046.0448,=15316.2249,=1418372884646.4702,=1287683156404,=735893001501.8750,=2.6780,=0.1173,=3.8958,=3.1214,=2.8033
2024-08-07,=10054.8423,=15315.7181,=1417900164997.5898,=1286705521446,=735761742345.4824,=2.6757,=0.1156,=3.8958,=3.1220,=2.8077
2024-08-06,=10058.1920,=15320.8204,=1414091287109.9502,=1283060702215,=733164331862.0740,=2.6685,=0.1129,=3.8958,=3.1227,=2.8080
2024-08-05,=10051.1207,=15310.0493,=1424256077394.2800,=1292207443378,=742198951019.3982,=2.6877,=0.1203,=3.8965,=3.1240,=2.8080
2024-08-02,=10207.2967,=15547.9394,=1445173701937.9702,=1310682164328,=752024932631.4818,=2.7272,=0.1451,=3.8965,=3.1253,=2.8111
2024-08-01,=10362.9279,=15784.9996,=1463440064237.8701,=1326366232423,=760350213941.5167,=2.7616,=0.1653,=3.8965,=3.1254,=2.8115
2024-07-31,=10421.8113,=15874.6919,=1472460672227.4700,=1333528135432,=762963718792.0980,=2.7786,=0.1773,=3.8965,=3.1255,=2.8130
2024-07-30,=9966.6254,=15181.3446,=1410350215017.3203,=1278482936227,=731781388756.5149,=2.6513,=0.1052,=3.8965,=3.1259,=2.8143
2024-07-29,=10168.2575,=15488.4743,=1443502427811.3899,=1306646426626,=749839197676.1366,=2.7136,=0.1337,=3.8982,=3.1263,=2.8143
2024-07-26,=10224.5964,=15574.2907,=1451306042312.1799,=1313324407572,=752614393408.1064,=2.7283,=0.1439,=3.8982,=3.1268,=2.8155
2024-07-25,=9725.1986,=14813.5989,=1377466167937.6101,=1249007165557,=711472862785.5720,=2.5895,=0.0881,=3.8982,=3.1274,=2.8162
2024-07-24,=9760.9224,=14862.7419,=1383818489690.5698,=1254603440605,=715229095575.1602,=2.5983,=0.0909,=3.8982,=3.1278,=2.8166
2024-07-23,=9997.7859,=15223.4088,=1419957713641.6699,=1288208137019,=736474231199.6887,=2.6662,=0.1094,=3.8982,=3.1282,=2.8170
2024-07-22,=10265.6389,=15631.2627,=1456750305869.0601,=1321372675443,=754194975508.7253,=2.7352,=0.1463,=3.9015,=3.1283,=2.8170
2024-07-19,=10305.0490,=15691.2716,=1462859812495.8003,=1319724516732,=757429812215.7993,=2.7467,=0.1519,=3.9015,=3.1283,=2.8174
2024-07-18,=10311.3227,=15700.8244,=1465112812395.4600,=1322255485641,=758732258409.1072,=2.7509,=0.1521,=3.9015,=3.1284,=2.8198
2024-07-17,=10178.1975,=15498.1176,=1444882824267.7300,=1303321584854,=747084198375.2733,=2.7130,=0.1310,=3.9015,=3.1286,=2.8221
2024-07-16,=10273.1599,=15642.7147,=1459814772271.5200,=1316924168327,=756109224511.0084,=2.7410,=0.1459,=3.9015,=3.1291,=2.8222
2024-07-15,=10307.1084,=15694.4073,=1465876904386.1101,=1323241176309,=760032242408.7224,=2.7525,=0.1506,=3.9035,=3.1297,=2.8222
2024-07-12,=10473.5600,=15947.8595,=1483758024648.5994,=1337449173005,=768953979238.7871,=2.7861,=0.1739,=3.9035,=3.1300,=2.8222
2024-07-11,=10370.7225,=15791.2711,=1467535579749.2500,=1323173197028,=760156333191.9293,=2.7556,=0.1537,=3.9035,=3.1302,=2.8231
2024-07-10,=10139.9089,=15439.8162,=1440735187816.5803,=1300111138390,=749207628443.1803,=2.7053,=0.1288,=3.9035,=3.1306,=2.8248
2024-07-09,=10221.1985,=15563.5941,=1449745070409.6001,=1308949538122,=754091091806.3729,=2.7222,=0.1373,=3.9035,=3.1310,=2.8265
2024-07-08,=10153.9444,=15461.1877,=1442771470684.3401,=1302274426105,=750996847433.7627,=2.7091,=0.1291,=3.9073,=3.1327,=2.8265
2024-07-05,=10245.5402,=15594.5524,=1450080944628.1201,=1307665371979,=753202805250.1974,=2.7211,=0.1348,=3.9073,=3.1344,=2.8290
2024-07-04,=10275.2145,=15638.6652,=1458003264267.9998,=1315258137866,=758571871804.6765,=2.7351,=0.1423,=3.9073,=3.1348,=2.8323
2024-07-03,=10252.8008,=15604.5520,=1448671465983.0901,=1305290007378,=750945783668.2755,=2.7176,=0.1322,=3.9073,=3.1352,=2.8345
2024-07-02,=10357.2548,=15763.5289,=1461257528538.3298,=1315268464612,=755803458353.5165,=2.7412,=0.1417,=3.9073,=3.1355,=2.8346
2024-07-01,=10571.0692,=16088.9500,=1492969927394.0400,=1342161617760,=770476222023.7810,=2.8007,=0.1772,=3.9118,=3.1359,=2.8346
2024-06-28,=10597.4895,=16129.1611,=1498727246240.9299,=1347876848139,=774422478352.0238,=2.8115,=0.1821,=3.9118,=3.1360,=2.8349
2024-06-27,=10653.6349,=16214.6132,=1499754499395.2202,=1354278986000,=776812957602.1625,=2.8162,=0.1850,=3.9118,=3.1361,=2.8373
2024-06-26,=10896.6894,=16584.5371,=1528404157063.0298,=1377118118004,=788953781147.7118,=2.8700,=0.2404,=3.9118,=3.1370,=2.8390
2024-06-25,=10986.3482,=16710.7747,=1543959524359.3003,=1391361527677,=798481186447.4451,=2.8978,=0.2800,=3.9118,=3.1379,=2.8390
2024-06-24,=10943.2864,=16645.2757,=1534603788236.2400,=1385457308551,=794575245451.9622,=2.8911,=0.2746,=3.9128,=3.1382,=2.8373
2024-06-21,=10984.0845,=16707.3317,=1530053106799.7900,=1381788027821,=790708122154.2998,=2.8825,=0.2645,=3.9128,=3.1385,=2.8373
2024-06-20,=11036.0086,=16783.2872,=1539441057767.2600,=1390773297478,=794950142591.6676,=2.8993,=0.2808,=3.9128,=3.1389,=2.8373
2024-06-19,=11100.2673,=16881.0102,=1544451752712.2505,=1394723400988,=796564883361.4080,=2.9087,=0.2923,=3.9128,=3.1394,=2.8373
2024-06-18,=11269.7034,=17138.6845,=1567323638033.6101,=1415873649077,=808273128114.7324,=2.9518,=0.3302,=3.9128,=3.1401,=2.8373
2024-06-17,=11242.2313,=17091.8177,=1564520917107.3401,=1412757586668,=806110999486.8425,=2.9449,=0.3230,=3.9139,=3.1409,=2.8349
2024-06-14,=11359.3598,=17269.6417,=1586082970976.2798,=1432300920712,=816140175865.1121,=2.9854,=0.3666,=3.9139,=3.1420,=2.8349
2024-06-13,=11265.4331,=17120.9215,=1565396608146.8101,=1414035669881,=805308978030.4980,=2.9447,=0.3226,=3.9139,=3.1431,=2.8349
2024-06-12,=11315.4334,=17174.3966,=1577714654406.8303,=1424134965493,=813172287539.6851,=2.9610,=0.3428,=3.9139,=3.1433,=2.8349
2024-06-11,=11277.8826,=17117.4026,=1573577133703.1399,=1419769641312,=810607901904.6896,=2.9532,=0.3327,=3.9139,=3.1434,=2.8349
2024-06-07,=11313.2445,=17171.0744,=1577907033962.7698,=1424314820839,=814427056172.1794,=2.9613,=0.3425,=3.9149,=3.1444,=2.8346
2024-06-06,=11454.0364,=17384.7662,=1596383818608.7000,=1441129603833,=823800612357.3356,=2.9960,=0.3741,=3.9149,=3.1453,=2.8346
2024-06-05,=11390.8943,=17265.4272,=1579133158180.7805,=1427058583303,=811527272283.5901,=2.9476,=0.3270,=3.9149,=3.1454,=2.8346
2024-06-04,=11568.8387,=17535.1414,=1599579343211.7498,=1444997171142,=822040223820.6902,=2.9858,=0.3643,=3.9149,=3.1456,=2.8346
2024-06-03,=11527.6275,=17472.6767,=1598556974657.7500,=1442239552362,=822278666772.8220,=2.9839,=0.3618,=3.9149,=3.1456,=2.8346
2024-05-31,=11361.4100,=17220.7315,=1576667842789.8501,=1422955350655,=810726829197.3383,=2.9430,=0.3232,=3.9158,=3.1457,=2.8345
2024-05-30,=11434.5200,=17328.1180,=1587740343361.3401,=1432134303040,=816087595234.0101,=2.9631,=0.3425,=3.9158,=3.1458,=2.8345
2024-05-29,=11492.1300,=17412.5187,=1597272941622.0598,=1440728485219,=820734669557.3618,=2.9799,=0.3562,=3.9158,=3.1460,=2.8345
2024-05-28,=11580.3200,=17518.2618,=1609708900395.4502,=1453410032698,=828483111601.3301,=2.9954,=0.3699,=3.9158,=3.1463,=2.8345
2024-05-27,=11724.0400,=17712.7336,=1629562114427.9602,=1470477388514,=837331405434.8298,=3.0187,=0.3912,=3.9158,=3.1466,=2.8345
2024-05-24,=11526.0400,=17413.6032,=1601729275916.1802,=1446349908479,=824083504828.4198,=2.9672,=0.3467,=3.9248,=3.1467,=2.8323
2024-05-23,=11601.7300,=17518.6689,=1606176155496.8198,=1450519290170,=823987825428.5203,=2.9727,=0.3528,=3.9248,=3.1469,=2.8323
2024-05-22,=11624.8800,=17549.4667,=1606334345310.7100,=1450882280731,=824025665348.1698,=2.9718,=0.3512,=3.9248,=3.1478,=2.8323
2024-05-21,=11764.6400,=17760.4550,=1625637315576.0198,=1467298589992,=834699266186.8601,=3.0075,=0.3784,=3.9248,=3.1488,=2.8323
2024-05-20,=11766.3400,=17763.0283,=1626044663782.3999,=1467882123075,=835153688341.7600,=3.0083,=0.3816,=3.9248,=3.1489,=2.8323
2024-05-17,=11921.2200,=17996.8448,=1653363466600.2295,=1490740963251,=849176407147.9902,=3.0588,=0.4213,=3.9264,=3.1490,=2.8290
2024-05-16,=12009.4400,=18130.0200,=1670373757478.2205,=1505704348415,=857249931488.9398,=3.0903,=0.4524,=3.9264,=3.1490,=2.8290
2024-05-15,=12166.9800,=18367.8540,=1687861104936.6406,=1521418233925,=866414698928.2500,=3.1227,=0.4721,=3.9264,=3.1491,=2.8290
2024-05-14,=12188.4200,=18274.9728,=1694819407993.3003,=1528268113481,=870921188226.8801,=3.0195,=0.3898,=3.9264,=3.1498,=2.8290
2024-05-13,=12344.7600,=18509.3895,=1720907930380.3401,=1552469260662,=886483795983.7700,=3.0660,=0.4277,=3.9264,=3.1505,=2.8290
2024-05-10,=12096.2800,=18136.8331,=1688448441061.5801,=1525437711507,=871944179651.6798,=3.0082,=0.3828,=3.9282,=3.1513,=2.8265
2024-05-09,=11968.0800,=17944.6012,=1675345780070.2202,=1512600187441,=866192465953,=2.9849,=0.3629,=3.9282,=3.1521,=2.8265
2024-05-08,=11781.7700,=17665.2653,=1650939610802.8899,=1489907742540,=854314412914.3798,=2.9414,=0.3266,=3.9282,=3.1528,=2.8265
2024-05-07,=11896.4900,=17837.2644,=1664539068251.5403,=1502960678765,=860902535413.9098,=2.9656,=0.3482,=3.9282,=3.1536,=2.8265
2024-05-06,=12046.7100,=18062.5031,=1680176958180.5403,=1516653122168,=869006489933.5103,=2.9935,=0.3669,=3.9282,=3.1538,=2.8265
2024-04-30,=11589.6700,=17377.2356,=1623580067584.6599,=1467797274602,=841740403449.1102,=2.8926,=0.2829,=3.9321,=3.1540,=2.8248
2024-04-29,=11294.0500,=16933.9846,=1582386367459.8101,=1432440919522,=823106815113.5802,=2.9464,=0.3298,=3.9321,=3.1553,=2.8248
2024-04-26,=11081.7300,=16615.6363,=1560848527881.2700,=1412967839219,=811498822607.1001,=2.9154,=0.3058,=3.9321,=3.1566,=2.8248
2024-04-25,=10959.8000,=16432.8168,=1544958526916.1101,=1397735518359,=805211722599.7100,=2.9024,=0.2935,=3.9321,=3.1566,=2.8248
2024-04-24,=10952.7200,=16422.2015,=1540827612494.6299,=1370505866993,=803263474213.8003,=2.9059,=0.2957,=3.9321,=3.1567,=2.8248
2024-04-23,=10953.7600,=16423.7576,=1544264576871.5400,=1373380205359,=805229918449.4902,=2.9124,=0.3019,=3.9450,=3.1580,=2.8231
2024-04-22,=11036.9100,=16548.4313,=1559346466571.4500,=1388441179517,=815017305802.1798,=2.9419,=0.3246,=3.9450,=3.1593,=2.8231
2024-04-19,=11112.3100,=16661.4912,=1568100172289.3701,=1396114473710,=818940761261.2504,=2.9593,=0.3405,=3.9450,=3.1601,=2.8231
2024-04-18,=11116.8000,=16668.2200,=1568392245206.5205,=1394393101187,=817459853275.7802,=2.9608,=0.3418,=3.9450,=3.1609,=2.8231
2024-04-17,=10932.5300,=16391.9366,=1541725991689.7202,=1371125966287,=803034297810.8099,=2.9112,=0.3021,=3.9450,=3.1610,=2.8231
2024-04-16,=10724.9295,=16075.4295,=1522493032048.0100,=1354840622581,=793921014228.8099,=2.8695,=0.2495,=3.9497,=3.1611,=2.8222
2024-04-15,=10721.9648,=16070.9857,=1512339944172.7795,=1343945175036,=787858833063.1501,=2.8503,=0.2233,=3.9497,=3.1615,=2.8222
2024-04-12,=10496.6105,=15733.2057,=1476520106103.9795,=1311072300360,=767633650646.5499,=2.7828,=0.1725,=3.9497,=3.1619,=2.8222
2024-04-11,=10435.8469,=15642.1281,=1470813438580.3000,=1305769227749,=765957550330.9199,=2.7720,=0.1629,=3.9497,=3.1623,=2.8231
2024-04-10,=10386.0675,=15567.5146,=1467133296771.4199,=1303167417797,=764088628008.1399,=2.7651,=0.1582,=3.9497,=3.1626,=2.8248
2024-04-09,=10481.5091,=15710.5705,=1475181956609.6802,=1308768275333,=767283839818.7399,=2.7803,=0.1691,=3.9559,=3.1628,=2.8248
2024-04-08,=10540.2013,=15798.5434,=1485560702267.3296,=1318960819688,=774724413255.2800,=2.8006,=0.1821,=3.9559,=3.1630,=2.8265
2024-04-03,=10698.1023,=16035.2187,=1506721946606.5698,=1338952642077,=787891619107.1399,=2.8404,=0.2108,=3.9559,=3.1632,=2.8290
2024-04-02,=10699.9565,=16037.9979,=1502420840173.5200,=1334847343002,=785086528559.3201,=2.8323,=0.2012,=3.9559,=3.1635,=2.8290
2024-04-01,=10720.4844,=16068.7669,=1503634642491.1399,=1337068458320,=786106806320.4001,=2.8346,=0.2024,=3.9559,=3.1651,=2.8290
2024-03-29,=10462.0520,=15681.4065,=1466654111159.0300,=1306348761435,=766681010968.8500,=2.7724,=0.1630,=3.9606,=3.1667,=2.8265
2024-03-28,=10472.5884,=15697.1994,=1469260441939.1604,=1308069455891,=768599575177.3799,=2.7810,=0.1691,=3.9606,=3.1682,=2.8290
2024-03-27,=10268.9506,=15391.9699,=1440464990915.5701,=1284135699661,=753285007170.0601,=2.7783,=0.1683,=3.9606,=3.1696,=2.8345
2024-03-26,=10294.6732,=15430.5250,=1436432337478.6599,=1278639819712,=749205173097.9404,=2.7706,=0.1615,=3.9606,=3.1704,=2.8349
2024-03-25,=10264.7706,=15385.7044,=1434305855436.4297,=1278373544721,=749233641588.6301,=2.7665,=0.1597,=3.9606,=3.1712,=2.8373
2024-03-22,=10230.2652,=15333.9849,=1429062491273.8701,=1273755653124,=746214001877.2100,=2.7563,=0.1579,=3.9666,=3.1712,=2.8373
2024-03-21,=10170.8003,=15244.8538,=1414612918155.7700,=1259848113579,=735522439686.7400,=2.7285,=0.1471,=3.9666,=3.1712,=2.8390
2024-03-20,=10331.4324,=15485.6227,=1438337109038.3206,=1280286142265,=747615398521.3402,=2.7742,=0.1602,=3.9666,=3.1725,=2.8390
2024-03-19,=10364.7908,=15535.6230,=1445035731321.6003,=1287197393208,=751929057512.7103,=2.7871,=0.1673,=3.9666,=3.1738,=2.8392
2024-03-18,=10420.7468,=15619.4946,=1448978525550.6802,=1289562926987,=753072346853.7998,=2.7947,=0.1715,=3.9666,=3.1738,=2.8398
2024-03-15,=10486.9820,=15718.7735,=1465448353576.4297,=1306554729038,=763338410089.4698,=2.8265,=0.1916,=3.9676,=3.1739,=2.8398
2024-03-14,=10551.8668,=15816.0283,=1475491241236.7800,=1315041917139,=770217093939.7200,=2.8459,=0.2028,=3.9676,=3.1742,=2.8401
2024-03-13,=10545.0384,=15805.7933,=1471938678719.7700,=1311359306191,=768257468286.3998,=2.8390,=0.1970,=3.9676,=3.1746,=2.8401
2024-03-12,=10581.1589,=15859.9337,=1475737586992.2998,=1313383520002,=769615003796.9298,=2.8464,=0.2032,=3.9676,=3.1753,=2.8406
2024-03-11,=10621.2816,=15920.0729,=1486178668108.3396,=1328022855086,=779188818636.3700,=2.8676,=0.2285,=3.9676,=3.1761,=2.8406
2024-03-08,=10581.0401,=15859.7556,=1486372408532.5398,=1330103223352,=781741652836.3496,=2.8679,=0.2287,=3.9679,=3.1764,=2.8401
2024-03-07,=10514.3101,=15759.7350,=1480083672969.5500,=1325576265002,=778552571595.6899,=2.8558,=0.2118,=3.9679,=3.1767,=2.8401
2024-03-06,=10490.5987,=15724.1943,=1469022005192.6606,=1314621588585,=770840514522.7000,=2.8345,=0.1940,=3.9679,=3.1774,=2.8401
2024-03-05,=10484.9260,=15715.6916,=1471947240483.3501,=1318513247311,=773223395545.2499,=2.8401,=0.1992,=3.9679,=3.1780,=2.8406
2024-03-04,=10522.6023,=15772.1640,=1472196875312.3899,=1318071714639,=772405240602.2701,=2.8406,=0.1994,=3.9679,=3.1789,=2.8411
2024-03-01,=10397.5131,=15584.6698,=1459755517963.9800,=1307407767860,=766635958938.0402,=2.8166,=0.1845,=3.9704,=3.1798,=2.8411
2024-02-29,=10245.6945,=15357.1113,=1435960900469.6499,=1286147303019,=751228295299.2301,=2.7707,=0.1615,=3.9704,=3.1834,=2.8460
2024-02-28,=10053.8940,=15069.6245,=1411706941244.9399,=1265329675679,=740111511584.0800,=2.7239,=0.1465,=3.9704,=3.1870,=2.8464
2024-02-27,=10229.4890,=15332.8211,=1429085280789.3398,=1279660907115,=747827817730.9999,=2.7574,=0.1587,=3.9704,=3.1885,=2.8467
2024-02-26,=10078.8378,=15107.0124,=1407907325206.0105,=1261896276517,=736468134368.7899,=2.7166,=0.1417,=3.9704,=3.1901,=2.8472
2024-02-23,=9944.7489,=14906.0286,=1391232214638.3899,=1245609132153,=727030700503.0797,=2.6844,=0.1266,=3.9715,=3.1907,=2.8472
2024-02-22,=9958.8615,=14927.1818,=1401124717157.3301,=1255535182427,=733727338239.2001,=2.7035,=0.1389,=3.9715,=3.1913,=2.8505
2024-02-21,=9932.7239,=14888.0046,=1399094134938.9895,=1254312479429,=733108917154.3398,=2.6996,=0.1360,=3.9715,=3.1914,=2.8507
2024-02-20,=9866.6329,=14788.9418,=1392924996603.4695,=1249756794008,=730760053602.0901,=2.6877,=0.1280,=3.9715,=3.1914,=2.8524
2024-02-19,=9713.9640,=14560.1088,=1370637021026.5703,=1229418787751,=717636097155.3700,=2.6447,=0.1119,=3.9715,=3.1917,=2.8532
2024-02-08,=9729.6521,=14583.6235,=1372626131016.5300,=1230964216154,=716251829688.1301,=2.6485,=0.1130,=3.9725,=3.1920,=2.8532
2024-02-07,=9697.9125,=14536.0495,=1374407248064.4597,=1234151618328,=720548910361.6499,=2.6519,=0.1131,=3.9725,=3.1925,=2.8552
2024-02-06,=9438.6990,=14147.5185,=1345375342214.3899,=1203794602632,=703491725271.8000,=2.5959,=0.0990,=3.9725,=3.1930,=2.8563
2024-02-05,=9145.1235,=13707.4828,=1312315659008.9297,=1176066946020,=689672578076.2101,=2.5321,=0.0490,=3.9725,=3.1935,=2.8570
2024-02-02,=9171.4785,=13746.9858,=1304142762830.0701,=1166508563156,=683764648696.9597,=2.5164,=0.0358,=3.9725,=3.1939,=2.8570
2024-02-01,=9260.6901,=13880.7036,=1314064253387.9600,=1174576437199,=688117833410.5000,=2.5355,=0.0542,=3.9751,=3.1941,=2.8570
2024-01-31,=9201.2015,=13791.5371,=1305295270978.6799,=1167156024637,=682799339311.5200,=2.5186,=0.0369,=3.9751,=3.1943,=2.8584
2024-01-30,=9284.9903,=13917.1268,=1312310701221.2896,=1171220030005,=685012963557.3002,=2.5321,=0.0462,=3.9751,=3.1958,=2.8596
2024-01-29,=9389.3757,=14073.5885,=1326736469507.8301,=1184640677992,=690119656598.7101,=2.5599,=0.0678,=3.9751,=3.1974,=2.8628
2024-01-26,=9345.5412,=14007.8856,=1312216591335.7898,=1168950571960,=679912165683.7301,=2.5319,=0.0452,=3.9751,=3.2004,=2.8635
2024-01-25,=9339.1941,=13998.3721,=1307729961113.7498,=1164578157273,=675233637246.7599,=2.5233,=0.0412,=3.9810,=3.2034,=2.8635
2024-01-24,=9345.6825,=14008.0975,=1312356336643.3999,=1168671639581,=679359625657.8601,=2.5322,=0.0443,=3.9810,=3.2072,=2.8643
2024-01-23,=9172.1355,=13747.9706,=1289690849432.8003,=1148902309283,=668017358398.4501,=2.4885,=0.0258,=3.9810,=3.2109,=2.8647
2024-01-22,=9139.8308,=13699.5496,=1280658875750.1201,=1139303523350,=663306517383.7500,=2.4710,=0.0196,=3.9810,=3.2110,=2.8650
2024-01-19,=9405.4504,=14097.6826,=1311101576394.8896,=1167020758686,=677395998421.2698,=2.5298,=0.0413,=3.9810,=3.2110,=2.8653
2024-01-18,=9472.7350,=14198.5345,=1318314689055.5498,=1171136939613,=680680069343.1199,=2.5437,=0.0527,=3.9837,=3.2116,=2.8653
2024-01-17,=9459.7578,=14179.0832,=1316920103268.3101,=1170917111363,=679763969537.3900,=2.5410,=0.0497,=3.9837,=3.2121,=2.8657
2024-01-16,=9604.0536,=14395.3660,=1335954342294.7200,=1187707199628,=689347394693.2200,=2.5777,=0.0746,=3.9837,=3.2125,=2.8659
2024-01-15,=9544.7740,=14306.5127,=1325039938420.3501,=1176193517033,=682289826586.2701,=2.5567,=0.0571,=3.9837,=3.2130,=2.8659
2024-01-12,=9479.0775,=14208.0412,=1313193522676.0503,=1165834939670,=675785628386.4097,=2.5338,=0.0436,=3.9837,=3.2142,=2.8672
2024-01-11,=9514.2211,=14260.7174,=1317013567774.4500,=1168068840182,=676798917201.9999,=2.5412,=0.0489,=3.9871,=3.2154,=2.8672
2024-01-10,=9468.0990,=14191.5858,=1315129030609.2295,=1168989866546,=676231785342.9299,=2.5375,=0.0479,=3.9871,=3.2167,=2.8674
