日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2015-07-02,=3131.7700,=4042.3509,=1472914747451.2002,=1066871301129,=491893943470.3294,=2.6728,=0.7541,=2.8466,=2.2574,=2.0008
2015-07-01,=3362.4700,=4340.1358,=1582992207858.1001,=1142976686531,=527733061051.3671,=2.8726,=0.8099,=2.8466,=2.2562,=2.0008
2015-06-30,=3571.0200,=4609.3171,=1665740850994.1001,=1213444499524,=548549230047.6500,=3.0573,=0.8667,=2.8254,=2.2550,=2.0008
2015-06-29,=3475.4800,=4471.9004,=1618147531016.5002,=1178177806863,=532576585760.6420,=2.9699,=0.8319,=2.8077,=2.2511,=2.0008
2015-06-26,=3556.2200,=4575.7820,=1641556956216.8000,=1198502788358,=544803333013.2876,=3.0129,=0.8475,=2.8065,=2.2471,=2.0008
2015-06-25,=3825.6400,=4910.8460,=1764066433855.1001,=1289097606941,=584620220205.9557,=3.2338,=0.9402,=2.8065,=2.2390,=2.0002
2015-06-24,=3894.9300,=4998.5708,=1786515463488.4998,=1304241907981,=593861202788.1100,=3.2718,=0.9655,=2.7312,=2.2309,=2.0002
2015-06-23,=3706.4400,=4756.6742,=1696691462936.5000,=1236957172469,=565105965959.4501,=3.1073,=0.9043,=2.6843,=2.2289,=2.0002
2015-06-19,=3619.8100,=4640.0553,=1659603063298.6001,=1208265723108,=551851926743.7700,=3.0206,=0.8772,=2.6537,=2.2269,=2.0002
2015-06-18,=3848.1800,=4928.2751,=1763661647852.2002,=1283940822847,=585648798524.1500,=3.1961,=0.9381,=2.6533,=2.2268,=2.0002
2015-06-17,=3967.5000,=5081.0789,=1822398064774.6001,=1326618603516,=603453235363.0100,=3.3026,=0.9911,=2.6533,=2.2266,=1.9996
2015-06-16,=3770.2700,=4827.6710,=1737849539460.8999,=1261248971030,=572522223164.3000,=3.1477,=0.9369,=2.6458,=2.2237,=1.9996
2015-06-15,=3932.1300,=5034.9213,=1807368565029.4004,=1313958193995,=597534991654.3500,=3.2736,=0.9818,=2.6408,=2.2209,=1.9996
2015-06-12,=3958,=5068.0456,=1822586564990.7000,=1321292360884,=600755438932.9801,=3.3012,=0.9908,=2.6232,=2.2127,=1.9996
2015-06-11,=3852.9700,=4933.5564,=1776830109079.7998,=1283783096958,=583985587912.7101,=3.2183,=0.9722,=2.6180,=2.2045,=1.9996
2015-06-10,=3873.2500,=4959.5322,=1797953477679.6003,=1293988001056,=586157813594.5701,=3.2566,=0.9907,=2.6180,=2.2043,=1.9993
2015-06-09,=3938.1900,=5042.6770,=1840762947975,=1320274542327,=594487657875.8300,=3.3341,=1,=2.6175,=2.2040,=1.9993
2015-06-08,=3839.4700,=4916.2712,=1788244707433.2000,=1290102855550,=581639997094.1700,=3.2390,=1,=2.6059,=2.2040,=1.9993
2015-06-05,=3778.4500,=4838.1409,=1753259496202.7998,=1267000106687,=572774643320.8800,=3.1756,=1,=2.6009,=2.2040,=1.9993
2015-06-04,=3656.9200,=4682.5338,=1701943764398.3000,=1225267640474,=553774817600.1901,=3.0827,=0.9903,=2.5972,=2.2019,=1.9993
2015-06-03,=3635.2800,=4654.8128,=1694392593911.3999,=1218211807407,=549678446455,=3.0690,=0.9902,=2.5972,=2.1998,=1.9923
2015-06-02,=3702.4100,=4740.7699,=1731139459248.8999,=1241846317431,=558780317358.8700,=3.1356,=1,=2.5886,=2.1960,=1.9923
2015-06-01,=3603.0600,=4613.5688,=1678654427653.6001,=1212561756555,=545439060478.5900,=3.0405,=1,=2.5709,=2.1923,=1.9923
2015-05-29,=3367.6800,=4312.1742,=1559922487796.2000,=1129983267258,=510313039688.9800,=2.8254,=0.9697,=2.5659,=2.1917,=1.9923
2015-05-28,=3363.5900,=4306.4006,=1549898986245.7002,=1131084900165,=511592558849.8000,=2.8065,=0.9592,=2.5452,=2.1911,=1.9923
2015-05-27,=3573.6500,=4575.3432,=1649258722864.8003,=1211518180785,=545689094834.8900,=2.9864,=1,=2.5452,=2.1857,=1.9914
2015-05-26,=3498.0600,=4478.5670,=1607754184711.5000,=1187087973526,=534897495932.9899,=2.9113,=1,=2.5294,=2.1802,=1.9914
2015-05-25,=3436.7000,=4400.0127,=1572037245929.3999,=1159422915098,=525465627896.6299,=2.8466,=1,=2.5230,=2.1789,=1.9914
2015-05-22,=3302.4700,=4228.1486,=1508297195164,=1116282803410,=505468012175.0600,=2.7312,=0.9894,=2.5229,=2.1776,=1.9914
2015-05-21,=3214.3100,=4115.2794,=1465522879874.9998,=1087451081341,=492140214905.1100,=2.6537,=0.9785,=2.5023,=2.1628,=1.9914
2015-05-20,=3163.3700,=4050.0575,=1445504301212.8999,=1071435710378,=484331355553.4699,=2.6175,=0.9239,=2.5023,=2.1480,=1.9865
2015-05-19,=3150.1800,=4033.1792,=1429575515613.3999,=1057813762143,=482294995091.1100,=2.5886,=0.8901,=2.4682,=2.1365,=1.9865
2015-05-18,=3077.3500,=3939.9307,=1393264621098.6003,=1033442804353,=471195076771.9800,=2.5229,=0.8333,=2.4473,=2.1251,=1.9865
2015-05-15,=3102.4500,=3972.0676,=1405590526137.6001,=1041629448173,=474840458044.8900,=2.5452,=0.8652,=2.4236,=2.1242,=1.9865
2015-05-14,=3169.8700,=4058.3857,=1439113219861.8999,=1062360461095,=484856112363.4000,=2.6059,=0.9205,=2.4224,=2.1232,=1.9865
2015-05-13,=3117.6500,=3991.5273,=1417042137792.2000,=1043756247093,=476752506772.5101,=2.5659,=0.8851,=2.4224,=2.1194,=1.9855
2015-05-12,=3203.5400,=4101.4877,=1458358549933.5000,=1073362352257,=489787563594.1701,=2.6408,=0.9535,=2.4127,=2.1156,=1.9855
2015-05-11,=3054.5800,=3910.7846,=1393311889933.6001,=1022039119781,=467112608371.8500,=2.5230,=0.8824,=2.3602,=2.1000,=1.9855
2015-05-08,=2926.3700,=3746.6349,=1337379972711,=979820231442,=447433174152.6300,=2.4236,=0.8452,=2.3337,=2.0843,=1.9855
2015-05-07,=2853.9000,=3653.8457,=1302386730525.8999,=954402484244,=436160536137.8800,=2.3602,=0.8193,=2.3113,=2.0806,=1.9855
2015-05-06,=3057.1200,=3914.0320,=1395763942119.8999,=1023167455533,=466903325071.0499,=2.5294,=0.8902,=2.3113,=2.0768,=1.9832
2015-05-05,=3163.0200,=4049.6131,=1447521530921.0002,=1059705315078,=483087851047.7500,=2.6232,=0.9506,=2.3087,=2.0766,=1.9832
2015-05-04,=3364.6100,=4307.7174,=1549305378225.3999,=1131151584475,=514189755477.0300,=2.8077,=1,=2.2902,=2.0763,=1.9832
2015-04-30,=3116.6600,=3990.2643,=1435218177813.3999,=1046314518952,=476419708714.9800,=2.6009,=0.9494,=2.2669,=2.0731,=1.9832
2015-04-29,=3011.4300,=3855.5294,=1392998313306.2000,=1012753889162,=455472733685.4800,=2.5709,=0.9359,=2.2643,=2.0700,=1.9832
2015-04-28,=3011.3200,=3855.3992,=1392964756408.7002,=1014008305413,=455180208717.5500,=2.5972,=0.9481,=2.2643,=2.0647,=1.9826
2015-04-27,=3096.0500,=3963.8781,=1430556686986.8000,=1038818046437,=467728880177.2400,=2.6843,=1,=2.2574,=2.0593,=1.9826
2015-04-24,=3020.7400,=3867.4608,=1390631338424.2000,=1009798520365,=455105586226.1899,=2.6180,=0.9733,=2.2550,=2.0511,=1.9826
2015-04-23,=3067.6400,=3927.5052,=1409405381108.8000,=1022353999825,=461939542337.6000,=2.6533,=1,=2.2471,=2.0428,=1.9826
2015-04-22,=3059.8300,=3917.5047,=1405518358303.9998,=1021329034280,=460439752669.3300,=2.6458,=1,=2.2309,=2.0391,=1.9826
2015-04-21,=2896.7400,=3708.6990,=1325956165593.3000,=966503365701,=435956577947.1701,=2.5023,=1,=2.2309,=2.0355,=1.9589
2015-04-20,=2831.6300,=3625.3406,=1296717660939.5000,=946466685840,=426073451883.5900,=2.4473,=0.9859,=2.2269,=2.0338,=1.9589
2015-04-17,=2847.1400,=3645.1946,=1306227191855.8000,=950407245643,=428740427448.2301,=2.4682,=1,=2.2266,=2.0321,=1.9589
2015-04-16,=2780.9400,=3560.4337,=1276099415502.7002,=927968370339,=417769166817.3800,=2.4127,=0.9855,=2.2209,=2.0320,=1.9589
2015-04-15,=2701.5400,=3458.7817,=1234277377760.7998,=897762708020,=405905109978.3299,=2.3337,=0.9853,=2.2045,=2.0318,=1.9589
2015-04-14,=2794.6400,=3577.9802,=1281190682651.9998,=928902066445,=420183966091.2500,=2.4224,=1,=2.2045,=2.0314,=1.9553
2015-04-13,=2665.5100,=3412.6513,=1221060082084.2998,=883691595674,=401025074694.2501,=2.3087,=0.9848,=2.2040,=2.0310,=1.9553
2015-04-10,=2604.7000,=3334.7942,=1192663844962.7000,=862855592088,=391787780043.7800,=2.2550,=0.9231,=2.2040,=2.0249,=1.9553
2015-04-09,=2575.4800,=3297.3863,=1177810677105.3000,=853104969498,=387323627517.0001,=2.2309,=0.9063,=2.1998,=2.0189,=1.9553
2015-04-08,=2608.6600,=3339.8734,=1197738098474.7000,=865631933041,=392261454003.7100,=2.2902,=0.9841,=2.1923,=2.0178,=1.9553
2015-04-07,=2627.5700,=3364.0783,=1208778466076.7998,=873395453228,=395163967450.3601,=2.3113,=1,=2.1923,=2.0167,=1.9544
2015-04-03,=2568.8800,=3285.8333,=1181727548333.7998,=853330908053,=386337377871.7900,=2.2574,=0.9672,=2.1911,=2.0147,=1.9544
2015-04-02,=2537.7000,=3245.9541,=1165797364066.4998,=845045364522,=381738608110.3799,=2.2269,=0.9500,=2.1802,=2.0126,=1.9544
2015-04-01,=2525.4200,=3230.2426,=1165687968790.5000,=843681940951,=380091951763.4400,=2.2266,=0.9492,=2.1776,=2.0119,=1.9544
2015-03-31,=2487.7200,=3182.0134,=1141423911601,=830447023435,=374433127639.0401,=2.1802,=0.8276,=2.1480,=2.0111,=1.9544
2015-03-30,=2525.1200,=3229.8571,=1159347571044.3999,=843474059651,=372964593810.2900,=2.2471,=0.9649,=2.1480,=2.0088,=1.9456
2015-03-27,=2467.1500,=3155.7148,=1130434598118,=823259962051,=364420805778.4300,=2.1911,=0.8571,=2.1251,=2.0065,=1.9456
2015-03-26,=2472.0300,=3161.9515,=1131980048447.8999,=825114194337,=365046948016.8501,=2.2040,=0.9091,=2.1232,=2.0061,=1.9456
2015-03-25,=2464.1500,=3151.8702,=1129823958104.2000,=823628035146,=363977995651.2100,=2.1998,=0.9074,=2.1156,=2.0057,=1.9456
2015-03-24,=2523.1200,=3227.2991,=1157545165082.8999,=843575618861,=372502237219.7001,=2.2643,=0.9811,=2.0843,=2.0050,=1.9456
2015-03-23,=2529.8700,=3235.9387,=1158850183872.1001,=845676779616,=373461901295.4400,=2.2669,=1,=2.0843,=2.0042,=1.9358
