日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2020-03-20,=859.1727,=993.6200,=645134518711.7000,=527293778149,=238465831320.5701,=0.8755,=0.0049,=1.6511,=1.3941,=1.0434
2020-03-19,=855.2139,=989.0400,=639541439720,=523623577771,=237312682717.1300,=0.8680,=0.0041,=1.6534,=1.3947,=1.0434
2020-03-18,=851.2984,=984.5200,=638834330624.8998,=524578002907,=236930764885.0801,=0.8759,=0.0041,=1.6534,=1.3949,=1.0435
2020-03-17,=860.1153,=994.7100,=644849163405.6001,=530292602678,=239265963130.7100,=0.8841,=0.0074,=1.6534,=1.3950,=1.0439
2020-03-16,=866.2042,=1001.7500,=648795756288.8999,=533808335370,=240868266348.4501,=0.8895,=0.0108,=1.6534,=1.3953,=1.0454
2020-03-13,=887.9242,=1026.8700,=665466835282.9998,=548012445714,=247056028475.6000,=0.9124,=0.0257,=1.6534,=1.3956,=1.0456
2020-03-12,=905.3168,=1046.9900,=677577129572.7002,=557770402050,=251628604456.2000,=0.9290,=0.0539,=1.6552,=1.3961,=1.0456
2020-03-11,=905.4874,=1047.1900,=682608160401.8000,=559823034888,=252324421626.0601,=0.9359,=0.0614,=1.6552,=1.3966,=1.0458
2020-03-10,=903.6019,=1045,=684638221745.8999,=560176167173,=252528121127.3600,=0.9387,=0.0697,=1.6552,=1.3968,=1.0461
2020-03-09,=886.6594,=1025.4100,=674973180812.0999,=551021737679,=248277745998.2800,=0.9254,=0.0490,=1.6552,=1.3970,=1.0463
2020-03-06,=917.4650,=1061.0400,=698066081591.4001,=568759432664,=256696977516.2299,=0.9571,=0.0914,=1.6552,=1.3973,=1.0469
2020-03-05,=923.5853,=1068.1200,=701897839186.2000,=574580745387,=258552342379.2400,=0.9632,=0.0982,=1.6559,=1.3977,=1.0469
2020-03-04,=906.1878,=1048,=692579820294.3999,=564917398570,=254222260534.5400,=0.9504,=0.0858,=1.6559,=1.3979,=1.0476
2020-03-03,=893.8317,=1033.7100,=686890511895.1001,=559169549493,=251349492481.8701,=0.9426,=0.0750,=1.6559,=1.3982,=1.0478
2020-03-02,=890.5782,=1029.9400,=685859638378.6000,=557849704292,=250703790109.8600,=0.9412,=0.0717,=1.6559,=1.3984,=1.0497
2020-02-28,=848.8699,=981.7100,=653116132744.9999,=531664575345,=238979587578.6700,=0.8963,=0.0117,=1.6559,=1.3987,=1.0540
2020-02-27,=876.6063,=1013.7800,=672198426020.2001,=548462441098,=246303081672.7000,=0.9230,=0.0459,=1.6569,=1.3990,=1.0540
2020-02-26,=878.3467,=1015.8000,=668242723861.6998,=548255795102,=246296970815.0901,=0.9175,=0.0385,=1.6569,=1.3994,=1.0541
2020-02-25,=861.4106,=996.2100,=660132386011.7999,=539027427762,=242148564968.7400,=0.9064,=0.0167,=1.6569,=1.3998,=1.0543
2020-02-24,=872.1842,=1008.6700,=665071218224.8000,=545696318294,=244831257742.9900,=0.9132,=0.0260,=1.6569,=1.4003,=1.0552
2020-02-21,=877.3610,=1014.6600,=666679429959.0999,=548696091028,=245970903473.4800,=0.9154,=0.0293,=1.6569,=1.4012,=1.0591
2020-02-20,=874.4012,=1011.2300,=664809637031.5001,=547205579416,=245232202112.3000,=0.9128,=0.0252,=1.6587,=1.4021,=1.0591
2020-02-19,=861.6659,=996.5100,=655970876011.7001,=539728699342,=241860341391.7301,=0.9007,=0.0134,=1.6587,=1.4023,=1.0609
2020-02-18,=870.0458,=1006.2000,=661322216193.2000,=544468298930,=244049741893.9300,=0.9080,=0.0160,=1.6587,=1.4025,=1.0609
2020-02-17,=870.2296,=1006.4100,=663121331802.5999,=545599746355,=244342724804.9101,=0.9105,=0.0202,=1.6587,=1.4025,=1.0613
2020-02-14,=852.4476,=985.8500,=647014271448.9000,=534484331294,=239020871236.2800,=0.8884,=0.0093,=1.6587,=1.4025,=1.0618
2020-02-13,=846.8835,=979.4100,=643118014627.7999,=531077813380,=237512110066.2600,=0.8830,=0.0067,=1.6607,=1.4028,=1.0618
2020-02-12,=856.8282,=990.9100,=652701723992.6000,=537586687592,=240530533115.0300,=0.8962,=0.0093,=1.6607,=1.4031,=1.0641
2020-02-11,=858.4105,=992.7400,=654697802323.7002,=538901850279,=241016564978.6201,=0.8989,=0.0101,=1.6607,=1.4031,=1.0652
2020-02-10,=844.3992,=976.5400,=633234677905.8000,=530186483118,=236945728756.0900,=0.8800,=0.0051,=1.6607,=1.4032,=1.0670
2020-02-07,=829.0240,=958.7600,=621660193836.2000,=520435375888,=232749453330.1000,=0.8639,=0.0034,=1.6607,=1.4033,=1.0671
2020-02-06,=823.1013,=951.9100,=616824423493.7999,=517697087023,=231154161266.9500,=0.8572,=0.0025,=1.6608,=1.4033,=1.0671
2020-02-05,=818.2300,=946.2700,=612199502335.9000,=514504865799,=229659772069.0701,=0.8508,=0.0017,=1.6608,=1.4037,=1.0680
2020-02-04,=806.8848,=933.1500,=605981499510.2001,=509164059382,=226935267586.7901,=0.8421,=0.0008,=1.6608,=1.4041,=1.0684
2020-02-03,=802.6453,=928.2500,=594809972929.6998,=502532037432,=224149830243.6401,=0.8266,=0,=1.6608,=1.4051,=1.0798
2020-01-23,=889.6950,=1028.9200,=659470478677.5999,=557207136959,=248524567842.2000,=0.9165,=0.0212,=1.6608,=1.4061,=1.0799
2020-01-22,=918.4074,=1062.1300,=682316704030.2999,=574734541930,=256633837395.5301,=0.9482,=0.0612,=1.6636,=1.4069,=1.0799
2020-01-21,=917.9854,=1061.6400,=682677342431.4000,=574344776468,=256637356433.0699,=0.9487,=0.0621,=1.6636,=1.4078,=1.0806
2020-01-20,=936.3297,=1082.8500,=696063528535.7001,=586444216682,=261714071815.0900,=0.9673,=0.0826,=1.6636,=1.4080,=1.0807
2020-01-17,=933.4473,=1079.5200,=693526424483.0999,=584371304056,=260846720237.4800,=0.9638,=0.0792,=1.6636,=1.4083,=1.0815
2020-01-16,=935.2613,=1081.6200,=693242210518,=584286771890,=260971726884.0200,=0.9634,=0.0784,=1.6636,=1.4086,=1.0825
2020-01-15,=942.9444,=1090.5000,=698818378741.2999,=588869411145,=263101574641.4600,=0.9712,=0.0828,=1.6654,=1.4089,=1.0825
2020-01-14,=952.5064,=1101.5600,=704975242579.3000,=595157255830,=265576268884.3701,=0.9797,=0.0939,=1.6654,=1.4093,=1.0835
2020-01-13,=948.9064,=1097.4000,=704729495047.5001,=593705119645,=265020257597.2801,=0.9794,=0.0923,=1.6654,=1.4096,=1.0839
2020-01-10,=945.0887,=1092.9800,=700950912875.2999,=591547532211,=263956982553.7700,=0.9741,=0.0864,=1.6654,=1.4099,=1.0842
2020-01-09,=951.7384,=1100.6700,=705589492048.8002,=595824070679,=265833150175.8001,=0.9806,=0.0925,=1.6654,=1.4101,=1.0870
2020-01-08,=945.7479,=1093.7500,=700879725218.7999,=591718618846,=264053887955.3800,=0.9740,=0.0857,=1.6656,=1.4105,=1.0870
2020-01-07,=966.2430,=1117.4500,=717758960279.8000,=604454981666,=269876048733.3500,=0.9975,=0.1038,=1.6656,=1.4109,=1.0874
2020-01-06,=947.7187,=1096.0300,=701907503136.7000,=593116575105,=264512346005.9600,=0.9755,=0.0876,=1.6656,=1.4111,=1.0877
2020-01-03,=950.5855,=1099.3400,=704933143661.6998,=595623915193,=265474929268.5401,=0.9797,=0.0902,=1.6656,=1.4113,=1.0883
2020-01-02,=952.5922,=1101.6600,=706381622146.1001,=597076141241,=265946639534.9301,=0.9817,=0.0903,=1.6656,=1.4114,=1.0905
2019-12-31,=944.4100,=1092.2000,=700963377822.1000,=591971632326,=263728908008.7601,=0.9741,=0.0861,=1.6657,=1.4114,=1.0905
2019-12-30,=938.8866,=1085.8100,=697866704314.6001,=588923842758,=262470082538.7700,=0.9698,=0.0827,=1.6657,=1.4117,=1.0909
2019-12-27,=928.2529,=1073.5100,=689395216908.6003,=582106480419,=259373531416.2400,=0.9581,=0.0724,=1.6657,=1.4121,=1.0924
2019-12-26,=923.2162,=1067.6900,=686153196924,=578916023002,=257976417519.2100,=0.9536,=0.0690,=1.6657,=1.4121,=1.0934
2019-12-25,=915.9065,=1059.2300,=680296878028.9000,=574249121214,=255948389259.1600,=0.9454,=0.0604,=1.6657,=1.4121,=1.0943
2019-12-24,=920.2230,=1064.2300,=684220452581.1001,=577130544775,=257350756352.7700,=0.9509,=0.0666,=1.6672,=1.4123,=1.0943
2019-12-23,=910.9858,=1053.5400,=677805235242.8000,=571386218863,=254803660099.5200,=0.9420,=0.0562,=1.6672,=1.4124,=1.0947
2019-12-20,=929.1400,=1074.5400,=690090746597.7000,=581574036852,=259630344870.5100,=0.9590,=0.0701,=1.6672,=1.4129,=1.0954
2019-12-19,=939.3100,=1086.3100,=699533383498.9003,=588593954966,=262692726108.3801,=0.9722,=0.0780,=1.6672,=1.4134,=1.0964
2019-12-18,=938.7500,=1085.6500,=699717017437.7998,=587291174279,=262765528998.3100,=0.9724,=0.0781,=1.6672,=1.4136,=1.0988
2019-12-17,=942.3800,=1089.8500,=703320182080.6000,=590369679140,=263855821187.6700,=0.9774,=0.0799,=1.6689,=1.4137,=1.0988
2019-12-16,=934.9400,=1081.2500,=699931101954.2000,=585537311496,=261961666709.5501,=0.9727,=0.0782,=1.6689,=1.4138,=1.0989
2019-12-13,=927.7600,=1072.9400,=692134252460.6001,=577665614427,=258733751801.6200,=0.9653,=0.0748,=1.6689,=1.4138,=1.1012
2019-12-12,=918.1600,=1061.8400,=685220050712.9000,=571044209134,=255928664334.5100,=0.9557,=0.0679,=1.6689,=1.4139,=1.1052
2019-12-11,=925.0900,=1069.8600,=689225113822.9001,=575664962812,=257897630689.0501,=0.9613,=0.0723,=1.6689,=1.4140,=1.1057
2019-12-10,=917.0300,=1060.5400,=682673091631.7000,=570513143630,=255611983013.2300,=0.9521,=0.0663,=1.6781,=1.4141,=1.1057
2019-12-09,=922.3100,=1066.6400,=686976690707.4001,=573689502820,=257189478332.1500,=0.9581,=0.0681,=1.6781,=1.4142,=1.1057
2019-12-06,=902.3000,=1043.4900,=672140832738.9000,=559561355928,=251492148768.0800,=0.9374,=0.0498,=1.6781,=1.4144,=1.1059
2019-12-05,=899.5900,=1040.3600,=670276708629.6000,=557964940076,=250757866216.0800,=0.9348,=0.0446,=1.6781,=1.4147,=1.1072
2019-12-04,=896.0300,=1036.2400,=666127105753.8002,=556662418394,=249823310589.7900,=0.9290,=0.0376,=1.6781,=1.4149,=1.1074
2019-12-03,=897.7500,=1038.2400,=665632010567.7001,=557481704810,=249913042286.8000,=0.9284,=0.0350,=1.6801,=1.4150,=1.1074
2019-12-02,=903.1800,=1044.5200,=669141394653.6998,=560941495386,=251442171776.6400,=0.9333,=0.0403,=1.6801,=1.4156,=1.1085
2019-11-29,=901.0700,=1042.0800,=667524818209.2998,=558334588175,=250872397860.3100,=0.9310,=0.0395,=1.6801,=1.4161,=1.1099
2019-11-28,=900.5700,=1041.4900,=667100342148.3999,=558410090712,=250727206033.3801,=0.9304,=0.0378,=1.6801,=1.4163,=1.1100
2019-11-27,=916.0600,=1059.4100,=676456960296.2001,=567584588550,=254808944943.1400,=0.9435,=0.0527,=1.6801,=1.4165,=1.1164
2019-11-26,=911.4100,=1054.0400,=673138009637.6001,=566239297996,=253818665042.8100,=0.9388,=0.0484,=1.6860,=1.4168,=1.1164
2019-11-25,=936.8200,=1083.4200,=689316239435.6000,=581867559559,=260279772464.7100,=0.9614,=0.0634,=1.6860,=1.4170,=1.1209
2019-11-22,=896.3400,=1036.6100,=660510477047.3998,=555814202687,=249259567276.2200,=0.9212,=0.0291,=1.6860,=1.4173,=1.1230
2019-11-21,=885.4300,=1023.9900,=653288996558.4000,=548023553067,=246332456985.3400,=0.9111,=0.0132,=1.6860,=1.4176,=1.1238
2019-11-20,=880.1000,=1017.8200,=649576066487.5001,=544869691238,=244994612285.4400,=0.9060,=0.0071,=1.6860,=1.4177,=1.1267
2019-11-19,=883.3900,=1021.6200,=652567992438.6001,=546561293287,=245938449708.3699,=0.9101,=0.0097,=1.6893,=1.4178,=1.1267
2019-11-18,=871.3900,=1007.7500,=644084431523.1000,=539561694505,=242614086027.8401,=0.8983,=0.0044,=1.6893,=1.4181,=1.1294
2019-11-15,=857.5900,=991.5600,=635611463483.4998,=532181029995,=239256004639.4801,=0.8864,=0.0018,=1.6893,=1.4183,=1.1317
2019-11-14,=856.2300,=989.9800,=632520672205.8000,=531619534934,=238521166059.2400,=0.8821,=0.0009,=1.6893,=1.4188,=1.1344
2019-11-13,=854.7700,=988.3000,=630882345681.7999,=531119957600,=238097785263.1899,=0.8798,=0,=1.6893,=1.4192,=1.1364
2019-11-12,=863.0500,=997.8800,=637112505685.7998,=536360506436,=240607899225.8900,=0.8885,=0.0009,=1.6908,=1.4200,=1.1364
2019-11-11,=863.2600,=998.1100,=636742408758.0001,=536366993315,=240667199057.8400,=0.8880,=0,=1.6908,=1.4208,=1.1383
2019-11-08,=882.8200,=1020.7300,=654307245119.8002,=548518977505,=246568776349.0100,=0.9125,=0.0062,=1.6908,=1.4210,=1.1424
2019-11-07,=887.0700,=1025.6500,=655346257846.1000,=551714361971,=247741238456.0401,=0.9139,=0.0080,=1.6908,=1.4212,=1.1425
2019-11-06,=889.2000,=1028.1100,=657236821188.5000,=553658206337,=248419159003.9200,=0.9166,=0.0125,=1.6908,=1.4215,=1.1429
2019-11-05,=887.2700,=1025.8700,=654983785320.2999,=551879170980,=247835871916.9401,=0.9134,=0.0062,=1.6910,=1.4218,=1.1429
2019-11-04,=884.0700,=1022.1700,=652748606579.8999,=549848180039,=246896698832.7700,=0.9103,=0.0045,=1.6910,=1.4224,=1.1467
2019-11-01,=887.6600,=1026.3300,=656569893846.8000,=553510317204,=248179801575.6300,=0.9156,=0.0071,=1.6910,=1.4229,=1.1484
2019-10-31,=881.9400,=1019.7100,=652161668443.9000,=550807031642,=246786859546.1200,=0.9095,=0.0027,=1.6910,=1.4234,=1.1507
2019-10-30,=892.6500,=1032.1000,=661477593348.9001,=557079078556,=250085459984.5400,=0.9284,=0.0206,=1.6910,=1.4238,=1.1519
2019-10-29,=900.9200,=1041.6500,=664044466752.1001,=561195220210,=254283660885.6400,=0.9379,=0.0304,=1.6922,=1.4242,=1.1519
2019-10-28,=910.2700,=1052.4600,=669587996085.6000,=566174607517,=256652983863.5100,=0.9471,=0.0367,=1.6922,=1.4245,=1.1542
2019-10-25,=905.4000,=1046.8400,=661247430544.4999,=562016015731,=254683025471.8200,=0.9399,=0.0332,=1.6922,=1.4250,=1.1573
2019-10-24,=900.9900,=1041.7400,=657893376606.4001,=559450987361,=253411698910.2301,=0.9359,=0.0251,=1.6922,=1.4255,=1.1595
2019-10-23,=897.6100,=1037.8300,=652861253490.7001,=556985607674,=251158905189.2501,=0.9289,=0.0207,=1.6922,=1.4255,=1.1604
2019-10-22,=904.9700,=1046.0500,=656333756915.9999,=561813534386,=247407715546.1001,=0.9305,=0.0216,=1.6928,=1.4255,=1.1604
2019-10-21,=900.8800,=1041.3300,=653405022465.2998,=559575943759,=246491709433.9400,=0.9264,=0.0189,=1.6928,=1.4264,=1.1645
2019-10-18,=902.2000,=1042.8600,=655068678499.6000,=560876712175,=247081178258.6300,=0.9296,=0.0198,=1.6928,=1.4274,=1.1656
2019-10-17,=909.9400,=1051.8000,=660755585013.3999,=566020234987,=249315123201.0400,=0.9377,=0.0252,=1.6928,=1.4286,=1.1672
2019-10-16,=913.2700,=1055.6500,=664072778331.7998,=568044427222,=250142158062.7400,=0.9424,=0.0289,=1.6928,=1.4298,=1.1687
2019-10-15,=918.5100,=1061.7000,=668866481551.6001,=571079988908,=251445485234.5100,=0.9492,=0.0307,=1.6961,=1.4302,=1.1687
2019-10-14,=926.5400,=1070.9800,=673698755786.6000,=575559064543,=253567375707.5099,=0.9560,=0.0353,=1.6961,=1.4306,=1.1701
2019-10-11,=918.6400,=1061.8500,=669193578904.4001,=570940090226,=251394118171.2101,=0.9496,=0.0326,=1.6961,=1.4314,=1.1701
2019-10-10,=914.7200,=1057.3300,=664038801528.6000,=568045519840,=250284446191.1800,=0.9423,=0.0281,=1.6961,=1.4322,=1.1703
2019-10-09,=910.7700,=1052.7500,=661370275426.6000,=565737314404,=249138080886.5401,=0.9385,=0.0263,=1.6961,=1.4324,=1.1712
2019-10-08,=903.6700,=1044.5500,=657861668919.9999,=555399121610,=247509725135.7101,=0.9336,=0.0209,=1.6968,=1.4326,=1.1712
2019-09-30,=899.2100,=1039.4000,=653996858547.4000,=553048970105,=246379330773.6800,=0.9281,=0.0191,=1.6968,=1.4328,=1.1726
2019-09-27,=906.3900,=1047.7000,=657658318219.7001,=556413772188,=248122963774.5900,=0.9333,=0.0191,=1.6968,=1.4329,=1.1742
2019-09-26,=904.5700,=1045.6000,=659634159529.4000,=557633191072,=248359357345.6100,=0.9361,=0.0191,=1.6968,=1.4330,=1.1750
2019-09-25,=912.0300,=1054.2200,=664966258531.3999,=560963288205,=249996976298.9401,=0.9436,=0.0237,=1.6968,=1.4331,=1.1771
2019-09-24,=923.4000,=1067.3600,=673143824977.0999,=568053161061,=252921523207.7700,=0.9552,=0.0273,=1.7038,=1.4333,=1.1771
2019-09-23,=927.0800,=1071.6100,=676446040985.2001,=570689662994,=253980515467.7001,=0.9599,=0.0292,=1.7038,=1.4335,=1.1773
2019-09-20,=934.8700,=1080.6200,=681562356207.3999,=575527541236,=256085253520.1900,=0.9672,=0.0301,=1.7038,=1.4335,=1.1780
2019-09-19,=939.0600,=1085.4600,=682907636333.0001,=577906876575,=257062545406.5800,=0.9691,=0.0302,=1.7038,=1.4336,=1.1786
2019-09-18,=936.0600,=1081.9900,=638112790686,=576005084118,=256174911093.4800,=0.9363,=0.0201,=1.7038,=1.4338,=1.1798
2019-09-17,=938.2500,=1084.5200,=640001136868.4003,=577893947612,=256871587758.7500,=0.9391,=0.0220,=1.7054,=1.4340,=1.1798
2019-09-16,=958.7200,=1108.1900,=653773024350.7999,=590194954661,=262341874259.5300,=0.9593,=0.0266,=1.7054,=1.4340,=1.1821
2019-09-12,=959.7700,=1109.4000,=653664744362.1998,=589883176432,=262539726433.4101,=0.9592,=0.0257,=1.7054,=1.4340,=1.1824
2019-09-11,=950.8200,=1099.0500,=646865737627.1001,=583418294384,=259975216441.0600,=0.9492,=0.0230,=1.7054,=1.4343,=1.1839
2019-09-10,=953.4600,=1102.1100,=647458102278.5000,=583870654548,=260304618729.8200,=0.9500,=0.0239,=1.7054,=1.4346,=1.1844
2019-09-09,=951.6900,=1100.0500,=646464593338.2000,=582829099153,=259985662514.7900,=0.9486,=0.0221,=1.7095,=1.4358,=1.1844
2019-09-06,=938.4500,=1084.7600,=638338882087.6001,=575529373241,=256656180608.5800,=0.9367,=0.0203,=1.7095,=1.4369,=1.1863
2019-09-05,=939.5100,=1085.9800,=639552287355.3003,=576562629684,=257073606001.4700,=0.9384,=0.0203,=1.7095,=1.4373,=1.1865
2019-09-04,=936.2400,=1082.2000,=638098538642.4999,=575547010324,=256417212997.7801,=0.9363,=0.0194,=1.7095,=1.4378,=1.1876
2019-09-03,=922.4300,=1066.2300,=627225426655.4000,=565250478345,=252072452643.2901,=0.9204,=0.0148,=1.7095,=1.4385,=1.1883
2019-09-02,=919.0300,=1062.3000,=625077691985.5001,=563235521315,=251172587923.8900,=0.9172,=0.0102,=1.7132,=1.4392,=1.1883
2019-08-30,=902.9200,=1043.6900,=614333377532.3998,=553415058194,=247302769886.1088,=0.9038,=0.0009,=1.7132,=1.4415,=1.1884
2019-08-29,=909.9300,=1051.7900,=619100178596.0999,=557817522519,=249150512608.0509,=0.9095,=0.0019,=1.7132,=1.4438,=1.1891
2019-08-28,=915.3200,=1058.0200,=622486079887.9000,=560870407766,=247724107055.6869,=0.9146,=0.0037,=1.7132,=1.4438,=1.1902
2019-08-27,=914.0900,=1056.5900,=621661341366.9999,=560384390517,=248495145402.7369,=0.9170,=0.0065,=1.7132,=1.4438,=1.1903
2019-08-26,=896.6600,=1036.4500,=610713777309,=550356966976,=243995478741.6765,=0.9012,=0,=1.7133,=1.4439,=1.1903
2019-08-23,=903.0600,=1043.8500,=617352640233.5000,=556158988798,=246233264093.6876,=0.9109,=0.0009,=1.7133,=1.4439,=1.1906
2019-08-22,=902.7500,=1043.4900,=617014659441.7999,=555792814535,=246154440262.1779,=0.9161,=0.0028,=1.7133,=1.4441,=1.1916
2019-08-21,=906.5200,=1047.8500,=619077176950.7999,=557704483317,=247120008536.4477,=0.9192,=0.0056,=1.7133,=1.4443,=1.1931
2019-08-20,=909.6900,=1051.5100,=621348981797.7000,=559646873428,=247907521275.3196,=0.9226,=0.0075,=1.7133,=1.4445,=1.1946
2019-08-19,=909.0600,=1050.7800,=621082165824.1000,=559509755908,=247828426826.1496,=0.9249,=0.0084,=1.7133,=1.4447,=1.1946
2019-08-16,=889.9600,=1028.7000,=608771783801.3998,=548474035909,=240987138190.0360,=0.9085,=0,=1.7133,=1.4450,=1.1973
2019-08-15,=892,=1031.0600,=610465320319.7001,=549957805480,=238775980217.3552,=0.9161,=0.0019,=1.7133,=1.4453,=1.1983
2019-08-14,=890.0300,=1028.7900,=609529084791.6998,=549051693132,=238542876498.6426,=0.9160,=0.0009,=1.7133,=1.4455,=1.1990
2019-08-13,=888.3500,=1026.8500,=608032619985.9000,=547737126378,=237998883311.8211,=0.9138,=0,=1.7133,=1.4457,=1.1993
2019-08-12,=895.4900,=1035.1000,=613197454604.7998,=552358707021,=239980190535.5919,=0.9216,=0.0028,=1.7171,=1.4472,=1.1993
2019-08-09,=890.4900,=1029.3200,=609353034059.8999,=549131019590,=238529131699.1699,=0.9186,=0,=1.7171,=1.4487,=1.1998
2019-08-08,=892.7900,=1031.9800,=612408958044.2998,=551444154358,=239532162291.0234,=0.9232,=0.0019,=1.7171,=1.4487,=1.2005
2019-08-07,=888.9300,=1027.5100,=609628617563.1998,=548656185715,=238577832423.8316,=0.9190,=0,=1.7171,=1.4488,=1.2011
2019-08-06,=890.2800,=1029.0700,=609988029523.1000,=549374484171,=238824655239.0397,=0.9195,=0,=1.7171,=1.4489,=1.2022
2019-08-05,=920.2800,=1063.7600,=629940028120.7000,=567152130775,=246652416668.0082,=0.9496,=0,=1.7188,=1.4489,=1.2022
2019-08-02,=934.9800,=1080.7400,=641297489507.2999,=577303350140,=250855831163.5396,=0.9667,=0,=1.7188,=1.4490,=1.2026
2019-08-01,=946.2900,=1093.8200,=649192372139.8000,=584908582085,=253569925710.6370,=0.9786,=0.0019,=1.7188,=1.4492,=1.2026
2019-07-31,=955.0500,=1103.9400,=656644068196,=591784334298,=256254812393.2641,=0.9898,=0.0038,=1.7188,=1.4493,=1.2030
2019-07-30,=960.7100,=1110.4800,=660763786654.9001,=595341710615,=257679507474.5672,=0.9961,=0.0113,=1.7188,=1.4495,=1.2036
2019-07-29,=955.0100,=1103.9000,=656818065396.6000,=591832384697,=256073845168.1278,=0.9902,=0.0038,=1.7197,=1.4498,=1.2036
2019-07-26,=960,=1107.0500,=659406776717.3999,=594137412228,=257179848616.2069,=0.9929,=0.0057,=1.7197,=1.4500,=1.2051
2019-07-25,=962.0900,=1109.4600,=660496948479.6000,=595083662847,=257719904690.0516,=0.9946,=0.0066,=1.7197,=1.4501,=1.2060
2019-07-24,=963.5700,=1111.1700,=661779242803.6000,=596360709215,=258017933512.3595,=0.9975,=0.0085,=1.7197,=1.4501,=1.2063
2019-07-23,=959.8500,=1106.8800,=659156322718.8000,=593937663355,=256845239156.9672,=0.9935,=0.0057,=1.7197,=1.4510,=1.2078
2019-07-22,=952.5800,=1098.5000,=653393952236.6998,=588857608002,=254841317052.1813,=0.9848,=0.0019,=1.7201,=1.4518,=1.2078
2019-07-19,=971.0400,=1119.7900,=665766664948.6001,=599504955105,=259670441112.9494,=1.0035,=0.0086,=1.7201,=1.4518,=1.2105
2019-07-18,=966.5000,=1114.5500,=662573684265.4001,=596630951925,=258421435233.2263,=0.9987,=0.0067,=1.7201,=1.4519,=1.2106
2019-07-17,=978.2000,=1128.0500,=669038838010.9001,=602421559417,=261122567303.4839,=1.0084,=0.0124,=1.7201,=1.4522,=1.2149
2019-07-16,=980.0600,=1129.9200,=670042140247.2001,=603299980668,=261497767527.6782,=1.0097,=0.0134,=1.7201,=1.4526,=1.2152
2019-07-15,=976.6200,=1125.9600,=667975797265.2001,=601363016647,=260738642858.8053,=1.0066,=0.0105,=1.7236,=1.4528,=1.2152
2019-07-12,=972.4900,=1121.1900,=666590387736.7999,=600284877239,=260081377604.2631,=1.0045,=0.0076,=1.7236,=1.4531,=1.2162
2019-07-11,=976.2400,=1120.1600,=668481958396.1000,=601416709765,=260856103675.1111,=1.0031,=0.0067,=1.7236,=1.4532,=1.2174
2019-07-10,=977.7900,=1121.9400,=670240331185.5002,=602637045458,=261381925486.1446,=1.0058,=0.0067,=1.7236,=1.4533,=1.2180
2019-07-09,=987.6600,=1133.1600,=677011199534.2001,=609206623876,=264011710268.3091,=1.0156,=0.0153,=1.7236,=1.4543,=1.2181
2019-07-08,=986.9900,=1132.4000,=676662016052.3000,=609245143921,=263874512446.5950,=1.0151,=0.0144,=1.7243,=1.4553,=1.2181
2019-07-05,=1016.0800,=1163.8100,=696120857215.3000,=626934333949,=271614933648.2166,=1.0426,=0.0644,=1.7243,=1.4554,=1.2182
2019-07-04,=1015.1700,=1162.7700,=696323833735.1003,=626979189427,=271450308780.3565,=1.0429,=0.0644,=1.7243,=1.4556,=1.2186
2019-07-03,=1017.2800,=1165.1800,=698264544794.1002,=628327230368,=271906430623.2841,=1.0458,=0.0712,=1.7243,=1.4556,=1.2195
2019-07-02,=1027.0600,=1176.3800,=703920812918.2001,=621961898252,=274363868796.5404,=1.0543,=0.0790,=1.7243,=1.4556,=1.2202
2019-07-01,=1028.2200,=1177.7100,=703738997562.2000,=621486633071,=274743684574.9223,=1.0540,=0.0771,=1.7249,=1.4565,=1.2202
