日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2019-08-09,=1228.8200,=1465.0200,=832936471182,=672677597892,=197658371577.3650,=1.0531,=0.0178,=1.4646,=1.2830,=1.1427
2019-08-08,=1245.0100,=1484.3100,=840599662935.5999,=678889000375,=200008306332.5614,=1.0630,=0.0287,=1.4646,=1.2830,=1.1429
2019-08-07,=1240.4900,=1478.9200,=836848575406.5001,=676212996510,=199357720462.8241,=1.0583,=0.0257,=1.4646,=1.2830,=1.1429
2019-08-06,=1235.7100,=1473.2200,=834318227275.5000,=673599269154,=198525005062.8027,=1.0551,=0.0228,=1.4646,=1.2832,=1.1430
2019-08-05,=1274.9300,=1519.9800,=853429105773.4001,=687476691789,=203587165198.2839,=1.0804,=0.0466,=1.4646,=1.2834,=1.1438
2019-08-02,=1303.4900,=1554.0300,=874785273065.3999,=703992931045,=208245772096.7584,=1.1074,=0.0874,=1.4650,=1.2835,=1.1438
2019-08-01,=1328.9300,=1584.1300,=892711709026.6001,=717406331683,=212110565216.2006,=1.1298,=0.1561,=1.4650,=1.2837,=1.1440
2019-07-31,=1337.2300,=1594.0200,=899177594331.4000,=722221986189,=213490831841.8165,=1.1380,=0.1751,=1.4650,=1.2839,=1.1442
2019-07-30,=1338.5800,=1595.6300,=900454992439.2999,=723093177241,=213550399900.5587,=1.1396,=0.1813,=1.4650,=1.2841,=1.1445
2019-07-29,=1324.9400,=1579.3600,=889766601508.2000,=714907773600,=211156933083.0730,=1.1261,=0.1466,=1.4650,=1.2845,=1.1446
2019-07-26,=1330.8200,=1584.0400,=893575612117.5000,=718008342588,=211868174473.2699,=1.1300,=0.1567,=1.4678,=1.2850,=1.1446
2019-07-25,=1329.2500,=1581.3600,=894394838575.1001,=718781023272,=211848830859.0368,=1.1307,=0.1598,=1.4678,=1.2850,=1.1446
2019-07-24,=1326.8600,=1578.5200,=892188897004.3000,=716383458275,=211348829499.3849,=1.1279,=0.1520,=1.4678,=1.2851,=1.1449
2019-07-23,=1313.9100,=1563.1100,=884848442061.7002,=711435133421,=209581673933.7295,=1.1186,=0.1191,=1.4678,=1.2854,=1.1451
2019-07-22,=1307,=1554.8900,=884210226801.4000,=711918876500,=209018015195.9276,=1.1178,=0.1162,=1.4678,=1.2858,=1.1464
2019-07-19,=1324.0900,=1575.0600,=892228866987.8999,=717011834299,=210899969671.8575,=1.1279,=0.1494,=1.4714,=1.2858,=1.1464
2019-07-18,=1313.9400,=1562.9800,=883355385632,=709950834120,=209219848948.2075,=1.1166,=0.1155,=1.4714,=1.2858,=1.1467
2019-07-17,=1331.0500,=1583.3300,=890921704322.2001,=715050142813,=211451437249.1539,=1.1262,=0.1447,=1.4714,=1.2861,=1.1468
2019-07-16,=1329.1600,=1581.0800,=890704731068.7002,=714951532202,=211023153767.3514,=1.1259,=0.1439,=1.4714,=1.2863,=1.1470
2019-07-15,=1325.7600,=1575.7400,=888083761312.5001,=712367600999,=210419579999.8458,=1.1211,=0.1299,=1.4714,=1.2867,=1.1470
2019-07-12,=1316.2500,=1564.4400,=885987110075.6001,=711438524265,=209452150178.3213,=1.1185,=0.1169,=1.4717,=1.2871,=1.1470
2019-07-11,=1310.4200,=1557.6900,=883962635823.5001,=709863061679,=208802406623.3072,=1.1159,=0.1140,=1.4717,=1.2873,=1.1479
2019-07-10,=1312.9100,=1554.3900,=886868177978.9000,=712585451661,=209665959767.1567,=1.1149,=0.1101,=1.4717,=1.2874,=1.1483
2019-07-09,=1325.1500,=1568.8900,=890071765009.8999,=715143974626,=211080670103.3055,=1.1190,=0.1163,=1.4717,=1.2881,=1.1486
2019-07-08,=1324.3100,=1567.8800,=891230274941.9000,=716679609090,=211161830945.9591,=1.1204,=0.1215,=1.4717,=1.2888,=1.1488
2019-07-05,=1382.2900,=1626.4000,=940261186600.9000,=755132289985,=221131219131.5596,=1.1556,=0.2199,=1.4766,=1.2889,=1.1488
2019-07-04,=1382.5400,=1624.8900,=939189439306.8000,=753895598510,=220937446653.3136,=1.1538,=0.2140,=1.4766,=1.2890,=1.1488
2019-07-03,=1386.7100,=1629.7900,=943363588797.8000,=757251781308,=221749014570.9383,=1.1590,=0.2254,=1.4766,=1.2890,=1.1488
2019-07-02,=1401.8800,=1647.6300,=949562393149,=761942023661,=223927394338.5808,=1.1666,=0.2439,=1.4766,=1.2890,=1.1488
2019-07-01,=1403.5400,=1649.5800,=945968087935.1000,=757240841218,=223236653980.8211,=1.1622,=0.2269,=1.4766,=1.2893,=1.1488
2019-06-28,=1368.4700,=1608.3600,=931683566874.4000,=747839402226,=218883945777.4396,=1.1446,=0.1894,=1.4772,=1.2896,=1.1486
2019-06-27,=1381.5300,=1623.5700,=936648381852.7000,=751127876122,=220432744559.6947,=1.1507,=0.2080,=1.4772,=1.2896,=1.1488
2019-06-26,=1380.1200,=1621.9100,=935088597295.5000,=750585195118,=220265158508.0922,=1.1488,=0.2000,=1.4772,=1.2897,=1.1488
2019-06-25,=1393.1900,=1630.3400,=938622252035,=752129883856,=221587654775.7458,=1.1506,=0.2063,=1.4772,=1.2898,=1.1491
2019-06-24,=1398.7500,=1636.8400,=941361528710.7000,=754479625260,=222298445881.7332,=1.1540,=0.2117,=1.4772,=1.2898,=1.1491
2019-06-21,=1390.5600,=1627.2600,=931674734770.3002,=746473962037,=220488630017.7941,=1.1421,=0.1791,=1.4832,=1.2900,=1.1486
2019-06-20,=1384.6400,=1618.5700,=931211425395.5000,=746070501445,=219961567565.4997,=1.1408,=0.1752,=1.4832,=1.2901,=1.1491
2019-06-19,=1358.3800,=1586.4400,=918403887449.8000,=736487138222,=216324290367.0066,=1.1246,=0.1344,=1.4832,=1.2903,=1.1491
2019-06-18,=1346.7100,=1572.8200,=916036169851.3000,=734955179822,=214909503125.1694,=1.1217,=0.1294,=1.4832,=1.2905,=1.1496
2019-06-17,=1348.1400,=1574.4900,=915506745556.3000,=734020050349,=214919680802.6741,=1.1210,=0.1264,=1.4832,=1.2906,=1.1496
2019-06-14,=1343.3000,=1568.8400,=907422442029.1000,=727319991063,=214752472919.8230,=1.1094,=0.0957,=1.4840,=1.2908,=1.1496
2019-06-13,=1367.3600,=1596.9300,=912653769981,=731377261112,=217637867131.5882,=1.1158,=0.1133,=1.4840,=1.2908,=1.1503
2019-06-12,=1351.7200,=1578.6700,=906047624401.5000,=728324926837,=215828516725.9527,=1.1077,=0.0918,=1.4840,=1.2908,=1.1504
2019-06-11,=1361.8100,=1589.4400,=908792396478,=728502134218,=216764639396.4797,=1.1107,=0.1011,=1.4840,=1.2908,=1.1507
2019-06-10,=1328.1000,=1545.8400,=893195529051.8000,=716240067186,=211965389266.3155,=1.0882,=0.0671,=1.4840,=1.2908,=1.1508
2019-06-06,=1317.9200,=1533.9900,=883236176403.2999,=707914970294,=209960194642.4120,=1.0760,=0.0383,=1.4842,=1.2909,=1.1508
2019-06-05,=1332.5600,=1551.0200,=889225965559.2999,=714191883947,=212180984185.0436,=1.0833,=0.0528,=1.4842,=1.2910,=1.1528
2019-06-04,=1335.8800,=1554.8800,=886271301774.2000,=710667330658,=212017535522.3363,=1.0797,=0.0446,=1.4842,=1.2910,=1.1530
2019-06-03,=1346.7200,=1567.5100,=888389504115.2000,=710804083636,=213051880893.4666,=1.0823,=0.0488,=1.4842,=1.2911,=1.1538
2019-05-31,=1377.3900,=1603.2000,=897209676154.4999,=715516024710,=216371002110.8096,=1.0930,=0.0696,=1.4842,=1.2914,=1.1543
2019-05-30,=1400.4600,=1629.2100,=912373686003.8000,=725815749289,=219801701355.8552,=1.1101,=0.0915,=1.4850,=1.2917,=1.1543
2019-05-29,=1398.1500,=1626.5300,=907935994299.9000,=722455581475,=219231546907.3346,=1.1047,=0.0801,=1.4850,=1.2917,=1.1545
2019-05-28,=1409.3400,=1638.6100,=914856056076.4000,=727691674271,=221013444588.8771,=1.1126,=0.0990,=1.4850,=1.2917,=1.1548
2019-05-27,=1415.0500,=1643.4400,=914386592325.6000,=727096274294,=221287721562.4014,=1.1115,=0.0949,=1.4850,=1.2918,=1.1554
2019-05-24,=1398.1500,=1623.8100,=906610874664.1000,=721087367157,=219068662891.4248,=1.1020,=0.0772,=1.4850,=1.2918,=1.1566
2019-05-23,=1403.2700,=1629.7600,=905964792285.5000,=719288254508,=219583072494.5347,=1.1012,=0.0752,=1.4863,=1.2919,=1.1566
2019-05-22,=1408,=1635.2500,=910621039968.3000,=722818583545,=220570375987.7826,=1.1069,=0.0805,=1.4863,=1.2920,=1.1569
2019-05-21,=1413.2900,=1641.4000,=913077660359.9000,=724889870578,=221211863164.7536,=1.1099,=0.0859,=1.4863,=1.2920,=1.1574
2019-05-20,=1379.5000,=1602.1600,=896357384317.9000,=712191833062,=216374252437.9437,=1.0896,=0.0660,=1.4863,=1.2921,=1.1579
2019-05-17,=1407.1800,=1634.3000,=911252449898.7998,=721180669112,=220132075717.1847,=1.1077,=0.0808,=1.4863,=1.2922,=1.1580
2019-05-16,=1463.2900,=1699.4700,=939240845987.4000,=740544715239,=227705337456.2103,=1.1417,=0.1565,=1.4893,=1.2923,=1.1580
2019-05-15,=1451.3700,=1685.6300,=932202954939.5000,=732195180739,=225418237465.5570,=1.1331,=0.1346,=1.4893,=1.2924,=1.1588
2019-05-14,=1414.2700,=1642.5300,=913730461808,=720324153490,=220483514233.5514,=1.1107,=0.0874,=1.4893,=1.2925,=1.1595
2019-05-13,=1433,=1664.2900,=922764769355.3000,=727119190366,=222984984019.6026,=1.1217,=0.1085,=1.4893,=1.2926,=1.1622
2019-05-10,=1441,=1673.5800,=925824645873.9000,=729481771767,=223960184569.1414,=1.1254,=0.1150,=1.4893,=1.2928,=1.1627
2019-05-09,=1396.0200,=1621.3400,=903287551013.4000,=714020034816,=217963170501.7892,=1.0980,=0.0718,=1.4900,=1.2931,=1.1627
2019-05-08,=1416.5100,=1645.0200,=915157649063.9000,=722525803808,=220902941837.0900,=1.1123,=0.0888,=1.4900,=1.2933,=1.1629
2019-05-07,=1442.0900,=1674.7300,=931987314579.6000,=733934383007,=224568392476.2400,=1.1328,=0.1280,=1.4900,=1.2934,=1.1634
2019-05-06,=1415.1900,=1643.5000,=921751869642.4000,=727418753575,=221323697605.5900,=1.1203,=0.1017,=1.4900,=1.2935,=1.1634
2019-04-30,=1511.0400,=1754.8000,=973599011769.6000,=768364600969,=235162106667.1000,=1.1834,=0.2492,=1.4900,=1.2941,=1.1634
2019-04-29,=1495.2500,=1736.4600,=963634041048.8000,=759298097470,=230660921630.2400,=1.1727,=0.2240,=1.4911,=1.2946,=1.1634
2019-04-26,=1528.2300,=1774.7700,=970478617496,=765679972517,=234555874204.3100,=1.1894,=0.2593,=1.4911,=1.2947,=1.1634
2019-04-25,=1557.0700,=1808.2600,=984479129985,=775956407432,=224621657118.1000,=1.2304,=0.3234,=1.4911,=1.2947,=1.1634
2019-04-24,=1639.8800,=1904.4300,=1022814195445.4000,=803409156687,=235283117864.1700,=1.2812,=0.4558,=1.4911,=1.2950,=1.1634
2019-04-23,=1618.1400,=1879.1900,=1014371958202.2000,=796837779332,=232452511324.5500,=1.2758,=0.4414,=1.4911,=1.2954,=1.1634
2019-04-22,=1649.0900,=1915.1300,=1027271188494.5000,=806169859644,=236497369692.1200,=1.2947,=0.4984,=1.4916,=1.2954,=1.1634
2019-04-19,=1700.2300,=1974.5200,=1058482380453.4000,=829014633177,=243482937454.4600,=1.3342,=0.6239,=1.4916,=1.2955,=1.1634
2019-04-18,=1641.7800,=1906.6300,=1032947569193.4000,=806499094924,=235591495722.2300,=1.3020,=0.5230,=1.4916,=1.2954,=1.1634
2019-04-17,=1639.5100,=1904.0100,=1034111920707.9000,=810226311219,=235911211663.1900,=1.3035,=0.5300,=1.4916,=1.2954,=1.1634
2019-04-16,=1608.3000,=1867.7500,=1023293970679.4000,=805126010021,=232250535036.9500,=1.2898,=0.4802,=1.4916,=1.2950,=1.1634
2019-04-15,=1556.5700,=1807.6800,=994820690029.3000,=785181515740,=225472293082.7501,=1.2536,=0.3734,=1.4926,=1.2954,=1.1629
2019-04-12,=1553.5500,=1804.1700,=992121441188.5000,=784586748385,=225297026178.3000,=1.2500,=0.3663,=1.4926,=1.2954,=1.1629
2019-04-11,=1564.6000,=1817.0100,=996499149612.3000,=784663655257,=226166381222.7101,=1.2555,=0.3806,=1.4926,=1.2955,=1.1629
2019-04-10,=1591.9100,=1848.7200,=1015618825297.7000,=801457469976,=230945649291.0700,=1.2807,=0.4543,=1.4926,=1.2961,=1.1629
2019-04-09,=1590.0300,=1846.5400,=1013652771249.5000,=801695425312,=230772171274.8300,=1.2782,=0.4472,=1.4926,=1.2967,=1.1629
2019-04-08,=1604.4700,=1863.3100,=1024869874664.1000,=813586101778,=233553427508.6301,=1.2923,=0.4908,=1.4928,=1.2968,=1.1627
2019-04-04,=1568.0300,=1820.9900,=1009249886517.7000,=805592556690,=229482401187.1000,=1.2727,=0.4330,=1.4928,=1.2968,=1.1627
2019-04-03,=1532.4500,=1779.6700,=988105149278.2000,=790478227441,=224379532036.9400,=1.2460,=0.3600,=1.4928,=1.2972,=1.1627
2019-04-02,=1506.4900,=1749.5200,=972478995165.4000,=780971141017,=221129053082.2500,=1.2263,=0.3225,=1.4928,=1.2976,=1.1627
2019-04-01,=1493.0500,=1733.9100,=971316683099.9000,=781080600923,=219828745614.5800,=1.2248,=0.3164,=1.4928,=1.2977,=1.1627
2019-03-29,=1432.7400,=1663.8700,=935480757024.2000,=753604078501,=211011040055.7200,=1.1823,=0.2516,=1.4928,=1.2979,=1.1622
2019-03-28,=1382.6100,=1605.6600,=907705863856.7000,=733109055031,=204357178959.4700,=1.1468,=0.1694,=1.4928,=1.2979,=1.1622
2019-03-27,=1398.6800,=1624.3200,=919347565322.9000,=740577554427,=206514066582.3400,=1.1652,=0.2098,=1.4928,=1.2979,=1.1627
2019-03-26,=1384.2700,=1607.5900,=913618470920,=736443884438,=204803076571.5500,=1.1579,=0.1948,=1.4928,=1.2981,=1.1627
2019-03-25,=1408.5600,=1635.7900,=930904450048,=753214415430,=208697014903.4700,=1.1800,=0.2440,=1.4928,=1.2983,=1.1629
2019-03-22,=1441.6300,=1674.2000,=965018996433.1000,=782132465301,=214673142027.8700,=1.2339,=0.3348,=1.4953,=1.2985,=1.1627
2019-03-21,=1441.2300,=1673.7300,=955443942610.1000,=774808836621,=213866865202.8800,=1.2209,=0.3057,=1.4953,=1.2986,=1.1627
2019-03-20,=1440.1400,=1672.4700,=952264064210.2000,=771966358793,=213576149424.3401,=1.2168,=0.2929,=1.4953,=1.2986,=1.1627
2019-03-19,=1440.9100,=1673.3700,=952644764513.9000,=771856811198,=212676568702.4201,=1.2175,=0.2932,=1.4953,=1.2986,=1.1627
2019-03-18,=1447.5500,=1681.0700,=959288802770.4000,=778695427130,=214008606327.3100,=1.2260,=0.3154,=1.4953,=1.2987,=1.1627
2019-03-15,=1404.2200,=1630.7500,=929198514386.2000,=754457682773,=207461492878.4200,=1.1893,=0.2610,=1.4954,=1.2987,=1.1622
2019-03-14,=1383.2000,=1606.3400,=918585044682.4000,=747359952628,=204868886110.0800,=1.1757,=0.2338,=1.4954,=1.2988,=1.1622
2019-03-13,=1394.6600,=1619.6500,=923290462464.5000,=752436204083,=206508943453.1900,=1.1817,=0.2462,=1.4954,=1.2989,=1.1622
2019-03-12,=1418.4300,=1647.2600,=935216002892.2000,=762306778366,=209742931522.4000,=1.1970,=0.2695,=1.4954,=1.2989,=1.1622
2019-03-11,=1408.1700,=1635.3400,=930528676822.1000,=758708549098,=208444987384.9299,=1.1910,=0.2610,=1.4954,=1.2989,=1.1622
2019-03-08,=1376.1600,=1598.1700,=916171419338.7000,=747739422781,=204314063219.7500,=1.1726,=0.2271,=1.4972,=1.2991,=1.1595
2019-03-07,=1466.3500,=1702.9100,=967404278062.1000,=788518123860,=216801752849.8601,=1.2382,=0.3344,=1.4972,=1.2994,=1.1595
2019-03-06,=1443.7900,=1676.7000,=966579383417.4000,=787484786076,=214522262164.6700,=1.2371,=0.3326,=1.4972,=1.2996,=1.1595
2019-03-05,=1414.2500,=1642.4100,=955226959143,=777866499493,=210861247306.5900,=1.2226,=0.3031,=1.4972,=1.2998,=1.1595
2019-03-04,=1404.5900,=1631.1800,=951953276184.1000,=775477109382,=209815402320.6300,=1.2184,=0.2935,=1.4972,=1.2999,=1.1595
2019-03-01,=1397.4200,=1622.8600,=944452573597.1000,=769066659413,=208462692501.6000,=1.2088,=0.2805,=1.4974,=1.2999,=1.1588
2019-02-28,=1375.0100,=1596.8300,=928103419063.3000,=755969026570,=205035457673.9500,=1.1879,=0.2575,=1.4974,=1.3001,=1.1588
2019-02-27,=1383.6400,=1606.8500,=934631452597,=761790005643,=206441531285.0201,=1.1962,=0.2678,=1.4974,=1.3003,=1.1588
2019-02-26,=1386.4100,=1610.0700,=937481466572.8000,=764347237090,=206786966205.9400,=1.1999,=0.2692,=1.4974,=1.3005,=1.1588
2019-02-25,=1364.8200,=1584.9900,=924777899835.9000,=753625298227,=203902291567.0400,=1.1836,=0.2517,=1.4974,=1.3007,=1.1588
2019-02-22,=1298.5700,=1508.0600,=880600286585.9000,=718023500591,=194207727074,=1.1271,=0.1215,=1.4976,=1.3009,=1.1580
2019-02-21,=1290.0700,=1498.1900,=879444204401.9000,=718587087353,=193300537660.1500,=1.1256,=0.1183,=1.4976,=1.3011,=1.1588
2019-02-20,=1296.1200,=1505.2100,=885887179429.1001,=722772290018,=194159344693.6001,=1.1338,=0.1330,=1.4976,=1.3011,=1.1595
2019-02-19,=1275.2300,=1480.9600,=872056339145.6000,=711460881975,=190961981756.5800,=1.1161,=0.0996,=1.4976,=1.3012,=1.1622
2019-02-18,=1284.3800,=1491.5900,=880232381464.1000,=718371712992,=192528162661.3500,=1.1266,=0.1187,=1.4976,=1.3014,=1.1627
2019-02-15,=1252.4000,=1454.4400,=861294768839.3000,=703441439651,=188050658056.5800,=1.1024,=0.0807,=1.4977,=1.3016,=1.1627
2019-02-14,=1266.7900,=1471.1500,=874599509501,=714528509944,=190581746197.7200,=1.1194,=0.1021,=1.4977,=1.3017,=1.1629
2019-02-13,=1268.1800,=1472.7700,=877084312848.1000,=717187762089,=190961725965.8100,=1.1226,=0.1090,=1.4977,=1.3019,=1.1634
2019-02-12,=1261.5400,=1465.0600,=874139661036.3002,=714945251639,=190218523107.7800,=1.1188,=0.1001,=1.4977,=1.3020,=1.1634
2019-02-11,=1240.5700,=1440.7000,=865095684162.6998,=707226649609,=187459938155.3600,=1.1072,=0.0833,=1.4977,=1.3021,=1.1634
2019-02-01,=1223.8500,=1421.2800,=859277433272.1000,=702768103356,=185478119397.6100,=1.0998,=0.0767,=1.4983,=1.3022,=1.1634
2019-01-31,=1203.1600,=1397.2600,=848310113239.9000,=694458017681,=182831642698.6400,=1.0858,=0.0587,=1.4983,=1.3022,=1.1634
2019-01-30,=1202.0600,=1395.9800,=843334472272.9999,=690248019178,=182200152717.6500,=1.0794,=0.0475,=1.4983,=1.3025,=1.1637
2019-01-29,=1213.0100,=1408.7000,=853174171396.1000,=698259875844,=184005757065.9700,=1.0920,=0.0713,=1.4983,=1.3027,=1.1646
2019-01-28,=1213.7900,=1409.6100,=850953834056.8000,=696894432597,=183769871033.9600,=1.0891,=0.0668,=1.4983,=1.3029,=1.1651
2019-01-25,=1222.1000,=1419.2500,=845831171582.6000,=692065151462,=183863688222.1100,=1.0826,=0.0522,=1.4998,=1.3032,=1.1651
2019-01-24,=1225.5600,=1423.2700,=845920795118.7000,=692232124602,=184284465401.0400,=1.0827,=0.0522,=1.4998,=1.3033,=1.1652
2019-01-23,=1233.9900,=1433.0700,=848447640048.7999,=694644639175,=185387580177.8600,=1.0859,=0.0557,=1.4998,=1.3034,=1.1656
2019-01-22,=1241.2100,=1441.4400,=848033729392.4000,=695306244315,=186300936628.1500,=1.0854,=0.0546,=1.4998,=1.3034,=1.1658
2019-01-21,=1263.3800,=1467.1900,=860548023625.8000,=706409346479,=189434777973.0100,=1.1014,=0.0695,=1.4998,=1.3034,=1.1663
2019-01-18,=1262.1500,=1465.7600,=849473100420.6000,=696928162649,=188391760892.3500,=1.0872,=0.0570,=1.5011,=1.3037,=1.1663
2019-01-17,=1246.2400,=1447.2900,=833867240460.3000,=683086494958,=185437191361.0200,=1.0673,=0.0377,=1.5011,=1.3041,=1.1665
2019-01-16,=1226.0600,=1423.8600,=830007496034.5000,=680026169420,=183098452896.0500,=1.0623,=0.0297,=1.5011,=1.3041,=1.1678
2019-01-15,=1206.3300,=1400.9400,=824201658697.9000,=675665713524,=180651296910.8100,=1.0549,=0.0240,=1.5011,=1.3041,=1.1685
2019-01-14,=1214.9400,=1410.9400,=825158651809.3002,=676667969175,=181645195545.6300,=1.0561,=0.0263,=1.5011,=1.3043,=1.1688
2019-01-11,=1192.7800,=1385.2000,=815414721470.3000,=669001945806,=178697680345.4600,=1.0437,=0.0149,=1.5021,=1.3044,=1.1688
2019-01-10,=1174.6800,=1364.1800,=808908737023.3000,=663615184571,=176396952043.0401,=1.0353,=0.0115,=1.5021,=1.3048,=1.1698
2019-01-09,=1172.9600,=1362.1900,=808950260298.2000,=663313361586,=176085502243.5300,=1.0354,=0.0115,=1.5021,=1.3052,=1.1699
2019-01-08,=1170.7000,=1359.0200,=806594420462.1001,=661444597769,=175720221099.3400,=1.0322,=0.0092,=1.5021,=1.3052,=1.1704
2019-01-07,=1173.2000,=1361.9200,=801006060863.6000,=656607494107,=175489438527.6800,=1.0250,=0.0069,=1.5021,=1.3053,=1.1705
2019-01-04,=1155.5100,=1341.3800,=795211694566.5001,=651680186807,=173240669700.3300,=1.0176,=0.0058,=1.5037,=1.3056,=1.1705
2019-01-03,=1131.4000,=1313.3900,=778620282084.8999,=638275630440,=169647531944.1600,=0.9964,=0,=1.5037,=1.3060,=1.1708
2019-01-02,=1135.4700,=1318.1100,=781782638312.2999,=640351138170,=170207548048.6900,=1.0004,=0,=1.5037,=1.3061,=1.1715
2018-12-28,=1151.0100,=1336.1500,=791419231263.9999,=648144862721,=172525997560.8800,=1.0127,=0,=1.5037,=1.3062,=1.1726
2018-12-27,=1151.9700,=1337.2700,=791515060778.4000,=648620875859,=172799520027,=1.0129,=0,=1.5037,=1.3063,=1.1728
2018-12-26,=1156.0800,=1342.0400,=792513335280.5001,=648900427518,=173152939065.7700,=1.0141,=0,=1.5040,=1.3065,=1.1728
2018-12-25,=1167.2800,=1355.0400,=805663528496.8999,=659863913310,=175178478888.5600,=1.0310,=0,=1.5040,=1.3065,=1.1729
2018-12-24,=1191.8400,=1383.5500,=824054588648.1001,=674734600495,=178912356812.4700,=1.0545,=0.0093,=1.5040,=1.3066,=1.1732
2018-12-21,=1187.3700,=1378.3700,=822342894962.7999,=673447995371,=178370624438.9500,=1.0523,=0.0058,=1.5040,=1.3066,=1.1741
2018-12-20,=1198.3700,=1391.1300,=833614017061.2001,=682902203967,=180155896872.9300,=1.0667,=0.0175,=1.5040,=1.3067,=1.1753
2018-12-19,=1197.9900,=1390.6900,=829879034729.3998,=680460446175,=180029864609.0200,=1.0619,=0.0105,=1.5040,=1.3068,=1.1753
2018-12-18,=1213.8500,=1409.1000,=835928622381.2000,=684719182186,=181958900056.7301,=1.0697,=0.0164,=1.5040,=1.3069,=1.1766
2018-12-17,=1227.4100,=1424.8500,=847774988119.6001,=694731668863,=184123691872.5400,=1.0848,=0.0292,=1.5040,=1.3072,=1.1770
2018-12-14,=1225.5400,=1422.6700,=813209643159.6001,=677629547857,=179576701480.4600,=1.0769,=0.0199,=1.5040,=1.3075,=1.1775
2018-12-13,=1248.1100,=1448.8700,=821430910611.1001,=684705331996,=182579097088.5701,=1.0878,=0.0352,=1.5040,=1.3075,=1.1775
2018-12-12,=1240.3100,=1439.8200,=815886706494,=680156099998,=181381864259.6000,=1.0804,=0.0258,=1.5053,=1.3076,=1.1775
2018-12-11,=1238.3900,=1437.5900,=812562806997.7000,=677306381073,=180987860369.0600,=1.0760,=0.0188,=1.5053,=1.3080,=1.1787
2018-12-10,=1239.4900,=1438.8700,=813698965434.7999,=678079147393,=181219675111.4400,=1.0775,=0.0200,=1.5053,=1.3084,=1.1792
2018-12-07,=1262.5700,=1465.6600,=820890130291.8000,=684118795895,=182247294521.2400,=1.0864,=0.0271,=1.5053,=1.3088,=1.1793
2018-12-06,=1244.6200,=1444.8200,=805956471749.2999,=671755319527,=179325375699.2600,=1.0666,=0.0153,=1.5053,=1.3092,=1.1795
2018-12-05,=1257.8600,=1460.2000,=821636521606.3000,=684666116598,=181780001613.2500,=1.0874,=0.0260,=1.5055,=1.3093,=1.1795
2018-12-04,=1269.3600,=1473.5400,=826365865705.7000,=688308717608,=183200336206.5400,=1.0937,=0.0319,=1.5055,=1.3094,=1.1798
2018-12-03,=1262.7700,=1465.8900,=821715832207.3999,=684715627532,=182233861985.8500,=1.0875,=0.0260,=1.5055,=1.3095,=1.1800
2018-11-30,=1232.6900,=1430.9700,=804632305155.9000,=670881918925,=178140297715.0500,=1.0649,=0.0118,=1.5055,=1.3095,=1.1805
2018-11-29,=1225.3900,=1422.5000,=797158799846.6000,=664608772501,=176837601338.5000,=1.0550,=0.0083,=1.5055,=1.3096,=1.1820
2018-11-28,=1245.7300,=1446.1100,=808431231871.7000,=673799880918,=179635970787.2401,=1.0699,=0.0131,=1.5058,=1.3097,=1.1820
2018-11-27,=1231.7900,=1429.9200,=797644317978.5001,=664951407364,=177476121858.1800,=1.0556,=0.0083,=1.5058,=1.3098,=1.1822
2018-11-26,=1230.6800,=1428.6400,=804966890708.2001,=671050209204,=177792466489.8000,=1.0653,=0.0095,=1.5058,=1.3098,=1.1826
2018-11-23,=1243.7000,=1443.7500,=812589352935.7998,=677146633187,=179819519457.9700,=1.0754,=0.0107,=1.5058,=1.3100,=1.1838
2018-11-22,=1282.3500,=1488.6200,=832827406428.5001,=693354848622,=185065667432.8500,=1.1022,=0.0263,=1.5058,=1.3101,=1.1842
2018-11-21,=1288.5600,=1495.8300,=839671598767.2001,=699466098866,=186263243408.9200,=1.1113,=0.0358,=1.5064,=1.3102,=1.1842
2018-11-20,=1294.3200,=1502.5100,=842941720474.9000,=701996858155,=186950423404.3700,=1.1156,=0.0419,=1.5064,=1.3102,=1.1847
