日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2020-01-13,=1824.3100,=1954.4400,=739007469582.7000,=627034326099,=370475481134.0501,=2.1017,=0.9832,=1.9738,=1.9115,=1.8378
2020-01-10,=1804.6500,=1933.3800,=731172261395.4000,=620649852540,=366567534159.8499,=2.0794,=0.9719,=1.9711,=1.9111,=1.8378
2020-01-09,=1813.3500,=1942.7000,=735064778796.3999,=624063053268,=368616314931.7000,=2.0904,=0.9774,=1.9711,=1.9111,=1.8358
2020-01-08,=1792.3200,=1920.1700,=726202719847.3000,=615278876697,=362986470988.7301,=2.0652,=0.9716,=1.9705,=1.9111,=1.8358
2020-01-07,=1805.5400,=1934.3300,=730523132371.6000,=619678134439,=365333208668.7000,=2.0775,=0.9771,=1.9702,=1.9107,=1.8358
2020-01-06,=1765.4900,=1891.4200,=714227423671.8000,=608109517021,=357954416178.3201,=2.0312,=0.9655,=1.9701,=1.9102,=1.8358
2020-01-03,=1737.5000,=1861.4300,=701947016285.3999,=598349038002,=351970503892.2800,=1.9963,=0.9133,=1.9699,=1.9101,=1.8358
2020-01-02,=1732.5000,=1856.0800,=698658170901.3000,=596334199710,=350319076422.5600,=1.9869,=0.8953,=1.9699,=1.9100,=1.8337
2019-12-31,=1684.2200,=1804.3600,=677580012293.4000,=577423877130,=339120478008.2500,=1.9255,=0.6082,=1.9699,=1.9093,=1.8337
2019-12-30,=1686.7100,=1807.0200,=678681567929.6000,=578079993583,=339738710302.8300,=1.9287,=0.6176,=1.9699,=1.9087,=1.8337
2019-12-27,=1668.5800,=1787.6000,=670134060523.7000,=561399485550,=335649898691.4700,=1.9044,=0.4734,=1.9699,=1.9085,=1.8337
2019-12-26,=1675.0200,=1794.5000,=672518110613.6002,=563315341834,=336855692261.1900,=1.9111,=0.5238,=1.9699,=1.9087,=1.8337
2019-12-25,=1674.6600,=1794.1100,=671539009649.9000,=563632118212,=337400311012.6001,=1.9084,=0.4970,=1.9699,=1.9085,=1.8287
2019-12-24,=1648.7800,=1766.3900,=660235289744.6001,=554529366952,=332051928713.9201,=1.8762,=0.3614,=1.9699,=1.9087,=1.8287
2019-12-23,=1623.0800,=1738.8500,=650641788629.7999,=546681276940,=327141705582.7700,=1.8490,=0.2485,=1.9699,=1.9093,=1.8287
2019-12-20,=1653.2300,=1771.1300,=663296251043.8000,=555553890135,=333153815058.2101,=1.8847,=0.3963,=1.9699,=1.9100,=1.8287
2019-12-19,=1677.0200,=1796.6200,=672201585710.3999,=564017595630,=337769691886.7700,=1.9100,=0.4969,=1.9699,=1.9101,=1.8287
2019-12-18,=1673.7300,=1793.1000,=671748032806.1001,=564324403500,=338244716108.1699,=1.9087,=0.4938,=1.9701,=1.9102,=1.8219
2019-12-17,=1682,=1801.9500,=675163046674.6001,=567663053653,=340050998156,=1.9184,=0.5404,=1.9701,=1.9107,=1.8219
2019-12-16,=1672.1000,=1791.3400,=671400921540.8999,=565017348016,=337922512657.2001,=1.9102,=0.5000,=1.9701,=1.9102,=1.8219
2019-12-13,=1640.3600,=1757.3400,=628318532555.7000,=546329035695,=326185998251.9301,=1.8219,=0.2013,=1.9701,=1.9091,=1.8219
2019-12-12,=1617.7700,=1733.1400,=620032540492.2000,=539529897159,=322164314364.4300,=1.7979,=0.1772,=1.9701,=1.9111,=1.8287
2019-12-11,=1617.9500,=1733.3300,=619114615565.3000,=538524153504,=321653750152.7201,=1.7952,=0.1720,=1.9702,=1.9115,=1.8287
2019-12-10,=1626.4000,=1742.3900,=622690702051.8999,=542037566925,=323581708298.6801,=1.8056,=0.1859,=1.9702,=1.9119,=1.8337
2019-12-09,=1621.2800,=1736.9100,=620526502667.6000,=540071888114,=322736201585.8400,=1.7993,=0.1742,=1.9702,=1.9135,=1.8358
2019-12-06,=1623.1000,=1738.8600,=621471738276.7001,=541316833393,=323616511947.2601,=1.8020,=0.1753,=1.9702,=1.9150,=1.8378
2019-12-05,=1608.8900,=1723.6300,=616019963448,=536329490224,=320242541298.5700,=1.7862,=0.1569,=1.9702,=1.9150,=1.8418
2019-12-04,=1593.7200,=1707.3700,=610057382423.2000,=530761660579,=316815123103.2801,=1.7689,=0.1184,=1.9705,=1.9150,=1.8418
2019-12-03,=1595.6900,=1709.4800,=610528260807.5000,=531299375389,=317445914258.2200,=1.7703,=0.1192,=1.9705,=1.9153,=1.8426
2019-12-02,=1585.6200,=1698.7000,=606508672850.1001,=527673008341,=315408505163.4301,=1.7587,=0.1067,=1.9705,=1.9157,=1.8431
2019-11-29,=1573.3900,=1685.6000,=601793598773.3002,=523389655499,=312703823128.8300,=1.7450,=0.0805,=1.9705,=1.9169,=1.8483
2019-11-28,=1561.1000,=1672.4300,=596947790237.7000,=518684316701,=309926055277.8499,=1.7309,=0.0473,=1.9705,=1.9180,=1.8517
2019-11-27,=1555.1500,=1666.0500,=594366557475.2000,=515980374122,=308323051468.1301,=1.7234,=0.0204,=1.9711,=1.9186,=1.8517
2019-11-26,=1566.7900,=1678.5200,=598335110124.6000,=519781543613,=310663542444.8300,=1.7350,=0.0616,=1.9711,=1.9192,=1.8527
2019-11-25,=1558.9200,=1670.0900,=594131177793.5000,=516156035096,=308340152944.6900,=1.7228,=0.0138,=1.9711,=1.9197,=1.8539
2019-11-22,=1563.1900,=1674.6700,=596114402500.9000,=518527811022,=309406095030.1900,=1.7285,=0.0278,=1.9711,=1.9203,=1.8556
2019-11-21,=1570.5200,=1682.5200,=598289534353.6000,=520254799560,=310866700934.8600,=1.7348,=0.0420,=1.9711,=1.9210,=1.8571
2019-11-20,=1571.3400,=1683.4000,=598196640019.2001,=520116531793,=310514412689.6901,=1.7346,=0.0352,=1.9738,=1.9218,=1.8571
2019-11-19,=1581.9000,=1694.7100,=602313295632.2999,=523745365508,=312861883155.1601,=1.7465,=0.0355,=1.9738,=1.9222,=1.8575
2019-11-18,=1550.4700,=1661.0500,=590448797018.5000,=513113696628,=306439788079.6500,=1.7121,=0.0071,=1.9738,=1.9227,=1.8576
2019-11-15,=1535.6700,=1645.1900,=585120882551.5000,=508487623182,=303576283368.2300,=1.6966,=0,=1.9738,=1.9228,=1.8595
2019-11-14,=1566.1000,=1677.7900,=596066196394.8999,=517732555188,=309373960768.3900,=1.7284,=0.0072,=1.9738,=1.9229,=1.8598
2019-11-13,=1564.7200,=1676.3100,=595814105403.9000,=517392755209,=308797556527.3900,=1.7276,=0,=1.9759,=1.9230,=1.8598
2019-11-12,=1571.8600,=1683.9500,=598163052315.5000,=519018492056,=309144026189.8200,=1.7345,=0,=1.9759,=1.9231,=1.8629
2019-11-11,=1582.0300,=1694.8600,=602341801063.3999,=523061089460,=312027866671.3801,=1.7466,=0,=1.9759,=1.9231,=1.8653
2019-11-08,=1613.5000,=1728.5700,=613750111115.7000,=532845438719,=318083893954.1901,=1.7797,=0.0299,=1.9759,=1.9232,=1.8697
2019-11-07,=1617.7300,=1733.1000,=615688191513.7999,=534485546477,=319103270376.3700,=1.7853,=0.0301,=1.9759,=1.9243,=1.8702
2019-11-06,=1608.3200,=1723.0100,=612526052539.5000,=531902344567,=317601837566.4200,=1.7761,=0.0227,=1.9773,=1.9255,=1.8702
2019-11-05,=1616.7000,=1731.9900,=616347476542.8002,=535090892215,=318943351764.4000,=1.7872,=0.0229,=1.9773,=1.9260,=1.8737
2019-11-04,=1606.9300,=1721.5300,=612268336452.4000,=531329332568,=317252378978.6601,=1.7754,=0.0154,=1.9773,=1.9265,=1.8758
2019-11-01,=1595.3900,=1709.1600,=608560637084.0999,=528154802011,=314623092070.0200,=1.7646,=0.0078,=1.9773,=1.9279,=1.8760
2019-10-31,=1586.2300,=1699.3500,=605242459484.8999,=525526532616,=313542239396.4501,=1.7550,=0,=1.9773,=1.9292,=1.8760
2019-10-30,=1598.8100,=1712.8300,=609648773211.5001,=529395413907,=307935692983.5301,=1.7917,=0,=1.9779,=1.9293,=1.8760
2019-10-29,=1614.2100,=1729.3300,=615059543114.0999,=533910373796,=310432110913.0800,=1.8287,=0,=1.9779,=1.9294,=1.8761
2019-10-28,=1632.9800,=1749.4400,=622452490190.9000,=539812554677,=311711938876.4900,=1.8556,=0.0800,=1.9779,=1.9295,=1.8764
2019-10-25,=1607.4500,=1722.0800,=613691364632.6001,=532758092663,=302698437592.7700,=1.8337,=0,=1.9779,=1.9297,=1.8764
2019-10-24,=1597.3400,=1711.2600,=609541842478.7000,=529041370709,=300606253710.7500,=1.8418,=0.0163,=1.9779,=1.9298,=1.8796
2019-10-23,=1601.2100,=1715.4000,=610956122171.5000,=530555701059,=301490583219.8900,=1.8483,=0.0328,=1.9779,=1.9300,=1.8796
2019-10-22,=1605.8900,=1720.4100,=612737185329.2999,=531730715092,=302157000978.2500,=1.8539,=0.0496,=1.9779,=1.9312,=1.8822
2019-10-21,=1588.8400,=1702.1500,=606304341327.9000,=526355516805,=298946557144.4000,=1.8378,=0.0083,=1.9779,=1.9324,=1.8825
2019-10-18,=1593.6100,=1707.2500,=607888621726.1000,=527569144446,=299840551352.6899,=1.8426,=0.0084,=1.9779,=1.9324,=1.8831
2019-10-17,=1624.5200,=1740.3700,=620105501718.3000,=538253112709,=306043991010.3100,=1.8796,=0.1695,=1.9779,=1.9325,=1.8850
2019-10-16,=1634.1300,=1750.6700,=622441325802.7001,=540204113066,=307629375192.0900,=1.8904,=0.2137,=1.9783,=1.9325,=1.8850
2019-10-15,=1666.0500,=1784.8700,=636268122706.1000,=553374141688,=315504329277.9100,=1.9324,=0.4828,=1.9783,=1.9325,=1.8850
2019-10-14,=1689.6600,=1810.1500,=644892079657.6000,=549043140449,=319895218201.8501,=1.9586,=0.6609,=1.9783,=1.9327,=1.8850
2019-10-11,=1668.3200,=1787.2900,=637574654051.5000,=543246307034,=315933016645.6601,=1.9364,=0.5351,=1.9783,=1.9325,=1.8850
2019-10-10,=1684.7800,=1804.9300,=642761647858.4000,=547773270460,=318731912031.8800,=1.9521,=0.6283,=1.9783,=1.9325,=1.8850
2019-10-09,=1667.4700,=1786.3900,=636286625960.7999,=541886008015,=315520539096.9900,=1.9325,=0.5000,=1.9809,=1.9325,=1.8831
2019-10-08,=1653.6800,=1771.6100,=630749550167.9000,=537659403777,=312645566470.5600,=1.9157,=0.3694,=1.9809,=1.9313,=1.8831
2019-09-30,=1650.7800,=1768.5000,=631537649257.1000,=538488419610,=312591416851.7300,=1.9180,=0.3727,=1.9809,=1.9325,=1.8831
2019-09-27,=1668.4100,=1787.3900,=637607805953.3000,=543538227825,=315931903624.3101,=1.9365,=0.5321,=1.9809,=1.9327,=1.8831
2019-09-26,=1654.3400,=1772.3200,=632280663475.2001,=539095571168,=313464093617.3700,=1.9203,=0.3889,=1.9809,=1.9325,=1.8831
2019-09-25,=1691.5900,=1812.2200,=645555977750.9001,=550227360076,=319908808749.7100,=1.9606,=0.6449,=1.9821,=1.9327,=1.8825
2019-09-24,=1738.4400,=1862.4200,=663805787671.8000,=566105909324,=329883273744.5501,=2.0160,=0.9245,=1.9821,=1.9325,=1.8825
2019-09-23,=1728.9600,=1852.2600,=659709487997.7000,=561666734702,=327233172476.4900,=2.0036,=0.8952,=1.9809,=1.9313,=1.8825
2019-09-20,=1734.8500,=1858.5700,=662742257774.1001,=563653816064,=328711847828.4401,=2.0128,=0.9231,=1.9783,=1.9300,=1.8825
2019-09-19,=1727.8800,=1851.1100,=659709763528.0001,=560847577035,=327212444459.6100,=2.0036,=0.9126,=1.9779,=1.9298,=1.8825
2019-09-18,=1708.1500,=1829.9700,=652613850448.8000,=554994069866,=323785568946.5900,=1.9821,=0.8333,=1.9779,=1.9297,=1.8822
2019-09-17,=1709.4900,=1831.4000,=653864754310.7999,=556379647562,=324356609993.5600,=1.9859,=0.8614,=1.9779,=1.9295,=1.8822
2019-09-16,=1760.1300,=1885.6500,=672827818522.3999,=571989418237,=333728395003.1900,=2.0434,=0.9500,=1.9773,=1.9294,=1.8822
2019-09-12,=1754.6600,=1879.7900,=666517089105.2001,=566080142733,=332451345443.1501,=2.0243,=0.9495,=1.9759,=1.9293,=1.8822
2019-09-11,=1731.5000,=1854.9800,=657681813166.4999,=558678659131,=327426572282.7000,=1.9974,=0.9184,=1.9738,=1.9292,=1.8822
2019-09-10,=1744.0500,=1868.4300,=661895426848,=562345446787,=329748466988.6500,=2.0102,=0.9381,=1.9738,=1.9279,=1.8764
2019-09-09,=1752.2800,=1877.2500,=664456580339.4000,=564505719353,=331423106716.4400,=2.0180,=0.9479,=1.9711,=1.9265,=1.8764
2019-09-06,=1727.4700,=1850.6600,=656123595371.0001,=557836294121,=327203653400.9300,=1.9927,=0.9368,=1.9705,=1.9260,=1.8764
2019-09-05,=1732.7300,=1856.3000,=659304575579.8002,=560713487862,=329090159852.1300,=2.0024,=0.9468,=1.9702,=1.9255,=1.8764
2019-09-04,=1722.9400,=1845.8100,=655628586217.7999,=557627428632,=327308023851.7201,=1.9921,=0.9462,=1.9701,=1.9243,=1.8764
2019-09-03,=1708.7600,=1830.6200,=649593797318.8000,=552929308701,=324731427239.3201,=1.9738,=0.8478,=1.9701,=1.9232,=1.8764
2019-09-02,=1704.3100,=1825.8500,=648403929531.3000,=551800327976,=323799510382.0700,=1.9702,=0.8242,=1.9699,=1.9231,=1.8764
2019-08-30,=1658.1600,=1776.4100,=631508139996.7001,=537489039148,=312781010301.6000,=1.9380,=0.6444,=1.9699,=1.9231,=1.8764
2019-08-29,=1674.1100,=1793.5000,=637165789127.8000,=541582686811,=314643180588.0199,=1.9575,=0.7528,=1.9699,=1.9230,=1.8764
2019-08-28,=1682.0100,=1801.9600,=640763960080.9999,=544346127833,=320075549698.1200,=1.9705,=0.8295,=1.9699,=1.9229,=1.8764
2019-08-27,=1672.8500,=1792.1500,=635760264277.7001,=539280780697,=316858441220.8600,=1.9564,=0.7471,=1.9699,=1.9228,=1.8761
2019-08-26,=1649.9400,=1767.6100,=626913132228.7999,=532039513607,=312381708695.0250,=1.9292,=0.5698,=1.9699,=1.9227,=1.8761
2019-08-23,=1678.0700,=1797.7400,=639418130200.3000,=542845464945,=317840949414.3200,=1.9699,=0.8118,=1.9699,=1.9222,=1.8761
2019-08-22,=1684.3700,=1804.4900,=641193256621.2001,=544047199774,=318019146413.9035,=1.9779,=0.8810,=1.9652,=1.9218,=1.8761
2019-08-21,=1680.2300,=1800.0500,=638283442690.7001,=543010790076,=317824822074.9172,=1.9701,=0.8313,=1.9637,=1.9205,=1.8761
2019-08-20,=1617.4600,=1732.8000,=612773278425.7999,=520765626579,=304148412992.3779,=1.8914,=0.3171,=1.9637,=1.9192,=1.8760
2019-08-19,=1616.1600,=1731.4100,=612498446625.5001,=521059051198,=304229689296.8479,=1.8912,=0.3086,=1.9637,=1.9205,=1.8760
2019-08-16,=1569.3700,=1681.2800,=596431076463,=508307957531,=295890116841.7180,=1.8431,=0.0125,=1.9637,=1.9218,=1.8760
2019-08-15,=1584.0700,=1696.6200,=602114849096.8999,=513249373623,=299239249155.0752,=1.8598,=0.0886,=1.9637,=1.9222,=1.8761
2019-08-14,=1570.5600,=1682.1600,=597357629283.5000,=508757368139,=296161833168.1226,=1.8517,=0.0128,=1.9637,=1.9227,=1.8764
2019-08-13,=1569,=1680.4900,=596818218169.7999,=508378917487,=296013732889.4699,=1.8571,=0.0260,=1.9652,=1.9228,=1.8764
2019-08-12,=1585.1800,=1697.8100,=603007281789.9999,=513586980495,=299507442866.6133,=1.8764,=0.1842,=1.9652,=1.9229,=1.8764
2019-08-09,=1560.5900,=1671.4800,=594180860517.6001,=502542340997,=294659750363.7564,=1.8575,=0.0267,=1.9652,=1.9230,=1.8822
2019-08-08,=1571.9700,=1683.6700,=598254696290.6000,=506525533052,=296922185619.9177,=1.8702,=0.0946,=1.9652,=1.9231,=1.8825
2019-08-07,=1567.7900,=1677.9500,=596552687100.7001,=504530384632,=295560518168.5529,=1.8595,=0.0411,=1.9652,=1.9231,=1.8831
2019-08-06,=1584.1200,=1695.4300,=601857048457.7000,=509241688608,=298981431261.5554,=1.8760,=0.1250,=1.9699,=1.9232,=1.8831
2019-08-05,=1624.2900,=1738.4200,=616535022209.3000,=521277656485,=305647189081.0202,=1.9218,=0.4366,=1.9699,=1.9243,=1.8850
2019-08-02,=1644.7000,=1760.2700,=624663290312.7000,=527847674566,=309716442750.8369,=1.9471,=0.6857,=1.9699,=1.9255,=1.8850
2019-08-01,=1657.7400,=1774.2300,=629975403395.3002,=531636185116,=312144249539.4506,=1.9637,=0.7681,=1.9699,=1.9243,=1.8850
2019-07-31,=1670.1600,=1787.5200,=634527747723,=535584378095,=314336534396.6468,=1.9779,=0.8529,=1.9699,=1.9232,=1.8850
2019-07-30,=1673.0600,=1790.6200,=635509680363.4000,=535983840071,=314525634774.5131,=1.9809,=0.8806,=1.9699,=1.9231,=1.8831
2019-07-29,=1676.8300,=1794.6500,=636873406681.1000,=537451072694,=315775283855.8971,=1.9852,=0.9091,=1.9652,=1.9231,=1.8831
2019-07-26,=1670.4000,=1787.7700,=634360358410.7001,=535739067955,=314784525052.1687,=1.9773,=0.8769,=1.9630,=1.9230,=1.8831
2019-07-25,=1662.0800,=1778.8600,=630457695195.2999,=531716743423,=312264494839.1522,=1.9652,=0.8281,=1.9571,=1.9229,=1.8831
2019-07-24,=1650.6800,=1766.6600,=626247615362.2000,=528081983242,=310034347791.4461,=1.9520,=0.7937,=1.9520,=1.9228,=1.8831
2019-07-23,=1635.9200,=1750.5700,=620140332515.9000,=522962694565,=307504470013.7912,=1.9325,=0.6452,=1.9571,=1.9227,=1.8825
2019-07-22,=1608.3800,=1721.1100,=609313328050.7000,=513730701951,=301681192423.2830,=1.8989,=0.3443,=1.9571,=1.9209,=1.8825
2019-07-19,=1631.1800,=1745.5100,=617085218836.8999,=519125929531,=305390837830.6657,=1.9231,=0.5333,=1.9571,=1.9227,=1.8825
2019-07-18,=1629.5500,=1742.5300,=616246227873.4001,=518454336217,=305094477001.2027,=1.9192,=0.4915,=1.9571,=1.9209,=1.8825
2019-07-17,=1635.3100,=1748.2700,=617743424313.9000,=519153275416,=304811814505.0799,=1.9232,=0.5345,=1.9571,=1.9227,=1.8825
2019-07-16,=1629.1300,=1741.6600,=615124368658.6000,=517174897579,=303821631959.6395,=1.9150,=0.4737,=1.9630,=1.9189,=1.8822
2019-07-15,=1628.1600,=1738.9600,=614567851317,=516823775471,=303446298865.8793,=1.9111,=0.4464,=1.9630,=1.9227,=1.8822
2019-07-12,=1613.9900,=1723.8300,=609400401728.4000,=512132880674,=300348216209.7280,=1.8951,=0.3273,=1.9630,=1.9228,=1.8822
2019-07-11,=1580.5800,=1688.1400,=595765340758.3000,=500089329670,=292937187077.2657,=1.8527,=0.0185,=1.9630,=1.9229,=1.8822
2019-07-10,=1599.9200,=1705.7800,=603654764153.2000,=507223587941,=297282285159.9202,=1.8697,=0.0755,=1.9630,=1.9242,=1.8825
2019-07-09,=1605.8500,=1712.0700,=605749987601,=508523955377,=298145329100.7523,=1.8761,=0.1346,=1.9699,=1.9255,=1.8825
2019-07-08,=1609.5700,=1716.0300,=608012330257.2001,=508011385458,=299095364580.4863,=1.8831,=0.1961,=1.9699,=1.9260,=1.8831
2019-07-05,=1662.9000,=1772.8900,=627558679306.6000,=524196876556,=308720490476.2882,=1.9436,=0.6800,=1.9699,=1.9265,=1.8850
2019-07-04,=1656.9600,=1766.5600,=624816228169.8000,=522000068698,=307460088011.7407,=1.9351,=0.6122,=1.9699,=1.9260,=1.8850
2019-07-03,=1664.8500,=1771.0700,=626796379873,=523963197563,=309043548764.7529,=1.9372,=0.6458,=1.9699,=1.9255,=1.8850
2019-07-02,=1681.8100,=1789.1100,=633232625387.8000,=528947018793,=311887473735.7425,=1.9571,=0.7447,=1.9711,=1.9242,=1.8825
2019-07-01,=1698.6300,=1807,=640098258142.9999,=535470826311,=315809044159.0044,=1.9783,=0.8478,=1.9711,=1.9229,=1.8825
2019-06-28,=1655.0100,=1760.6000,=623335871095.5000,=522417829423,=308016265921.7792,=1.9265,=0.5556,=1.9699,=1.9228,=1.8825
2019-06-27,=1677.0200,=1783.6000,=631353281721.7999,=528110989518,=311832967622.8018,=1.9506,=0.7500,=1.9699,=1.9227,=1.8825
2019-06-26,=1663.8000,=1769.4400,=626456656265.9000,=523873509515,=309143291215.8833,=1.9354,=0.6744,=1.9699,=1.9189,=1.8825
2019-06-25,=1667.1600,=1772.6600,=627845705201.2999,=524612582544,=309594051365.9473,=1.9388,=0.6905,=1.9711,=1.9150,=1.8822
2019-06-24,=1697.5800,=1805,=639864507878.3999,=534574812548,=315655918551.3401,=1.9759,=0.8293,=1.9711,=1.9135,=1.8822
2019-06-21,=1693.3800,=1800.5400,=638287265950.9001,=532661889659,=314521782533.0633,=1.9711,=0.8250,=1.9699,=1.9119,=1.8822
2019-06-20,=1675.9300,=1781.9800,=631259852720.1000,=527504499424,=311554624244.6223,=1.9494,=0.7692,=1.9630,=1.9094,=1.8822
2019-06-19,=1643.7700,=1747.7800,=619136350191.6001,=516938744361,=305283430975.8883,=1.9119,=0.5263,=1.9630,=1.9070,=1.8822
2019-06-18,=1619.6200,=1721.8700,=609715494669.3000,=509109777325,=300378057306.8850,=1.8822,=0.2162,=1.9699,=1.9061,=1.8764
2019-06-17,=1618.4000,=1719.3500,=608222582486.3000,=507863689840,=299729609132.1050,=1.8758,=0.1389,=1.9699,=1.9070,=1.8764
2019-06-14,=1640.4000,=1742.7200,=607398262696.8000,=513607534083,=302828021874.5199,=1.8764,=0.1714,=1.9699,=1.9110,=1.8825
2019-06-13,=1675.4000,=1779.9000,=619899826552,=524055001281,=309046854210.2550,=1.9150,=0.5000,=1.9699,=1.9150,=1.8850
2019-06-12,=1667.3700,=1771.3700,=616759768393.8999,=521969826784,=307653492069.6700,=1.9053,=0.4545,=1.9699,=1.9148,=1.8850
2019-06-11,=1686.8400,=1792.0600,=624552886963.2001,=528500332823,=311677396752.4450,=1.9294,=0.5938,=1.9826,=1.9227,=1.8825
2019-06-10,=1638.2300,=1740.4200,=606537409233.6001,=513687142793,=302771031544.1450,=1.8737,=0.1290,=1.9826,=1.9148,=1.8825
2019-06-06,=1607.4200,=1706.6600,=594932235285.9000,=503340676425,=296753415533.9000,=1.8358,=0,=1.9826,=1.9227,=1.8850
2019-06-05,=1651.1600,=1752.7300,=610283036893.6000,=516271289342,=305188488687.2950,=1.8825,=0.1379,=1.9826,=1.9228,=1.8902
2019-06-04,=1658.0600,=1760.0500,=613438574781.7000,=518577538592,=306764338155.3499,=1.8922,=0.2143,=1.9826,=1.9229,=1.8922
2019-06-03,=1668.9700,=1771.6400,=618234071136.8000,=522106755841,=308557064632.8050,=1.9070,=0.4074,=1.9900,=1.9242,=1.8902
2019-05-31,=1703.2700,=1808.0500,=631192813935.4000,=532559963008,=315097920352.1551,=1.9470,=0.6538,=1.9900,=1.9255,=1.8902
2019-05-30,=1671.4300,=1773.3800,=618128788835.2001,=521979744328,=309150045657.5951,=1.9048,=0.4000,=1.9900,=1.9242,=1.8902
2019-05-29,=1687.5300,=1790.4600,=624016331022.9000,=526522234573,=311901249450.7650,=1.9229,=0.4583,=1.9900,=1.9255,=1.8902
2019-05-28,=1695.8000,=1799.2300,=627253349656.4000,=529309731852,=313831703476.4252,=1.9329,=0.6087,=1.9900,=1.9276,=1.8902
2019-05-27,=1694.7800,=1798.1500,=626211059826,=528599095335,=313475091816.5100,=1.9297,=0.5455,=2.0441,=1.9255,=1.8850
2019-05-24,=1647.3800,=1747.8600,=608797642311.7999,=514056692941,=305054658118.6600,=1.8760,=0.1429,=2.0441,=1.9241,=1.8850
2019-05-23,=1665.6700,=1767.2600,=615158606962.3000,=520059459159,=308358146981.1901,=1.8956,=0.3000,=2.0441,=1.9255,=1.8902
2019-05-22,=1695.1900,=1796.0800,=626526197279.7000,=529171974036,=313698109677.8501,=1.9255,=0.4737,=2.0441,=1.9278,=1.8902
2019-05-21,=1698.1800,=1799.2400,=627994693915.0001,=530195130847,=313851526187.7301,=1.9300,=0.5000,=2.0441,=1.9300,=1.8902
2019-05-20,=1677.5900,=1777.4300,=617591798258.3000,=522953697999,=310342531009.4899,=1.8980,=0.3529,=2.0991,=1.9428,=1.8850
2019-05-17,=1684.9400,=1785.2100,=619181348913,=523726384799,=311740015723.3501,=1.9029,=0.3750,=2.0991,=1.9630,=1.8850
2019-05-16,=1743.8200,=1847.3200,=641422511280.7000,=542050273096,=322605497310.5900,=1.9699,=0.5333,=2.0991,=1.9664,=1.8850
2019-05-15,=1737.2300,=1840.3500,=639178863410.6000,=540085049628,=321631255793.9650,=1.9630,=0.5000,=2.0991,=1.9630,=1.8850
2019-05-14,=1667.5000,=1766.4700,=613777694576.1000,=518490283083,=308198687725.0700,=1.8850,=0.2308,=2.0991,=1.9526,=1.8850
2019-05-13,=1670.2400,=1769.3700,=615496980923.4000,=519949914709,=308620034471.1150,=1.8902,=0.2500,=2.1514,=1.9826,=1.8653
2019-05-10,=1700.8500,=1801.8100,=626063849459.7999,=528683221173,=313972527624.5451,=1.9227,=0.3636,=2.1514,=1.9863,=1.8653
2019-05-09,=1649.3200,=1747.2100,=607361819977.2999,=512698516414,=304140826074.5201,=1.8653,=0.2000,=2.1514,=1.9900,=1.8653
2019-05-08,=1648.7700,=1746.6300,=606587970432.4000,=511873400619,=303818256730.9301,=1.8629,=0.1111,=2.1514,=2.0170,=1.8926
2019-05-07,=1673.9700,=1773.2700,=616430790887.7000,=520450435716,=309011595583.4600,=1.8926,=0.1250,=2.1514,=2.0441,=1.9826
2019-05-06,=1645.4900,=1743.1000,=605031664376.7999,=510986290947,=303594261476.7101,=1.8576,=0,=2.1835,=2.0716,=1.9826
2019-04-30,=1756.4400,=1860.5800,=645776979615.5000,=544632921505,=322884756249.1099,=1.9826,=0,=2.1835,=2.0991,=1.9900
2019-04-29,=1756.0400,=1860.1600,=646195189843.6000,=545322704637,=321370731527.1001,=1.9900,=0,=2.1835,=2.1253,=2.0441
2019-04-26,=1796.3400,=1902.8500,=661427772945.1000,=557163776900,=328213313908.0850,=2.0441,=0,=2.1835,=2.1514,=2.0991
2019-04-25,=1839.0900,=1947.8600,=677672185142.7000,=570194111653,=335669073651.3350,=2.0991,=0,=2.1835,=2.1675,=2.1514
