日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2019-01-18,=6852.4500,=8066.8200,=1426828582797.7000,=1130314259564,=538387268508.8924,=1.2711,=0.0344,=2.2008,=1.8886,=1.5399
2019-01-17,=6777,=7977.9900,=1410217308390.0996,=1117186449195,=532519613716.3769,=1.2563,=0.0118,=2.2008,=1.8889,=1.5462
2019-01-16,=6819.3200,=8027.8100,=1420197666031.7000,=1124345637932,=535873754863.9385,=1.2652,=0.0237,=2.2008,=1.8896,=1.5502
2019-01-15,=6858.2200,=8073.6100,=1429676004474.8000,=1131561719776,=538964042454.5613,=1.2736,=0.0323,=2.2008,=1.8904,=1.5517
2019-01-14,=6802.4500,=8007.9600,=1417895929301.4998,=1122277289009,=534662541173.7355,=1.2631,=0.0216,=2.2074,=1.8910,=1.5517
2019-01-11,=6819.7200,=8028.2900,=1424487813225.1001,=1126351402881,=533666067647.2516,=1.2690,=0.0270,=2.2074,=1.8916,=1.5530
2019-01-10,=6771.8700,=7971.9600,=1416259271877.6001,=1120507918097,=530174712861.0337,=1.2617,=0.0205,=2.2074,=1.8922,=1.5625
2019-01-09,=6831.9200,=8042.6400,=1430986227522.7000,=1132135844098,=535042944951.5296,=1.2748,=0.0303,=2.2074,=1.8928,=1.5663
2019-01-08,=6861.7700,=8077.7900,=1439108707862.1001,=1138446053697,=537824359282.2595,=1.2820,=0.0368,=2.2074,=1.8932,=1.5693
2019-01-07,=6859.3700,=8074.9700,=1438584999635.7000,=1137901035857,=537250678574.1155,=1.2816,=0.0358,=2.2109,=1.8936,=1.5693
2019-01-04,=6764.6900,=7963.5000,=1422168475706.2000,=1125174143438,=530062082763.0595,=1.2669,=0.0228,=2.2109,=1.8939,=1.5726
2019-01-03,=6626.3000,=7800.5900,=1393793568813.7002,=1102975005402,=519396068343.3193,=1.2417,=0.0022,=2.2109,=1.8942,=1.5762
2019-01-02,=6626.3000,=7800.5900,=1390354957908.3000,=1098455168596,=518764334461.7591,=1.2386,=0.0011,=2.2109,=1.8945,=1.5777
2018-12-28,=6690.4800,=7876.1400,=1405753952248.1003,=1111565947628,=511839964663.1632,=1.2523,=0.0054,=2.2109,=1.8947,=1.5781
2018-12-27,=6632.1100,=7807.4300,=1390262044642.5000,=1099367340710,=506825604474.8578,=1.2385,=0,=2.2134,=1.8951,=1.5781
2018-12-26,=6700.1600,=7887.5400,=1404568428921.3999,=1109075001902,=513559014175.9442,=1.2513,=0.0033,=2.2134,=1.8956,=1.5905
2018-12-25,=6722.0300,=7913.2900,=1411406735604.8999,=1114071929869,=515316502762.0638,=1.2574,=0.0077,=2.2134,=1.8956,=1.5919
2018-12-24,=6872.2400,=8090.1200,=1443535897061.2998,=1139316212594,=526664107715.0240,=1.2860,=0.0361,=2.2134,=1.8956,=1.5960
2018-12-21,=6847.5700,=8061.0700,=1439982977141.7002,=1136853181985,=524538975352.9383,=1.2828,=0.0296,=2.2134,=1.8960,=1.5980
2018-12-20,=6883.6900,=8103.5900,=1445880142739.8999,=1141355834738,=527156420414.4879,=1.2881,=0.0373,=2.2308,=1.8964,=1.5980
2018-12-19,=6961.2700,=8194.9200,=1468552536399.3000,=1159215439741,=533335213350.4622,=1.3083,=0.0637,=2.2308,=1.8964,=1.6006
2018-12-18,=7018.3700,=8262.1400,=1480127607450.5000,=1167911560463,=537638491202.8658,=1.3186,=0.0692,=2.2308,=1.8964,=1.6012
2018-12-17,=7127.0700,=8390.1100,=1503012631013.1001,=1185572626540,=545874861871.3293,=1.3390,=0.0858,=2.2308,=1.8969,=1.6046
2018-12-14,=7048.1300,=8297.1800,=1494092633369.3999,=1189998125110,=544182369026.9798,=1.3169,=0.0683,=2.2308,=1.8974,=1.6096
2018-12-13,=7174.9700,=8446.4800,=1518384169348.8000,=1209409264368,=553752018538.2600,=1.3383,=0.0838,=2.2329,=1.8979,=1.6096
2018-12-12,=6934.5700,=8163.4900,=1464401225773,=1166663343222,=535025099801.7052,=1.2908,=0.0442,=2.2329,=1.8983,=1.6127
2018-12-11,=6902.2800,=8125.4700,=1456362027464.2002,=1158587609954,=532282907276.4222,=1.2837,=0.0309,=2.2329,=1.8994,=1.6141
2018-12-10,=6891.4100,=8112.6800,=1455659656494.9004,=1157983481338,=531700607694.8510,=1.2831,=0.0299,=2.2329,=1.9005,=1.6147
2018-12-07,=6923.1000,=8149.9800,=1458436595745.6001,=1159821227487,=533419254733.0255,=1.2855,=0.0310,=2.2329,=1.9010,=1.6158
2018-12-06,=6800.9600,=8006.2000,=1430611361674.3999,=1137551977371,=523398104773.3195,=1.2610,=0.0122,=2.2457,=1.9015,=1.6158
2018-12-05,=6893.8200,=8115.5200,=1451011378574.8997,=1153338894792,=530885212453.9730,=1.2790,=0.0244,=2.2457,=1.9019,=1.6170
2018-12-04,=6953.1800,=8185.4000,=1462210196908.6001,=1162664822438,=535158378682.9169,=1.2888,=0.0333,=2.2457,=1.9023,=1.6174
2018-12-03,=6904.7600,=8128.4000,=1452437437157,=1155061963064,=531468050656.1835,=1.2802,=0.0256,=2.2457,=1.9026,=1.6183
2018-11-30,=6761.6400,=7959.9100,=1427096309556.1001,=1134666933616,=520972682453.4921,=1.2579,=0.0089,=2.2457,=1.9029,=1.6200
2018-11-29,=6709.0800,=7898.0400,=1414736937153.6997,=1125150755726,=516719207889.3061,=1.2470,=0.0011,=2.2572,=1.9032,=1.6200
2018-11-28,=6799.9200,=8004.9800,=1429554453736.8999,=1136848609951,=523107994745.4066,=1.2600,=0.0089,=2.2572,=1.9034,=1.6209
2018-11-27,=6734.8700,=7928.4000,=1417206858521,=1126623386349,=518298546891.1885,=1.2492,=0.0011,=2.2572,=1.9037,=1.6212
2018-11-26,=6744.7900,=7940.0800,=1421146466233.1001,=1129875886959,=519150069658.8154,=1.2526,=0.0011,=2.2572,=1.9040,=1.6236
2018-11-23,=6756.0700,=7953.3600,=1427033164042.1997,=1134834856736,=520483215367.6976,=1.2578,=0.0045,=2.2572,=1.9045,=1.6269
2018-11-22,=6943.4200,=8173.9100,=1460285085731.3997,=1160926475905,=534116014917.1060,=1.2871,=0.0235,=2.2592,=1.9050,=1.6269
2018-11-21,=6972.3100,=8207.9200,=1466303873904.1001,=1166122655534,=536108597064.4575,=1.2924,=0.0314,=2.2592,=1.9053,=1.6297
2018-11-20,=6941.2800,=8171.3900,=1460279581615.5002,=1161459135936,=533626840020.4573,=1.2871,=0.0225,=2.2592,=1.9057,=1.6384
2018-11-19,=7077.6300,=8331.9000,=1483568925065.7002,=1178993415794,=543293752343.5784,=1.3077,=0.0439,=2.2592,=1.9063,=1.6421
2018-11-16,=7008.0800,=8250.0300,=1467567927137.1997,=1167110444309,=538282502317.0673,=1.2936,=0.0338,=2.2592,=1.9070,=1.6436
2018-11-15,=6985.1500,=8223.0300,=1465933191760.4004,=1166265791692,=536901037386.5251,=1.2921,=0.0282,=2.2630,=1.9076,=1.6436
2018-11-14,=6874.4400,=8092.7000,=1441502798816.6001,=1147450070500,=528421330570.1435,=1.2706,=0.0113,=2.2630,=1.9081,=1.6462
2018-11-13,=6888.9100,=8109.7400,=1446013576679.5000,=1151170023803,=529525053754.7846,=1.2746,=0.0136,=2.2630,=1.9082,=1.6504
2018-11-12,=6827.5900,=8037.5500,=1436666749364.3000,=1144107212269,=525323407061.5297,=1.2663,=0.0079,=2.2630,=1.9083,=1.6517
2018-11-09,=6704.7300,=7892.9200,=1401164945914.8999,=1114820322864,=516136140964.1376,=1.2428,=0,=2.2630,=1.9086,=1.6525
2018-11-08,=6783.0200,=7985.0800,=1420558855445.3003,=1130370427008,=522389373490.2694,=1.2600,=0.0034,=2.2644,=1.9090,=1.6525
2018-11-07,=6836.3300,=8047.8400,=1432517558068.3000,=1140151897903,=526494147775.9669,=1.2706,=0.0079,=2.2644,=1.9092,=1.6539
2018-11-06,=6878.6400,=8097.6500,=1454978681477.2998,=1159118794243,=529783736001.6297,=1.2825,=0.0125,=2.2644,=1.9095,=1.6559
2018-11-05,=6872.4700,=8090.3800,=1458496784366,=1161656714452,=529782279532.4833,=1.2856,=0.0137,=2.2644,=1.9102,=1.6563
2018-11-02,=6874.1700,=8092.3800,=1461397189318.1001,=1164119017428,=529995147785.2972,=1.2881,=0.0137,=2.2644,=1.9108,=1.6564
2018-11-01,=6729.7900,=7922.4200,=1431237189720.1001,=1139663370231,=518915389147.6990,=1.2615,=0.0034,=2.2692,=1.9110,=1.6564
2018-10-31,=6699.6900,=7886.9900,=1423050569214.2002,=1133424310885,=516358460409.4901,=1.2543,=0,=2.2692,=1.9112,=1.6581
2018-10-30,=6493.4900,=7644.2400,=1373221919628.6001,=1093659772866,=480706748424.9609,=1.2546,=0,=2.2692,=1.9115,=1.6591
2018-10-29,=6451.2500,=7594.5100,=1366615033664.3994,=1087355743311,=476885587525.4648,=1.2566,=0,=2.2692,=1.9118,=1.6592
2018-10-26,=6532.2400,=7689.8600,=1379504091503.2000,=1098282985048,=481279226862.4296,=1.2707,=0.0034,=2.2692,=1.9123,=1.6599
2018-10-25,=6539.5200,=7698.4300,=1383800528149.1001,=1101937423157,=480237019057.7001,=1.2753,=0.0034,=2.2706,=1.9127,=1.6599
2018-10-24,=6613.7500,=7785.8200,=1402335063904.9998,=1116356439691,=485865092736.8201,=1.2927,=0.0126,=2.2706,=1.9132,=1.6621
2018-10-23,=6645.2100,=7822.8500,=1414533310376.5000,=1125885480584,=488276552682.0400,=1.3045,=0.0218,=2.2706,=1.9137,=1.6630
2018-10-22,=6767.4400,=7966.7400,=1437059025010.8999,=1144233404523,=497023221440.4601,=1.3256,=0.0334,=2.2706,=1.9138,=1.6652
2018-10-19,=6519.8300,=7675.2500,=1387443847596.7998,=1104877493589,=479285621788.6700,=1.2799,=0.0046,=2.2706,=1.9138,=1.6668
2018-10-18,=6420.3900,=7558.1900,=1370250608355.2998,=1089575797592,=472370087267.4201,=1.2640,=0,=2.2746,=1.9141,=1.6668
2018-10-17,=6678.3400,=7861.8500,=1425894406219.7000,=1134676939044,=490804637283.2300,=1.3155,=0.0242,=2.2746,=1.9143,=1.6671
2018-10-16,=6578.1600,=7743.9100,=1401832006868.2000,=1115728551196,=483230773961.3801,=1.2933,=0.0104,=2.2746,=1.9144,=1.6675
2018-10-15,=6728.5300,=7920.9300,=1427202718270.8000,=1136318046470,=493515916726.0001,=1.3167,=0.0231,=2.2746,=1.9146,=1.6679
2018-10-12,=6866.4600,=8083.3100,=1455943912080.2998,=1159309402753,=503309429125.1099,=1.3432,=0.0394,=2.2746,=1.9147,=1.6683
2018-10-11,=6810.5100,=8017.4400,=1432694180276,=1140793156894,=498562437987.1700,=1.3218,=0.0244,=2.2795,=1.9148,=1.6683
2018-10-10,=7205.0700,=8481.9300,=1513288473924.7002,=1203151745185,=527230238124.7800,=1.3961,=0.0662,=2.2795,=1.9158,=1.6688
2018-10-09,=7094.4900,=8351.7400,=1484365523332,=1179955621200,=518911975359.8099,=1.3694,=0.0419,=2.2795,=1.9168,=1.6691
2018-10-08,=7097.4900,=8355.2900,=1483820034228.3003,=1179817319799,=519178112690.0200,=1.3689,=0.0407,=2.2795,=1.9173,=1.6693
2018-09-28,=7278.4500,=8568.3100,=1521489341019.6001,=1209129535601,=525535814410.2801,=1.4037,=0.0664,=2.2795,=1.9178,=1.6707
2018-09-27,=7232.6900,=8514.4400,=1508977353479.0002,=1199779374792,=522198399401.2200,=1.3921,=0.0595,=2.2827,=1.9178,=1.6707
2018-09-26,=7251.4600,=8536.5400,=1507745561956.9998,=1197773107479,=523013232225.0999,=1.3910,=0.0584,=2.2827,=1.9178,=1.6737
2018-09-25,=7235.2100,=8517.4100,=1506179203884.7002,=1196339757434,=521908885291.8799,=1.3896,=0.0550,=2.2827,=1.9178,=1.6751
2018-09-21,=7291.4200,=8583.5700,=1515547117140.2002,=1204386397152,=525849141771.0100,=1.3984,=0.0609,=2.2827,=1.9179,=1.6752
2018-09-20,=7193.8200,=8468.6800,=1493655814425.6997,=1186879945791,=518604043497.8200,=1.3782,=0.0469,=2.2827,=1.9179,=1.6775
2018-09-19,=7191.7800,=8466.2800,=1492767410731.8999,=1186141038361,=518321819391.4900,=1.3774,=0.0446,=2.2861,=1.9179,=1.6775
2018-09-18,=7170.3100,=8441.0100,=1492990666054.8000,=1186579348422,=517108804723.7599,=1.3776,=0.0447,=2.2861,=1.9181,=1.6781
2018-09-17,=6835.9900,=8047.4300,=1414446601509,=1123814230918,=492760276381.1500,=1.3051,=0.0188,=2.2861,=1.9183,=1.6782
2018-09-14,=6946.4300,=8177.4500,=1440656286341,=1143644802050,=500580021394.7100,=1.3293,=0.0294,=2.2861,=1.9189,=1.6797
2018-09-13,=6996.6300,=8236.5500,=1447654331766.5000,=1149206820945,=503777990750.5000,=1.3358,=0.0318,=2.2861,=1.9196,=1.6808
2018-09-12,=6951.5800,=8183.5100,=1435776302122.3999,=1140162791232,=500539704312.1899,=1.3248,=0.0248,=2.2875,=1.9206,=1.6808
2018-09-11,=6963.9100,=8198.0300,=1440164907610.5002,=1143282620055,=501497212879.9900,=1.3289,=0.0272,=2.2875,=1.9216,=1.6831
2018-09-10,=6970.8900,=8206.2400,=1437401960109.8999,=1139336171630,=501786299751.5100,=1.3263,=0.0249,=2.2875,=1.9216,=1.6833
2018-09-07,=7033.8700,=8280.3900,=1450306659811.3000,=1149399676349,=506406614406.2498,=1.3382,=0.0296,=2.2875,=1.9217,=1.6847
2018-09-06,=6973.0100,=8208.7400,=1437913583388.2998,=1139697869643,=502318680210.2400,=1.3268,=0.0249,=2.2875,=1.9218,=1.6849
2018-09-05,=7028.1100,=8273.6000,=1455378924399.5000,=1152829679036,=506384286764.3601,=1.3429,=0.0285,=2.2914,=1.9220,=1.6849
2018-09-04,=7178.1700,=8450.2600,=1487646460414.3999,=1178343732311,=517172279089.2501,=1.3727,=0.0309,=2.2914,=1.9221,=1.6855
2018-09-03,=7133.5200,=8397.6900,=1478849591838.3003,=1171385819507,=513819102913.0599,=1.3646,=0.0298,=2.2914,=1.9222,=1.6880
2018-08-31,=7183.6200,=8456.6700,=1491375099304.1001,=1181592607812,=517551023168.6099,=1.3761,=0.0310,=2.2914,=1.9223,=1.6882
2018-08-30,=7158.4700,=8427.0700,=1480390517390.1001,=1172166757451,=506444385596.3890,=1.3741,=0.0298,=2.2914,=1.9223,=1.6896
2018-08-29,=7320.9200,=8618.3000,=1513564916294.1001,=1198793738384,=516333125248.9463,=1.4067,=0.0442,=2.2916,=1.9224,=1.6896
2018-08-28,=7354.2900,=8657.5900,=1522617495953.7000,=1206051693626,=510957050808.4298,=1.4126,=0.0490,=2.2916,=1.9224,=1.6908
2018-08-27,=7351.8200,=8654.6100,=1519133992929.2000,=1202715879998,=510247477727.7442,=1.4097,=0.0455,=2.2916,=1.9228,=1.6914
2018-08-24,=7218.7800,=8494.5000,=1491584132005.3999,=1181186992840,=499967484185.9077,=1.3825,=0.0348,=2.2916,=1.9231,=1.6938
2018-08-23,=7263.8800,=8532.7000,=1502384493157.6001,=1189740110025,=503189915779.3190,=1.3908,=0.0372,=2.2916,=1.9232,=1.6945
2018-08-22,=7250.0400,=8516.4400,=1502016796955.3999,=1189215266311,=502590805090.6121,=1.3905,=0.0361,=2.2959,=1.9233,=1.6945
2018-08-21,=7365.4500,=8652.0200,=1526808709750.8999,=1208828276912,=509954251412.1041,=1.4143,=0.0457,=2.2959,=1.9241,=1.6949
2018-08-20,=7199.6000,=8444.9500,=1489488826932.3003,=1178549578650,=498415868129.3496,=1.3782,=0.0301,=2.2959,=1.9249,=1.6957
2018-08-17,=7216.4700,=8464.7300,=1496825241295.1001,=1182965627578,=500719248026.4690,=1.3819,=0.0314,=2.2959,=1.9250,=1.6969
2018-08-16,=7371.8100,=8646.9400,=1531189162454,=1209991118246,=512047844750.8431,=1.4140,=0.0423,=2.2959,=1.9251,=1.6973
2018-08-15,=7510.6900,=8809.8500,=1559517495980.1001,=1232691505251,=521133901535.9768,=1.4405,=0.0556,=2.2971,=1.9253,=1.6973
2018-08-14,=7589.8200,=8902.6700,=1574893986787.7002,=1245316776296,=526964935767.7467,=1.4551,=0.0593,=2.2971,=1.9254,=1.6977
2018-08-13,=7655,=8979.1200,=1588605481743.8999,=1256719226980,=531396568193.6996,=1.4678,=0.0618,=2.2971,=1.9254,=1.6990
2018-08-10,=7635.2000,=8955.8900,=1582853804367.2000,=1251551028704,=529414761196.4965,=1.4624,=0.0595,=2.2971,=1.9255,=1.6997
2018-08-09,=7653.5800,=8977.4500,=1583646404121.6001,=1252387149444,=530447179384.0224,=1.4632,=0.0595,=2.2971,=1.9257,=1.6997
2018-08-08,=7559.8000,=8867.4500,=1567869786229.2996,=1238138118261,=524347230284.8641,=1.4486,=0.0584,=2.3048,=1.9258,=1.6997
2018-08-07,=7651.5500,=8975.0700,=1589680045847.5000,=1254613730050,=530823317309.1989,=1.4688,=0.0585,=2.3048,=1.9260,=1.7002
2018-08-06,=7267.3300,=8524.4000,=1486142074925.5002,=1170977156830,=504208309112.5124,=1.3822,=0.0317,=2.3048,=1.9262,=1.7015
2018-08-03,=7271.6800,=8529.4400,=1484383990544.0996,=1168967313595,=504289156854.5194,=1.3805,=0.0305,=2.3048,=1.9262,=1.7020
2018-08-02,=7465.5200,=8756.8000,=1529243093720.0002,=1203959481851,=517273148632.6370,=1.4223,=0.0416,=2.3048,=1.9262,=1.7027
2018-08-01,=7423.8000,=8707.8600,=1513414912929.6001,=1192177755725,=513951591469.6230,=1.4108,=0.0392,=2.3105,=1.9265,=1.7027
2018-07-31,=7516.9800,=8817.1600,=1538285614659.3999,=1210156080975,=520587466027.9598,=1.4340,=0.0466,=2.3105,=1.9267,=1.7027
2018-07-30,=7545.7800,=8850.9400,=1543636067239.6001,=1214148672799,=522179864801.4589,=1.4396,=0.0479,=2.3105,=1.9268,=1.7032
2018-07-27,=7437.8100,=8724.2900,=1512265853402.9998,=1188924251161,=513896553365.3436,=1.4103,=0.0381,=2.3105,=1.9268,=1.7045
2018-07-26,=7460.0500,=8750.3800,=1518256399677.6001,=1192332832649,=515317385795.9706,=1.4161,=0.0381,=2.3105,=1.9271,=1.7045
2018-07-25,=7488.5100,=8783.7600,=1525612882225.2002,=1197859429460,=517738868144.4892,=1.4230,=0.0382,=2.3171,=1.9273,=1.7045
2018-07-24,=7488.3300,=8783.5600,=1533778006602.4004,=1204008554192,=517980994918.8928,=1.4306,=0.0407,=2.3171,=1.9283,=1.7071
2018-07-23,=7163.4500,=8402.4800,=1456980616932.3999,=1144499693221,=495975868037.3730,=1.3590,=0.0296,=2.3171,=1.9292,=1.7082
2018-07-20,=6915.6200,=8111.7800,=1398053609905.8999,=1097184746467,=479128974301.7752,=1.3040,=0.0185,=2.3171,=1.9296,=1.7106
2018-07-19,=6848.4700,=8027.3900,=1383980139223.2002,=1085953626453,=474468553779.0718,=1.2902,=0.0087,=2.3171,=1.9301,=1.7110
2018-07-18,=6818.5700,=7991.8900,=1378616194183.7000,=1080741468088,=472509784542.5545,=1.2851,=0.0037,=2.3240,=1.9303,=1.7110
2018-07-17,=6858.3700,=8014.6100,=1386232240884.6001,=1086867076865,=474574015139.1226,=1.2893,=0.0037,=2.3240,=1.9305,=1.7111
2018-07-16,=6883.6200,=8037.2700,=1393201332624.7000,=1092841002198,=476440604037.5287,=1.2939,=0.0087,=2.3240,=1.9307,=1.7112
2018-07-13,=6911.6800,=8055.3000,=1400121139154.1001,=1098691709382,=478658572767.8967,=1.2952,=0.0087,=2.3240,=1.9309,=1.7142
2018-07-12,=6915.6300,=8059.9000,=1402118836404.3999,=1099853854974,=478810580072.3560,=1.2970,=0.0087,=2.3240,=1.9310,=1.7147
2018-07-11,=6765.9300,=7885.1300,=1370879309418.4004,=1075546526362,=468440841704.6974,=1.2681,=0.0012,=2.3292,=1.9311,=1.7147
2018-07-10,=6893.1400,=8033.3900,=1398302635996.7000,=1096202944159,=477077690287.0608,=1.2934,=0.0062,=2.3292,=1.9313,=1.7149
2018-07-09,=6864.5800,=8000.1100,=1394359478929.2002,=1092945224608,=475048017362.9999,=1.2898,=0.0038,=2.3292,=1.9315,=1.7193
2018-07-06,=6759.6500,=7876.1500,=1371095649397.7998,=1074892705467,=468008690776.3157,=1.2680,=0,=2.3292,=1.9317,=1.7196
2018-07-05,=6813.5700,=7932.8900,=1385003349846.1997,=1085842156501,=471677793505.1531,=1.2763,=0,=2.3292,=1.9319,=1.7205
2018-07-04,=6914.4800,=8050.3700,=1399445675334.2002,=1096773720166,=478501315369.0330,=1.2896,=0,=2.3317,=1.9321,=1.7205
2018-07-03,=7030.6400,=8185.6100,=1414912830465.0002,=1109760895599,=486556129342.8576,=1.3038,=0.0025,=2.3317,=1.9323,=1.7209
2018-07-02,=6965.0500,=8109.2500,=1402559651787.1001,=1100560075178,=482096891679.4230,=1.2924,=0,=2.3317,=1.9328,=1.7226
2018-06-29,=7104.7200,=8271.8700,=1432070263781.8999,=1123991293364,=492023701134.9296,=1.3196,=0.0050,=2.3317,=1.9332,=1.7228
2018-06-28,=6988.6300,=8129.8900,=1413223218632.6001,=1108125719552,=483660988568.1815,=1.3007,=0,=2.3317,=1.9347,=1.7236
2018-06-27,=7044.6000,=8194.6900,=1421307174134.8997,=1114384891253,=487441128003.2653,=1.3081,=0,=2.3439,=1.9363,=1.7236
2018-06-26,=7071.0300,=8222.2900,=1429181070929.6001,=1120000138652,=489049127592.1616,=1.3147,=0,=2.3439,=1.9363,=1.7242
2018-06-25,=7060.5100,=8210.0600,=1429184122548.3000,=1119925466441,=488325730622.9163,=1.3147,=0,=2.3439,=1.9364,=1.7252
2018-06-22,=7144.4300,=8295.1400,=1447638138799.2000,=1134503588222,=494072125994.9174,=1.3301,=0.0013,=2.3439,=1.9364,=1.7267
2018-06-21,=7089.6400,=8231.5200,=1439630845820.8999,=1127133525204,=490113837464.7430,=1.3228,=0,=2.3439,=1.9364,=1.7305
2018-06-20,=7160.9900,=8308.9700,=1456008253782.2000,=1137914600847,=495121749734.1663,=1.3372,=0.0013,=2.3571,=1.9371,=1.7305
2018-06-19,=7128.1200,=8270.5500,=1464207061041.4102,=1146002317912,=493135971543.0461,=1.3341,=0,=2.3571,=1.9377,=1.7341
2018-06-15,=7446.7900,=8640.2900,=1510457489683.8999,=1178806410939,=515773204147.6370,=1.3871,=0,=2.3571,=1.9384,=1.7345
2018-06-14,=7496.1500,=8694.2400,=1517423305187.1001,=1182718549976,=518739900663.4128,=1.3931,=0,=2.3571,=1.9390,=1.7403
2018-06-13,=7514.6000,=8715.6300,=1520409698816.8000,=1184939562082,=519999605478.6035,=1.3958,=0.0013,=2.3571,=1.9395,=1.7410
2018-06-12,=7591.1600,=8799.8600,=1533853720029,=1194837956828,=524958082944.2116,=1.4079,=0.0026,=2.3662,=1.9401,=1.7410
2018-06-11,=7500.0500,=8693.9200,=1519337336019.1001,=1182334563528,=518549096574.0934,=1.3946,=0,=2.3662,=1.9409,=1.7420
2018-06-08,=7534.4100,=8733.7500,=1520952928925.3999,=1189420252025,=519412676100.5926,=1.4033,=0,=2.3662,=1.9417,=1.7444
2018-06-07,=7637.7600,=8853.1300,=1543614799169.3999,=1207676537392,=526778159726.0173,=1.4241,=0,=2.3662,=1.9423,=1.7468
2018-06-06,=7672.3400,=8891.7000,=1550164555947.8003,=1212519400010,=528922385706.1422,=1.4302,=0,=2.3662,=1.9428,=1.7469
2018-06-05,=7700.8100,=8924.7000,=1572311001046.8000,=1231695296637,=530860536795.8615,=1.4411,=0.0039,=2.3765,=1.9434,=1.7469
2018-06-04,=7686.3600,=8906.4900,=1569501906475.5002,=1230562567947,=530162212226.5086,=1.4397,=0.0026,=2.3765,=1.9440,=1.7487
2018-06-01,=7683.9300,=8901.9500,=1568704366656.3000,=1229650043550,=529843231592.2634,=1.4387,=0.0013,=2.3765,=1.9441,=1.7497
2018-05-31,=7720.0100,=8942.8700,=1575877522330.8000,=1234712607587,=532295181890.7920,=1.4450,=0.0013,=2.3765,=1.9443,=1.7515
2018-05-30,=7645.6700,=8856.7300,=1562059779895.2002,=1223733797800,=527061447122.8204,=1.4323,=0,=2.3765,=1.9445,=1.7540
2018-05-29,=7899.0500,=9143.3100,=1614520381302.3000,=1264708262564,=544430046548.8946,=1.4796,=0,=2.3881,=1.9447,=1.7540
2018-05-28,=7919.7700,=9166.2900,=1616607663547.1997,=1266005824556,=545496820201.8142,=1.4813,=0,=2.3881,=1.9450,=1.7557
2018-05-25,=7971.2400,=9225.8600,=1629544927770.8999,=1275422176978,=549454585346.4923,=1.4932,=0,=2.3881,=1.9454,=1.7565
2018-05-24,=8002.2600,=9260.8300,=1632375273085.8999,=1278261393182,=551168781774.3641,=1.4957,=0,=2.3881,=1.9460,=1.7566
2018-05-23,=8036.6500,=9300.6200,=1639430355152.1001,=1284055680722,=553764999131.6809,=1.5021,=0.0039,=2.3881,=1.9466,=1.7566
2018-05-22,=8131.5200,=9407.9900,=1656562603977.2000,=1297861085272,=560166550256.7261,=1.5175,=0.0169,=2.3903,=1.9469,=1.7566
2018-05-21,=8162.3400,=9443.6500,=1663115659630.2998,=1303565879274,=562477620126.5012,=1.5235,=0.0222,=2.3903,=1.9473,=1.7604
2018-05-18,=8107.8800,=9380.6400,=1651248842958.8999,=1294816566275,=558577168319.5206,=1.5126,=0.0105,=2.3903,=1.9484,=1.7604
2018-05-17,=8053.0400,=9315.8200,=1639996242325.6001,=1285390298186,=554689843934.6407,=1.5021,=0.0026,=2.3903,=1.9495,=1.7623
2018-05-16,=8069.5200,=9334.8900,=1643226183049.3000,=1287876797423,=556030363347.3350,=1.5050,=0.0039,=2.3903,=1.9497,=1.7647
2018-05-15,=8128.9900,=9402.9300,=1656222624865.3997,=1296517296065,=560046328593.0520,=1.5168,=0.0105,=2.3909,=1.9499,=1.7647
2018-05-14,=8037.5900,=9297.2100,=1642879646804.8999,=1285452134280,=553678860749.1638,=1.5046,=0.0026,=2.3909,=1.9500,=1.7659
2018-05-11,=8075.7600,=9341.3700,=1646326243781.3999,=1288446750257,=555971643398.1816,=1.5077,=0.0039,=2.3909,=1.9502,=1.7660
2018-05-10,=8150.8100,=9428.1800,=1660112356215.8003,=1299095670877,=561017430700.4467,=1.5204,=0.0132,=2.3909,=1.9503,=1.7681
2018-05-09,=8127.3100,=9400.9900,=1653929382089.3003,=1295124736160,=559563874448.2904,=1.5147,=0.0053,=2.3909,=1.9504,=1.7705
2018-05-08,=8136.3700,=9411.4700,=1658140756144.3003,=1298114288463,=560067327760.0046,=1.5186,=0.0079,=2.3919,=1.9505,=1.7705
2018-05-07,=8097.4300,=9366.4000,=1650856153438.5996,=1292211038922,=557287509692.5543,=1.5119,=0.0040,=2.3919,=1.9506,=1.7717
