日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2019-05-20,=2864.6000,=3090.0900,=747370131889.5000,=579017927281,=390148393550.5399,=4.7712,=0.9509,=4.0166,=3.4920,=3.0713
2019-05-17,=3022.7000,=3260.6400,=788159805588.1001,=609883697488,=411247207942.3800,=5.0316,=0.9765,=4.0164,=3.4877,=3.0713
2019-05-16,=3069.7000,=3311.3300,=802629135496.4000,=619999671692,=418918220341.5600,=5.1240,=0.9872,=4.0065,=3.4845,=3.0713
2019-05-15,=3076.2000,=3318.3500,=802848661738.8000,=621157827472,=419211949701.9300,=5.1254,=0.9882,=4.0054,=3.4812,=3.0713
2019-05-14,=2999.2600,=3235.3500,=782498200036.7000,=605309388810,=408576183604.8400,=4.9955,=0.9764,=4.0021,=3.4801,=3.0713
2019-05-13,=2984.1400,=3219.0400,=780845643197.8000,=603279257398,=408368192886.1900,=4.9849,=0.9764,=4.0021,=3.4790,=3.0670
2019-05-10,=3036.0400,=3275.0300,=796727526766.9000,=614309390463,=416991897786.1300,=5.0863,=0.9860,=4.0006,=3.4780,=3.0670
2019-05-09,=2889.2900,=3116.7300,=759801879291.8000,=584557217210,=397735257156.7100,=4.8506,=0.9688,=3.9958,=3.4770,=3.0670
2019-05-08,=2825.4100,=3047.8200,=742146797462.2000,=570879638892,=389162494908.9500,=4.7379,=0.9548,=3.9940,=3.4753,=3.0670
2019-05-07,=2996.3000,=3232.1600,=790198075701.6000,=607923377217,=414699767445.6800,=5.0446,=0.9817,=3.9935,=3.4737,=3.0670
2019-05-06,=3032.5600,=3271.2700,=799163573748.8000,=615526953293,=419608930317.8799,=5.1019,=0.9871,=3.9935,=3.4736,=3.0651
2019-04-30,=3192.9100,=3444.2500,=847378573460.3999,=650864100233,=446834015004.8100,=5.4097,=0.9978,=3.9920,=3.4735,=3.0651
2019-04-29,=3052.9600,=3293.2800,=810692631473.2000,=621735238304,=426186909932.6401,=5.1908,=0.9935,=3.9905,=3.4701,=3.0651
2019-04-26,=3168.5800,=3418.0100,=841697619534.6000,=645490327982,=442073590432.8001,=5.3897,=0.9978,=3.9899,=3.4666,=3.0651
2019-04-25,=3302.9800,=3557.5300,=879457481757.2001,=671744790475,=461320663998.1199,=5.4469,=1,=3.9886,=3.4645,=3.0651
2019-04-24,=3288.8500,=3542.3200,=873016476167.5000,=667158780921,=457456125001.7053,=5.4250,=1,=3.9886,=3.4624,=3.0643
2019-04-23,=3198.5700,=3445.0700,=848027264917.3000,=648481190934,=439863383403.1358,=5.2331,=0.9989,=3.9812,=3.4612,=3.0643
2019-04-22,=3193.9200,=3440.0700,=846767138544.2999,=646991334323,=439142929380.1589,=5.2337,=1,=3.9808,=3.4601,=3.0643
2019-04-19,=3075.3700,=3312.3800,=816099496168.4000,=622997741833,=422998179415.4491,=5.0378,=0.9902,=3.9806,=3.4600,=3.0643
2019-04-18,=3077.7700,=3314.9600,=817899257828.2999,=624274781537,=424140043827.6295,=5.0489,=0.9924,=3.9806,=3.4599,=3.0643
2019-04-17,=3086.7200,=3324.6000,=823900535420.8000,=628381290465,=425878102507.9664,=5.1150,=0.9956,=3.9806,=3.4596,=3.0628
2019-04-16,=2991.0100,=3221.5200,=792989338064.6001,=605793483382,=409020770036.5031,=4.9241,=0.9880,=3.9790,=3.4592,=3.0628
2019-04-15,=3000.2500,=3231.4700,=802102402842.2001,=611847238654,=414904086649.0029,=5.0060,=0.9913,=3.9784,=3.4589,=3.0628
2019-04-12,=3053.2900,=3288.6000,=817072410045.2998,=622376695924,=418195184822.7487,=5.0823,=0.9956,=3.9766,=3.4586,=3.0628
2019-04-11,=2966.6000,=3195.2300,=796478930335.7999,=606285465883,=408565822695.9612,=4.9542,=0.9912,=3.9747,=3.4583,=3.0628
2019-04-10,=2986.6300,=3216.8000,=798123356910.8999,=608981676723,=409663211041.2757,=4.9644,=0.9923,=3.9747,=3.4579,=3.0577
2019-04-09,=3002.7600,=3234.1800,=801575855377.3000,=611333848972,=405801338156.0365,=5.0191,=0.9934,=3.9736,=3.4560,=3.0577
2019-04-08,=3062.7800,=3298.5400,=819015752752.2000,=624403982959,=414810825376.3700,=5.1261,=0.9978,=3.9729,=3.4541,=3.0577
2019-04-04,=3066,=3302.0100,=827216111112.9000,=629720541606,=419018368014.5101,=5.1775,=0.9989,=3.9727,=3.4530,=3.0577
2019-04-03,=2997.1700,=3227.8800,=805812886076.4999,=614188355417,=408142143666.2700,=5.0508,=0.9978,=3.9719,=3.4518,=3.0577
2019-04-02,=2986.5800,=3216.4700,=805397832928.7998,=613269952237,=407850214249.8800,=5.0482,=0.9978,=3.9719,=3.4506,=3.0574
2019-04-01,=3009.4300,=3241.0900,=817788162979.1000,=621588996976,=414723546348.2201,=5.1259,=0.9989,=3.9688,=3.4494,=3.0574
2019-03-29,=2825.4800,=3042.9800,=766211192714.0999,=583467025463,=389903594499.0102,=4.8026,=0.9856,=3.9664,=3.4468,=3.0574
2019-03-28,=2689.4100,=2896.4300,=727877930972.2000,=554340877972,=370665579585.0499,=4.5623,=0.9414,=3.9664,=3.4442,=3.0574
2019-03-27,=2677.3300,=2883.4200,=718460217706.5999,=549043707520,=367553859856.3400,=4.5033,=0.9269,=3.9657,=3.4441,=3.0574
2019-03-26,=2722.5500,=2932.1300,=727377686271,=556554772819,=367545000710.9800,=4.5794,=0.9512,=3.9657,=3.4441,=3.0563
2019-03-25,=2705.3400,=2913.5900,=721589870006.4000,=552113439132,=365414581904.3900,=4.5431,=0.9390,=3.9652,=3.4437,=3.0563
2019-03-22,=2723.9400,=2933.6200,=725883601303.7999,=555012955162,=366845760607.8200,=4.5702,=0.9456,=3.9629,=3.4432,=3.0563
2019-03-21,=2784.7000,=2999.0600,=744390331227.6000,=568598476237,=375875990230.2201,=4.6867,=0.9689,=3.9614,=3.4427,=3.0563
2019-03-20,=2764.4200,=2977.2200,=739191674788.5000,=564722465033,=372995351686,=4.6540,=0.9666,=3.9509,=3.4421,=3.0563
2019-03-19,=2850.3600,=3069.7700,=767933705724.1000,=586102998999,=387728890418.7700,=4.8349,=0.9922,=3.9509,=3.4416,=3.0555
2019-03-18,=2835.6900,=3053.9700,=765323785646.1000,=583748942618,=386581371679.1201,=4.8185,=0.9922,=3.9505,=3.4412,=3.0555
2019-03-15,=2766.1300,=2979.0500,=737933514656.2001,=565197989048,=372918136949.4499,=4.6460,=0.9665,=3.9489,=3.4411,=3.0555
2019-03-14,=2698.2500,=2905.9500,=717476808914.4000,=550280405196,=363203926519.1499,=4.5172,=0.9396,=3.9473,=3.4410,=3.0555
2019-03-13,=2858.8900,=3078.9500,=764510340247.7999,=586462246117,=388902606653.4199,=4.8134,=0.9899,=3.9464,=3.4404,=3.0555
2019-03-12,=3058.9000,=3294.3600,=826837243301.4999,=633814131287,=420996094075.0801,=5.2058,=1,=3.9464,=3.4397,=3.0536
2019-03-11,=2877.9900,=3099.5300,=772298918937.6000,=591848852841,=391928987411.7500,=4.8624,=0.9955,=3.9445,=3.4395,=3.0536
2019-03-08,=2784.2600,=2998.5800,=747034235820.1001,=572508387052,=378304804126.0600,=4.7033,=0.9798,=3.9428,=3.4392,=3.0536
2019-03-07,=2721.8500,=2931.3700,=725872011463.7001,=557144498398,=367923949164.5100,=4.5701,=0.9550,=3.9428,=3.4378,=3.0536
2019-03-06,=2698.8400,=2906.5900,=727168735947.5000,=557139339305,=368130122379.9000,=4.5783,=0.9606,=3.9427,=3.4363,=3.0536
2019-03-05,=2665.1900,=2870.3400,=718932504486.2001,=550723382492,=363686540054.7901,=4.5264,=0.9481,=3.9427,=3.4363,=3.0526
2019-03-04,=2577.5700,=2775.9800,=690632423000.5000,=530109647379,=348817623561.7800,=4.3482,=0.9097,=3.9395,=3.4363,=3.0526
2019-03-01,=2430.3800,=2617.4600,=644314035580.8000,=495638615899,=325279134536.9400,=4.0566,=0.8621,=3.9394,=3.4361,=3.0526
2019-02-28,=2362.5800,=2544.4500,=624649266602.0001,=480680713585,=315297743167.0100,=3.9328,=0.7986,=3.9352,=3.4359,=3.0526
2019-02-27,=2402.6800,=2587.6300,=636180532414.8000,=489110431219,=321365629591.1501,=4.0054,=0.8448,=3.9352,=3.4350,=3.0526
2019-02-26,=2511.4900,=2704.8200,=663933864481.6001,=510246340258,=335259801886.8800,=4.1865,=0.8900,=3.9352,=3.4341,=3.0513
2019-02-25,=2419.1800,=2605.4000,=637307171442.2000,=490179427002,=322125795699.8800,=4.0186,=0.8502,=3.9322,=3.4340,=3.0513
2019-02-22,=2392.6700,=2576.8500,=637424058263.7999,=488752690464,=321968575742.8900,=4.0193,=0.8511,=3.9320,=3.4340,=3.0513
2019-02-21,=2354.3900,=2535.6300,=631278922992.7999,=483958353576,=319121832034.6200,=3.9806,=0.8350,=3.9314,=3.4338,=3.0513
2019-02-20,=2287.1700,=2463.2300,=614180622112.0999,=470238402354,=311631896066.7200,=3.8728,=0.7574,=3.9294,=3.4335,=3.0513
2019-02-19,=2226.8700,=2398.2900,=597010605650.7000,=454444833149,=302503608690.2100,=3.7701,=0.6807,=3.9314,=3.4334,=3.0511
2019-02-18,=2224.5700,=2395.8100,=596713145207.8999,=455030534044,=303751597608.1800,=3.7682,=0.6792,=3.9314,=3.4334,=3.0511
2019-02-15,=2124.3400,=2287.8700,=572423047306.1000,=435967921878,=291821869745.8200,=3.6148,=0.5829,=3.9314,=3.4325,=3.0511
2019-02-14,=2040.9800,=2198.0900,=547582358397.8998,=418423985343,=280315290307.2000,=3.4579,=0.5217,=3.9314,=3.4317,=3.0511
2019-02-13,=2031.7000,=2188.0900,=547696288662.4000,=418387249878,=280343112294.3701,=3.4586,=0.5223,=3.9314,=3.4307,=3.0511
2019-02-12,=2029.7500,=2185.9900,=546982360318.0001,=418100092486,=279886017205.5200,=3.4541,=0.5218,=3.9320,=3.4297,=3.0501
2019-02-11,=2007.0600,=2161.5600,=540216781570.1000,=413044214764,=276288921933.1200,=3.4114,=0.4856,=3.9320,=3.4291,=3.0501
2019-02-01,=1891.5300,=2037.1300,=507567202369.5000,=388427555813,=259969862836.0400,=3.2052,=0.3379,=3.9320,=3.4297,=3.0501
2019-01-31,=1863.8600,=2007.3300,=501682103480.8000,=383927769927,=256429394159.6100,=3.1681,=0.3038,=3.9320,=3.4307,=3.0501
2019-01-30,=1868.4200,=2012.2500,=501935459061.2000,=384643824212,=257470747390.9600,=3.1697,=0.3053,=3.9320,=3.4317,=3.0501
2019-01-29,=1888.3200,=2033.6800,=505552388090,=389218769260,=259264867932.0500,=3.1925,=0.3264,=3.9322,=3.4325,=3.0494
2019-01-28,=1890.7100,=2036.2500,=504036622712.8000,=388750140435,=259271397220.5300,=3.1829,=0.3210,=3.9322,=3.4334,=3.0494
2019-01-25,=1880.5400,=2025.2900,=501571308581.8000,=386735832583,=257395905933.1600,=3.1674,=0.3040,=3.9322,=3.4334,=3.0494
2019-01-24,=1889.6800,=2035.1400,=503873120684.9000,=388389225626,=258359448361.0600,=3.1819,=0.3194,=3.9322,=3.4335,=3.0494
2019-01-23,=1864.3700,=2007.8900,=496681320816.7000,=383076546957,=254798691422.6200,=3.1365,=0.2711,=3.9322,=3.4338,=3.0494
2019-01-22,=1836.2900,=1977.6500,=488474859667.3000,=376868646565,=251089642712.2200,=3.0847,=0.2274,=3.9352,=3.4340,=3.0492
2019-01-21,=1845.9900,=1988.0900,=492647581691.8000,=379938699232,=254072157240.1900,=3.1110,=0.2485,=3.9352,=3.4340,=3.0492
2019-01-18,=1856.1700,=1999.0500,=498412397110,=382957628852,=256832148787.1201,=3.1474,=0.2802,=3.9352,=3.4341,=3.0492
2019-01-17,=1807.3200,=1946.4500,=483853324558.5000,=372391277398,=250969130660.7100,=3.0555,=0.2084,=3.9352,=3.4350,=3.0492
2019-01-16,=1813.7800,=1953.4000,=485243945907.2000,=373637685834,=251553251352.5701,=3.0643,=0.2133,=3.9352,=3.4359,=3.0492
2019-01-15,=1817.9700,=1957.9100,=486377659402.7000,=374612569204,=252175284741.2000,=3.0714,=0.2170,=3.9394,=3.4361,=3.0438
2019-01-14,=1810.5700,=1949.9500,=486359269961.4000,=374465591672,=252574322260.1000,=3.0713,=0.2161,=3.9394,=3.4363,=3.0438
2019-01-11,=1805.4700,=1944.4500,=483981908391.9999,=372515108271,=251352572845.3100,=3.0563,=0.2094,=3.9394,=3.4363,=3.0438
2019-01-10,=1793.8300,=1931.9100,=481860546736.6000,=370638392198,=250410276374.5601,=3.0429,=0.1979,=3.9394,=3.4363,=3.0438
2019-01-09,=1794.0700,=1932.1800,=481168171587.8000,=370400657074,=249532644303.5400,=3.0385,=0.1958,=3.9394,=3.4378,=3.0492
2019-01-08,=1798.4900,=1936.9300,=481241015303.6000,=370349120718,=249335668067.5500,=3.0390,=0.1960,=3.9395,=3.4392,=3.0492
2019-01-07,=1806.8800,=1945.9600,=485019214481.0001,=373252972701,=251323579318.4700,=3.0628,=0.2092,=3.9395,=3.4395,=3.0494
2019-01-04,=1755.7700,=1889.2900,=470374627791.4999,=362358086507,=244532105873.5901,=2.9646,=0.1647,=3.9395,=3.4397,=3.0494
2019-01-03,=1710.4800,=1840.5600,=459750449303.8000,=354353086254,=239086786584.1100,=2.8977,=0.1272,=3.9395,=3.4404,=3.0501
2019-01-02,=1725.1900,=1856.3900,=460854438925.7000,=355125604410,=238789083585.6600,=2.9046,=0.1321,=3.9395,=3.4410,=3.0511
2018-12-28,=1728.5600,=1860.0200,=461283427271.3000,=353014710448,=239206209960.0600,=2.9073,=0.1322,=3.9427,=3.4411,=3.0511
2018-12-27,=1708.7400,=1838.6900,=456445891887.7000,=348992929455,=236518945118.2800,=2.8769,=0.1182,=3.9427,=3.4412,=3.0513
2018-12-26,=1733.7600,=1865.6100,=462486408731.8000,=353530058697,=239630705661.7201,=2.9149,=0.1325,=3.9427,=3.4416,=3.0526
2018-12-25,=1746.4500,=1879.2700,=464240926813.2999,=354990724708,=240718148725.5100,=2.9260,=0.1386,=3.9427,=3.4421,=3.0536
2018-12-24,=1758.7200,=1892.4700,=466653597324.3000,=356593936269,=242179962502.2401,=2.9412,=0.1423,=3.9427,=3.4427,=3.0574
2018-12-21,=1717.5300,=1848.1400,=455319257721.2000,=348539379568,=237163374076.5301,=2.8698,=0.1128,=3.9428,=3.4432,=3.0574
2018-12-20,=1728.9700,=1860.4500,=458417042183.3000,=350816333891,=238521451587.8000,=2.8893,=0.1201,=3.9428,=3.4437,=3.0577
2018-12-19,=1697.9900,=1827.1200,=447224618343.2000,=342596259977,=232814324998.5100,=2.8187,=0.0893,=3.9428,=3.4441,=3.0651
2018-12-18,=1747.4500,=1880.3400,=459389729879.1000,=351781456275,=238529715251.6800,=2.8954,=0.1216,=3.9428,=3.4441,=3.0670
2018-12-17,=1743.6800,=1876.2900,=457785104340.5000,=350557425098,=237688828893.7400,=2.8853,=0.1181,=3.9428,=3.4442,=3.0723
2018-12-14,=1754.8900,=1888.3500,=457063819865.3000,=347206656908,=236827380253.8300,=2.8617,=0.1075,=3.9428,=3.4468,=3.0723
2018-12-13,=1799.4000,=1936.2400,=468571588560.2000,=355730420905,=242246921627.0500,=2.9338,=0.1328,=3.9428,=3.4494,=3.0726
2018-12-12,=1798.4900,=1935.2600,=470893920015.5000,=357379579158,=244290991304.1700,=2.9483,=0.1389,=3.9428,=3.4506,=3.0731
2018-12-11,=1801.6500,=1938.6700,=470441495296.5999,=356951562843,=243817693197.1900,=2.9455,=0.1379,=3.9428,=3.4518,=3.0734
2018-12-10,=1800.8000,=1937.7500,=472769059340.4999,=358139074157,=244965354746.9900,=2.9601,=0.1441,=3.9428,=3.4555,=3.0762
2018-12-07,=1813.4100,=1951.3200,=474447801311.1000,=359324266163,=245653890152.3900,=2.9706,=0.1490,=3.9445,=3.4592,=3.0762
2018-12-06,=1819.2700,=1957.6300,=477256281654.9000,=361320057178,=247295584625.5601,=2.9881,=0.1613,=3.9445,=3.4596,=3.0831
2018-12-05,=1837.4800,=1977.2200,=482201657212.9000,=365309944538,=249710476800.3100,=3.0191,=0.1735,=3.9445,=3.4599,=3.0834
2018-12-04,=1791.4100,=1927.6400,=468690981605.7001,=355656675046,=242948947180.4001,=2.9345,=0.1339,=3.9445,=3.4600,=3.0861
2018-12-03,=1781.3300,=1916.7900,=465938756739.6000,=354007899035,=242129101501.5400,=2.9173,=0.1280,=3.9445,=3.4601,=3.0863
2018-11-30,=1735.3700,=1867.3400,=454829102351.4999,=345277378066,=236299492052.1400,=2.8477,=0.1052,=3.9464,=3.4612,=3.0863
2018-11-29,=1714.1600,=1844.5200,=448831512280.5000,=341086158619,=233712797164.0200,=2.8102,=0.0872,=3.9464,=3.4624,=3.0868
2018-11-28,=1719.3500,=1850.1000,=447158384843.5999,=340393310680,=233013934502.4100,=2.7997,=0.0812,=3.9464,=3.4645,=3.0868
2018-11-27,=1675.1600,=1802.5500,=435883211791.2000,=331531250924,=226947348673.2000,=2.7291,=0.0473,=3.9464,=3.4666,=3.0877
2018-11-26,=1667.3500,=1794.1500,=435157360057.0999,=330793999660,=226706458518.1700,=2.7246,=0.0425,=3.9464,=3.4701,=3.0882
2018-11-23,=1684.3000,=1812.3900,=438049419807.3000,=333247982298,=227660906627.5200,=2.7427,=0.0560,=3.9473,=3.4735,=3.0882
2018-11-22,=1709.6700,=1839.6900,=441311209534,=334352803558,=229142605476.2800,=2.7631,=0.0682,=3.9473,=3.4736,=3.0910
2018-11-21,=1720.1500,=1850.9600,=445054139440.8000,=336885005046,=231089266060.5000,=2.7865,=0.0732,=3.9473,=3.4737,=3.0946
2018-11-20,=1699.6700,=1828.9200,=440141064913.7000,=333474835582,=228905527817.6100,=2.7558,=0.0635,=3.9473,=3.4753,=3.0977
2018-11-19,=1744.7300,=1877.4100,=450574753506.2999,=341368282083,=234404222317.7700,=2.8211,=0.0819,=3.9473,=3.4770,=3.0979
2018-11-16,=1750.4700,=1883.5900,=453582858121.6000,=343071162577,=235965581113.0200,=2.8399,=0.0906,=3.9489,=3.4780,=3.0979
2018-11-15,=1737.0500,=1869.1500,=450709696148,=341213351838,=234741383382.9200,=2.8219,=0.0821,=3.9489,=3.4790,=3.0981
2018-11-14,=1714.8800,=1845.2900,=446459722506.9000,=337631905903,=232629714453.8500,=2.7953,=0.0736,=3.9489,=3.4801,=3.0983
2018-11-13,=1720.3800,=1851.2100,=447389917128.8001,=338291138864,=233264147231.3400,=2.8012,=0.0749,=3.9489,=3.4812,=3.0986
2018-11-12,=1689.6400,=1818.1400,=437830807714.7000,=330583600738,=227946178356.6000,=2.7413,=0.0554,=3.9489,=3.4845,=3.0993
2018-11-09,=1651.4000,=1776.9900,=429010824447.2000,=324142037820,=223474772408.4900,=2.6861,=0.0209,=3.9505,=3.4877,=3.0993
2018-11-08,=1669.2700,=1796.2200,=436316905936.1001,=329399243443,=227994045130.9800,=2.7318,=0.0469,=3.9505,=3.4920,=3.1030
2018-11-07,=1655.3200,=1781.2100,=433548109025.3000,=327593976511,=227111122308.6500,=2.7145,=0.0321,=3.9505,=3.4964,=3.1035
2018-11-06,=1660.8200,=1787.1200,=434785274956.9000,=328848314828,=228181764388.0601,=2.7222,=0.0396,=3.9505,=3.4980,=3.1076
2018-11-05,=1649.4900,=1774.9300,=431124569875.1000,=326399584295,=226853919373.9300,=2.6993,=0.0235,=3.9505,=3.4997,=3.1086
2018-11-02,=1622.1300,=1745.4900,=425137553534.9000,=320504684629,=223848859206.6101,=2.6618,=0.0124,=3.9509,=3.5014,=3.1086
2018-11-01,=1587.8400,=1708.5900,=416364332365.0001,=308423575404,=219354963491.9500,=2.6069,=0.0012,=3.9509,=3.5030,=3.1122
2018-10-31,=1591.3700,=1712.3900,=418026018467.2000,=309098478267,=220335030913.3001,=2.6173,=0.0025,=3.9509,=3.5108,=3.1130
2018-10-30,=1569.3600,=1688.7000,=410656784052.2999,=303320849335,=215521114645.2900,=2.5957,=0,=3.9509,=3.5186,=3.1132
2018-10-29,=1566.3300,=1685.4500,=414990487497.7001,=306012043956,=218557994484.5753,=2.6313,=0.0025,=3.9509,=3.5196,=3.1139
2018-10-26,=1581.3300,=1701.5900,=418635699066.3000,=308792646415,=220109630644.3126,=2.6695,=0.0087,=3.9614,=3.5206,=3.1139
2018-10-25,=1574.5200,=1694.2600,=417527513334.4000,=307818424256,=218727356810.5529,=2.6783,=0.0100,=3.9614,=3.5228,=3.1139
2018-10-24,=1580.8600,=1701.0800,=418808711299.8000,=308781354184,=219546112948.6839,=2.6988,=0.0138,=3.9614,=3.5251,=3.1179
2018-10-23,=1569.8100,=1689.1900,=413668850442.9001,=305361419908,=216641495071.4702,=2.7007,=0.0138,=3.9614,=3.5278,=3.1181
2018-10-22,=1574.3200,=1694.0400,=415196689108.2001,=305975895436,=216433706043.9576,=2.7330,=0.0326,=3.9614,=3.5306,=3.1189
2018-10-19,=1518.7000,=1634.2000,=403824963650.7000,=296957601626,=210546171857.4424,=2.6582,=0.0025,=3.9629,=3.5348,=3.1189
2018-10-18,=1493.7100,=1607.3100,=397314111948.5000,=291941760601,=207113604495.3273,=2.6153,=0,=3.9629,=3.5391,=3.1247
2018-10-17,=1559.0400,=1677.6000,=411019769607.4000,=302619798798,=214581842900.1810,=2.7098,=0.0164,=3.9629,=3.5403,=3.1271
2018-10-16,=1535.3500,=1652.1100,=404248739186.4000,=297805588809,=210547083562.3920,=2.6652,=0.0050,=3.9629,=3.5415,=3.1290
2018-10-15,=1574.4200,=1694.1600,=416291417515.4000,=306760596630,=216596090312.1982,=2.7466,=0.0353,=3.9629,=3.5421,=3.1311
2018-10-12,=1584.2200,=1704.7000,=418566253318.6001,=308282869338,=217017521385.8556,=2.7616,=0.0404,=3.9652,=3.5427,=3.1311
2018-10-11,=1574.0400,=1693.7400,=415072825072.8001,=305867209131,=215297971233.3584,=2.7385,=0.0303,=3.9652,=3.5442,=3.1313
2018-10-10,=1657.7900,=1783.8600,=433160603913.4000,=319408375958,=223813696488.3477,=2.8579,=0.0658,=3.9652,=3.5457,=3.1316
2018-10-09,=1648.3900,=1773.7400,=428124917209.4000,=315846648150,=220768373268.1328,=2.8246,=0.0558,=3.9652,=3.5472,=3.1317
2018-10-08,=1643.8000,=1768.8100,=426122173828.8000,=314504126252,=219708570619.9561,=2.8114,=0.0508,=3.9652,=3.5486,=3.1320
2018-09-28,=1670.2000,=1797.2100,=431577104273.2000,=318954402514,=222579135606.2511,=2.8474,=0.0610,=3.9657,=3.5491,=3.1320
2018-09-27,=1659.9400,=1786.1700,=431322653086.4000,=318352520527,=222592614359.5204,=2.8457,=0.0585,=3.9657,=3.5495,=3.1330
2018-09-26,=1673.0700,=1800.3000,=434121997315.6001,=320448604676,=224407614329.5906,=2.8642,=0.0611,=3.9657,=3.5498,=3.1337
2018-09-25,=1642.5700,=1767.4800,=424982322798.6000,=313195093542,=219577152126.7369,=2.8039,=0.0485,=3.9657,=3.5501,=3.1371
2018-09-21,=1619.2900,=1742.4300,=417582447195.7000,=308262667552,=215570935046.5614,=2.7551,=0.0370,=3.9657,=3.5509,=3.1377
2018-09-20,=1595.9300,=1717.2900,=411927947445.6001,=303873713562,=212725418684.6774,=2.7178,=0.0192,=3.9664,=3.5516,=3.1377
2018-09-19,=1604.1300,=1726.1200,=413666701057.7002,=305176129947,=213662178194.0509,=2.7292,=0.0256,=3.9664,=3.5522,=3.1399
2018-09-18,=1582.8300,=1703.2000,=409483400230.4000,=302021452894,=211713558204.4899,=2.7016,=0.0115,=3.9664,=3.5527,=3.1402
2018-09-17,=1576.0400,=1695.9000,=406453043483.0001,=299769140682,=210082808002.8349,=2.6817,=0.0077,=3.9664,=3.5530,=3.1409
2018-09-14,=1608,=1730.2900,=413102407024.7000,=304379184719,=212591928383.3155,=2.7255,=0.0193,=3.9664,=3.5533,=3.1415
2018-09-13,=1611.5200,=1734.0700,=414971995792.4000,=305311653190,=213564452611.1136,=2.7379,=0.0219,=3.9664,=3.5561,=3.1415
2018-09-12,=1618.7100,=1741.8000,=415901516661,=305896091434,=213855331602.9500,=2.7263,=0.0206,=3.9664,=3.5589,=3.1426
2018-09-11,=1629.4600,=1753.3800,=419332918261.9000,=308134041235,=215426266370.6427,=2.7488,=0.0258,=3.9664,=3.5593,=3.1433
2018-09-10,=1623.0300,=1746.4600,=417674878436.4001,=307077145934,=214356429352.1692,=2.7380,=0.0207,=3.9664,=3.5596,=3.1440
2018-09-07,=1636.2200,=1760.6500,=418428913129.3000,=308036142542,=214697567103.9024,=2.7429,=0.0220,=3.9664,=3.5598,=3.1486
2018-09-06,=1626.9100,=1750.6300,=414330492507.9000,=305051790205,=212124224783.0606,=2.7160,=0.0142,=3.9688,=3.5600,=3.1486
2018-09-05,=1633.5900,=1757.8200,=414185147845.4000,=305626293883,=211975596783.2731,=2.7151,=0.0130,=3.9688,=3.5613,=3.1496
2018-09-04,=1649.6900,=1775.1500,=417785343952.7000,=308222217819,=213737235632.0199,=2.7387,=0.0182,=3.9688,=3.5625,=3.1499
2018-09-03,=1637.2800,=1761.8000,=415145516664.4000,=305990551009,=212343338970.6461,=2.7214,=0.0143,=3.9688,=3.5644,=3.1515
2018-08-31,=1620.2600,=1743.4700,=410916622148.6001,=302705859056,=210534381240.4774,=2.6937,=0.0078,=3.9688,=3.5664,=3.1551
2018-08-30,=1630.9400,=1754.9700,=414409298493.2000,=305504225963,=212229586117.3303,=2.7012,=0.0078,=3.9719,=3.5664,=3.1551
2018-08-29,=1645.9900,=1771.1700,=416850001994.9000,=307614577554,=213267932071.2706,=2.7171,=0.0104,=3.9719,=3.5665,=3.1554
2018-08-28,=1643.3300,=1768.3000,=415921460284.6001,=306622880002,=212775171177.8692,=2.7258,=0.0118,=3.9719,=3.5668,=3.1557
2018-08-27,=1632.4900,=1756.6400,=414966488196.3001,=305776859614,=213018399386.3965,=2.7218,=0.0105,=3.9719,=3.5672,=3.1561
2018-08-24,=1606.2900,=1728.4400,=408295990506.1001,=300901735014,=209557515241.6181,=2.6788,=0.0066,=3.9719,=3.5673,=3.1566
2018-08-23,=1598.1400,=1719.6800,=405192566251.5000,=297795272103,=207882760314.1418,=2.6583,=0.0013,=3.9727,=3.5673,=3.1566
