日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2018-05-25,=4633.3345,=5125.7300,=1411509103194.9998,=1077044720444,=601435814619.7023,=2.7683,=0.3988,=3.1934,=2.9010,=2.4359
2018-05-24,=4718.3624,=5203.0700,=1436969383447,=1097400334804,=612938667330.7892,=2.7992,=0.4167,=3.1934,=2.9021,=2.4359
2018-05-23,=4722.9884,=5206.6400,=1440106988380.5000,=1098746195474,=613535219768.6783,=2.8034,=0.4184,=3.1934,=2.9033,=2.4359
2018-05-22,=4830.3672,=5324.0500,=1474935508017.2000,=1125069625640,=627564995980.1903,=2.8703,=0.4690,=3.1934,=2.9040,=2.4359
2018-05-21,=4827.8670,=5321.3000,=1477316324300.5996,=1126268087890,=626609901462.4038,=2.8749,=0.4707,=3.1934,=2.9048,=2.4359
2018-05-18,=4806.5460,=5297.1800,=1469695895677.2000,=1121506918748,=623821763758.3066,=2.8592,=0.4608,=3.1956,=2.9049,=2.4333
2018-05-17,=4770.7224,=5257.7000,=1459151059051.1001,=1113224306599,=619369856716.3522,=2.8387,=0.4454,=3.1956,=2.9049,=2.4333
2018-05-16,=4803.9626,=5292.8000,=1468874278801.8999,=1120701470159,=623786509323.4188,=2.8563,=0.4560,=3.1956,=2.9052,=2.4333
2018-05-15,=4864.5948,=5356.1800,=1489071052819.5996,=1135079530602,=631569283426.7802,=2.8922,=0.4829,=3.1956,=2.9055,=2.4333
2018-05-14,=4848.4229,=5338.3800,=1486099945802.1001,=1131643727399,=629784170893.1699,=2.8864,=0.4785,=3.1956,=2.9057,=2.4333
2018-05-11,=4836.6249,=5325.3900,=1480231827130.2000,=1128178528737,=627816000646.4398,=2.8751,=0.4706,=3.1962,=2.9059,=2.4330
2018-05-10,=4758.9804,=5239.9000,=1452082229972.2002,=1105422495991,=616495447876.9800,=2.8204,=0.4339,=3.1962,=2.9060,=2.4330
2018-05-09,=4743.5543,=5222.9100,=1446663795470.5000,=1101606378988,=614386605764.6799,=2.8099,=0.4253,=3.1962,=2.9061,=2.4330
2018-05-08,=4754.3291,=5234.7700,=1453254097959.6997,=1105565021024,=616074172814.5201,=2.8227,=0.4339,=3.1962,=2.9068,=2.4330
2018-05-07,=4734.4907,=5212.9300,=1445999274242.2002,=1100335114203,=613569841729.1700,=2.8086,=0.4252,=3.1962,=2.9074,=2.4330
2018-05-04,=4634.5898,=5101.8200,=1417378817218,=1078121124410,=600520990333.3898,=2.7517,=0.3919,=3.1968,=2.9076,=2.4257
2018-05-03,=4643.0094,=5108.4000,=1422825762581.8999,=1081058244508,=601929262082.7599,=2.7593,=0.3970,=3.1968,=2.9077,=2.4257
2018-05-02,=4635.5322,=5100.1800,=1422891451584.8997,=1081358388067,=601713312744.5100,=2.7594,=0.3973,=3.1968,=2.9082,=2.4257
2018-04-27,=4645.0200,=5110.6200,=1422720258237.1997,=1082669047837,=605570526418.6901,=2.7087,=0.3666,=3.1968,=2.9086,=2.4257
2018-04-26,=4622.8389,=5086.2100,=1416394500716.0002,=1076763111518,=601610375649.5500,=2.7085,=0.3661,=3.1968,=2.9093,=2.4257
2018-04-25,=4741.6353,=5216.9200,=1453385477882.6001,=1103507164219,=602987857246.0900,=2.7882,=0.4091,=3.1987,=2.9100,=2.4257
2018-04-24,=4774.1188,=5252.6600,=1463537336973.1001,=1111591058441,=602346787900.3599,=2.8132,=0.4245,=3.1987,=2.9101,=2.4257
2018-04-23,=4710.4310,=5182.5800,=1440957959223.7002,=1094281475107,=592926306851.6500,=2.8315,=0.4352,=3.1987,=2.9102,=2.4257
2018-04-20,=4755.5358,=5232.2100,=1455848667865.3999,=1106220879189,=620894167211.3600,=2.8653,=0.4610,=3.1987,=2.9105,=2.4257
2018-04-19,=4865.8511,=5353.5800,=1489926219235.8999,=1130708569192,=635202087703.5400,=2.9335,=0.5173,=3.1987,=2.9108,=2.4257
2018-04-18,=4752.7681,=5229.1700,=1456341001571.9004,=1105202477830,=620522784600.8900,=2.8673,=0.4616,=3.2012,=2.9105,=2.4254
2018-04-17,=4736.4296,=5211.1900,=1452194779937.6001,=1101936780524,=619305410957.1498,=2.8597,=0.4585,=3.2012,=2.9108,=2.4254
2018-04-16,=4856.1971,=5342.9600,=1493731178622.8999,=1131259126626,=634155688737.2399,=2.9414,=0.5260,=3.2012,=2.9108,=2.4254
2018-04-13,=4906.9065,=5398.7500,=1508582338695.0002,=1142932207231,=640527340429.4000,=2.9707,=0.5547,=3.2012,=2.9108,=2.4254
2018-04-12,=4944.8306,=5440.4800,=1521167827831.8999,=1152179171162,=645814654717.0199,=2.9967,=0.5814,=3.2012,=2.9105,=2.4254
2018-04-11,=5015.8294,=5518.5900,=1544952554927.2000,=1170566895325,=654482624802.1599,=3.0420,=0.6366,=3.2014,=2.9102,=2.4248
2018-04-10,=4970.8504,=5469.1100,=1530892885683.3999,=1160091393157,=647161883582.8202,=3.0144,=0.6024,=3.2014,=2.9101,=2.4248
2018-04-09,=4862.4400,=5349.5400,=1494421857762.3999,=1132997888842,=633039460650.7500,=2.9441,=0.5299,=3.2014,=2.9100,=2.4248
2018-04-04,=4832.2578,=5316.3300,=1486086847863.3999,=1125015939507,=629722838273.0402,=2.9277,=0.5142,=3.2014,=2.9093,=2.4248
2018-04-03,=4871.3259,=5359.3100,=1498772630422.4004,=1134654768090,=634276052095.2599,=2.9527,=0.5403,=3.2014,=2.9086,=2.4248
2018-04-02,=4940.2262,=5435.1200,=1518709484779.3999,=1149039957964,=642749023235.5898,=2.9927,=0.5769,=3.2018,=2.9082,=2.4242
2018-03-30,=4952.5945,=5448.7200,=1525494665942,=1152448568081,=642746942258.4399,=3.0107,=0.5968,=3.2018,=2.9077,=2.4242
2018-03-29,=4941.2407,=5436.2300,=1524198232387.6997,=1149519235683,=637804805489.8700,=3.0141,=0.6007,=3.2018,=2.9076,=2.4242
2018-03-28,=4936.3425,=5430.8400,=1523316016534.3999,=1149066209973,=638494627414.2000,=3.0099,=0.5969,=3.2018,=2.9074,=2.4242
2018-03-27,=5031.9098,=5535.9900,=1558024258873.0996,=1174056566351,=650954855316.5300,=3.0770,=0.6748,=3.2018,=2.9068,=2.4242
2018-03-26,=4904.2351,=5395.5200,=1520239263638.7002,=1145582956849,=634750341023.1000,=3.0041,=0.5915,=3.2034,=2.9061,=2.4213
2018-03-23,=4791.9996,=5272.0400,=1485633061006.4004,=1118501522272,=625929050228.9775,=2.9441,=0.5325,=3.2034,=2.9060,=2.4213
2018-03-22,=5061.7338,=5568.8000,=1570594046709,=1181204466526,=658499786126.9449,=3.1227,=0.7315,=3.2034,=2.9059,=2.4213
2018-03-21,=5052.0970,=5558.1900,=1569818113556.6001,=1178769903198,=657864468494.1300,=3.1211,=0.7299,=3.2034,=2.9057,=2.4213
2018-03-20,=5095.5108,=5605.9600,=1584688413223.1001,=1189873420961,=662217343384.1025,=3.1511,=0.7598,=3.2034,=2.9055,=2.4213
2018-03-19,=5123.0666,=5636.2700,=1594769415865.1997,=1197345482476,=661030597795.6226,=3.1768,=0.7800,=3.2050,=2.9052,=2.4195
2018-03-16,=5149.7607,=5665.6400,=1596022218163.7002,=1198817289329,=664531750266.9800,=3.1793,=0.7833,=3.2050,=2.9049,=2.4195
2018-03-15,=5236.9141,=5761.5300,=1623677403668.8999,=1219682345679,=675234266341.6600,=3.2344,=0.8161,=3.2050,=2.9049,=2.4195
2018-03-14,=5229.6696,=5753.5600,=1620171002674.2002,=1216513234940,=674669160153.3925,=3.2275,=0.8125,=3.2034,=2.9048,=2.4195
2018-03-13,=5206.9339,=5728.5400,=1617459930041.8000,=1213109395565,=671778887590.6550,=3.2221,=0.8053,=3.2018,=2.9040,=2.4195
2018-03-12,=5226.1004,=5749.6300,=1614620807800.6001,=1213382165447,=674175084372.8025,=3.2165,=0.8038,=3.2018,=2.9033,=2.4188
2018-03-09,=5083.4136,=5592.6500,=1567671183906.7998,=1167345100585,=655451468651.3350,=3.1245,=0.7368,=3.2014,=2.9021,=2.4188
2018-03-08,=5080.5315,=5589.4800,=1564801275091.7002,=1165967151530,=655213322037.7375,=3.1188,=0.7324,=3.2014,=2.9010,=2.4188
2018-03-07,=5075.0211,=5583.4200,=1569201163512.7002,=1167094368183,=654067003014.6500,=3.1276,=0.7385,=3.2014,=2.9008,=2.4188
2018-03-06,=5131.4382,=5645.4800,=1588430937883.1001,=1181666251051,=640995437023.6326,=3.1666,=0.7779,=3.2014,=2.9007,=2.4188
2018-03-05,=5062.9011,=5570.0800,=1567474038069.8999,=1167634158588,=632735682097.5599,=3.1248,=0.7382,=3.2018,=2.9006,=2.4167
2018-03-02,=5077.7764,=5586.4500,=1559082993025.7000,=1165495758010,=634749921467.2900,=3.1081,=0.7203,=3.2018,=2.9005,=2.4167
2018-03-01,=5107.5478,=5619.2000,=1568777560127.1997,=1172086686270,=638510881450.8125,=3.1274,=0.7385,=3.2018,=2.9002,=2.4167
2018-02-28,=5111.3317,=5623.3600,=1574268871713.8999,=1175080988196,=638855302676.9424,=3.1383,=0.7511,=3.2018,=2.9000,=2.4167
2018-02-27,=5072.8606,=5581.0400,=1562577244555.6001,=1164111116452,=634244435298.0100,=3.1150,=0.7304,=3.2018,=2.9000,=2.4167
2018-02-26,=5196.0710,=5716.5900,=1603566220908.3000,=1195243948013,=649761806884.7301,=3.1968,=0.7967,=3.2034,=2.9000,=2.4147
2018-02-23,=5138.3985,=5653.1400,=1576813223502.0005,=1173814950981,=642751685446.5925,=3.1468,=0.7576,=3.2034,=2.9000,=2.4147
2018-02-22,=5083.1323,=5592.3400,=1553423462045.8999,=1156920171526,=635837064615.1226,=3.1001,=0.7156,=3.2034,=2.9000,=2.4147
2018-02-14,=4918.5070,=5411.2200,=1495891724063.2002,=1109106368837,=615499839429.6226,=2.9853,=0.5798,=3.2034,=2.8999,=2.4147
2018-02-13,=4839.5480,=5324.3500,=1473302677134.8000,=1091282181332,=605562805541.0100,=2.9402,=0.5362,=3.2034,=2.8998,=2.4147
2018-02-12,=4811.5803,=5293.5800,=1433591097742.5005,=1084249939217,=602066936487.5552,=2.9942,=0.5878,=3.2050,=2.8994,=2.4139
2018-02-09,=4643.5311,=5108.7000,=1387081024857.8000,=1047102049230,=581236013427.0975,=2.8988,=0.4993,=3.2050,=2.8990,=2.4139
2018-02-08,=4874.5751,=5362.8900,=1465410888608.6001,=1105043628364,=609957124757.2424,=3.0625,=0.6641,=3.2050,=2.8994,=2.4139
2018-02-07,=4924.1711,=5416.9800,=1484275165468.5002,=1118139587437,=616489531778.3326,=3.1009,=0.7158,=3.2050,=2.8990,=2.4139
2018-02-06,=4942.0773,=5436.6700,=1493586028463.8999,=1123080916742,=618613262884.6099,=3.1204,=0.7356,=3.2050,=2.8986,=2.4139
2018-02-05,=5132.9130,=5646.6100,=1552731703711.2002,=1168511875029,=641993280402.6750,=3.2440,=0.8188,=3.2086,=2.8983,=2.4064
2018-02-02,=5176.1446,=5694.1700,=1564239992170.1001,=1177244902509,=647492573678.2501,=3.2680,=0.8344,=3.2050,=2.8983,=2.4064
2018-02-01,=5033.6029,=5537.3600,=1515407563408.2000,=1141781738737,=629821204916.2601,=3.1660,=0.7764,=3.2034,=2.8983,=2.4064
2018-01-31,=5222.6982,=5745.3800,=1569096093492.1001,=1183743258921,=653647915192.9949,=3.2782,=0.8399,=3.2034,=2.8981,=2.4064
2018-01-30,=5271.9483,=5799.5600,=1580327516124.2000,=1191271954567,=659362075933.4351,=3.3016,=0.8505,=3.2018,=2.8980,=2.4064
2018-01-29,=5297.3199,=5827.4700,=1597226145806.8999,=1200341966524,=662362513025.7001,=3.3369,=0.8618,=3.2018,=2.8969,=2.4034
2018-01-26,=5281.0810,=5809.6100,=1590931465185.2998,=1170210759547,=660299071406.8875,=3.3337,=0.8610,=3.2014,=2.8958,=2.4034
2018-01-25,=5349.8193,=5885.2200,=1611696534499.8003,=1187635807361,=668781270486.2649,=3.4060,=0.8796,=3.2012,=2.8957,=2.4034
2018-01-24,=5285.2079,=5814.1500,=1590012685212.3000,=1172780716887,=660455261375.4225,=3.3602,=0.8709,=3.1987,=2.8955,=2.4034
2018-01-23,=5320.9518,=5853.4700,=1600278137656.6001,=1182297717960,=664857535560.3849,=3.3819,=0.8765,=3.1962,=2.8954,=2.4034
2018-01-22,=5240.4353,=5764.8900,=1574279330620.6001,=1166666080280,=654803582518.0776,=3.3269,=0.8628,=3.1962,=2.8953,=2.4034
2018-01-19,=5175.7837,=5693.7700,=1554286345700.9998,=1144787474744,=646758719808.9526,=3.2847,=0.8469,=3.1956,=2.8950,=2.4034
2018-01-18,=5160.4190,=5676.8700,=1548877587961.1997,=1141790877895,=644782165189.0201,=3.2733,=0.8417,=3.1934,=2.8947,=2.4034
2018-01-17,=5142.1064,=5656.7200,=1543300137073.5000,=1138493954718,=642625754153.7551,=3.2615,=0.8344,=3.1922,=2.8946,=2.4034
2018-01-16,=5217.5542,=5739.7200,=1566799771571.6001,=1153693695033,=652046868172.8276,=3.3111,=0.8566,=3.1922,=2.8946,=2.4034
2018-01-15,=5203.5808,=5724.3500,=1553293878894,=1145268354010,=650339153818.6875,=3.2826,=0.8464,=3.1922,=2.8945,=2.3971
2018-01-12,=5390.8642,=5930.3800,=1602302152209.5002,=1182140466991,=673505131815.8700,=3.3862,=0.8781,=3.1920,=2.8944,=2.3971
2018-01-11,=5428.0599,=5971.2900,=1615722434496.2002,=1190657117316,=678123682346.7251,=3.4145,=0.8801,=3.1920,=2.8940,=2.3971
2018-01-10,=5410.7478,=5952.2500,=1601901078596.2002,=1182040110428,=675963066996.6626,=3.3853,=0.8779,=3.1919,=2.8935,=2.3971
2018-01-09,=5471.0389,=6018.5700,=1617860543223.3999,=1194732065682,=683617488878.7773,=3.4190,=0.8843,=3.1918,=2.8934,=2.3971
2018-01-08,=5461.4556,=6008.0300,=1617565296099.3000,=1193298817809,=682667827052.0551,=3.4184,=0.8842,=3.1918,=2.8933,=2.3899
2018-01-05,=5351.7229,=5887.3200,=1584174407318.1001,=1167694137195,=668998591155.4574,=3.3479,=0.8689,=3.1912,=2.8931,=2.3899
2018-01-04,=5383.7725,=5922.5700,=1592127679866.1001,=1175462385327,=672858189399.0651,=3.3647,=0.8754,=3.1909,=2.8929,=2.3899
2018-01-03,=5312.8330,=5844.5300,=1571274592206.8999,=1159173355913,=664106300309.0748,=3.3206,=0.8651,=3.1900,=2.8919,=2.3899
2018-01-02,=5255.6871,=5781.6700,=1555151155466.8999,=1147644084488,=656757820599.9026,=3.2865,=0.8534,=3.1832,=2.8909,=2.3899
2017-12-29,=5209.3982,=5730.7500,=1541630908832.2000,=1136754399880,=650973068085.2876,=3.2579,=0.8388,=3.1832,=2.8906,=2.3892
2017-12-28,=5232.7734,=5756.4600,=1550831610869.0005,=1142297355820,=653930671533.4651,=3.2774,=0.8510,=3.1824,=2.8903,=2.3892
2017-12-27,=5058.0743,=5564.2800,=1496162491690.8999,=1100330158831,=632195946726.1025,=3.1619,=0.7891,=3.1815,=2.8900,=2.3892
2017-12-26,=5006.3471,=5507.3800,=1478338198699.3999,=1088885214606,=625724211580.3950,=3.1242,=0.7533,=3.1815,=2.8896,=2.3892
2017-12-25,=4984.9589,=5483.8500,=1470315596789.6001,=1082686254887,=622255339489.3901,=3.1180,=0.7487,=3.1815,=2.8895,=2.3892
2017-12-22,=4985.2551,=5484.1700,=1468815198560.6997,=1081307844705,=622157952052.5300,=3.1148,=0.7464,=3.1824,=2.8894,=2.3891
2017-12-21,=4950.5725,=5446.0200,=1460937013541.7002,=1074372861451,=617800663913.2300,=3.0981,=0.7287,=3.1824,=2.8892,=2.3891
2017-12-20,=4902.8284,=5393.5000,=1447122845350.5002,=1060808886711,=611949915410.4501,=3.0688,=0.6891,=3.1824,=2.8891,=2.3891
2017-12-19,=4974.8271,=5472.7000,=1469433462709.1003,=1077698260664,=620776487740.7802,=3.1161,=0.7465,=3.1824,=2.8881,=2.3891
2017-12-18,=4989.8366,=5489.2100,=1475296466695.2000,=1080898063577,=622620569571.9801,=3.1286,=0.7537,=3.1824,=2.8871,=2.3891
2017-12-15,=4978.8059,=5477.0800,=1472609146198.1997,=1076931054769,=621328266049.4000,=3.1229,=0.7527,=3.1832,=2.8868,=2.3890
2017-12-14,=5017.4079,=5519.5400,=1484844702123.3997,=1084414102608,=626145526776.3699,=3.1488,=0.7731,=3.1832,=2.8864,=2.3890
2017-12-13,=5025.9656,=5528.9600,=1484542552284.2000,=1086085332133,=627061559308.7900,=3.1482,=0.7729,=3.1832,=2.8861,=2.3890
2017-12-12,=5019.2226,=5521.5400,=1484081185540.3000,=1084390115852,=626218609576.8401,=3.1472,=0.7720,=3.1832,=2.8858,=2.3890
2017-12-11,=5011.7657,=5513.3400,=1480877215171.6001,=1079289901218,=625134402012.5200,=3.1404,=0.7667,=3.1832,=2.8857,=2.3890
2017-12-08,=4951.8241,=5447.4000,=1401807076714.5002,=1069790741294,=616860205131.2990,=3.0035,=0.6167,=3.1900,=2.8855,=2.3844
2017-12-07,=4912.6257,=5404.2800,=1388257266365.8000,=1059789449170,=612035338217.4580,=2.9744,=0.5885,=3.1900,=2.8850,=2.3844
2017-12-06,=4930.7071,=5424.1700,=1395270114263.3999,=1065134454587,=613979885708.9948,=2.9895,=0.6015,=3.1900,=2.8845,=2.3844
2017-12-05,=4940.5932,=5435.0400,=1402377448862.7000,=1068181990609,=615212301095.3745,=3.0047,=0.6174,=3.1900,=2.8839,=2.3844
2017-12-04,=5096.2468,=5606.2700,=1445751004640.5000,=1102017102231,=634332566251.9160,=3.0976,=0.7312,=3.1900,=2.8832,=2.3844
2017-12-01,=5118.5931,=5630.8600,=1452213947653.8000,=1106956218269,=636899758433.9738,=3.1115,=0.7450,=3.1909,=2.8832,=2.3837
2017-11-30,=5129.0775,=5642.3900,=1454452207127.3000,=1109273456147,=638235895514.1927,=3.1163,=0.7493,=3.1909,=2.8831,=2.3837
2017-11-29,=5169.2810,=5686.6200,=1458286653221.8999,=1118066885813,=643338811488.0803,=3.1501,=0.7720,=3.1909,=2.8816,=2.3837
2017-11-28,=5064.8673,=5571.7500,=1427397352874.8999,=1093863632031,=630174317353.9180,=3.0834,=0.7120,=3.1909,=2.8800,=2.3837
2017-11-27,=4986.9463,=5486.0300,=1403178890736.1006,=1076629003566,=620563267402.9587,=3.0311,=0.6489,=3.1909,=2.8798,=2.3837
2017-11-24,=5118.0814,=5630.2900,=1416685559276.6001,=1082956793680,=625313500288.3582,=3.0869,=0.7175,=3.1912,=2.8796,=2.3792
2017-11-23,=5005.2033,=5505.7100,=1382163378168.6003,=1056690091817,=611393858904.7543,=3.0112,=0.6277,=3.1912,=2.8793,=2.3792
2017-11-22,=5048.3613,=5553.1800,=1389860954512,=1064447379680,=616858569899.9578,=3.0280,=0.6430,=3.1912,=2.8791,=2.3792
2017-11-21,=5007.3955,=5508.1200,=1377719839645.1001,=1055481763500,=611865499467.8285,=3.0016,=0.6182,=3.1912,=2.8784,=2.3792
2017-11-20,=5028.7304,=5531.5900,=1384240051440.3003,=1056703554951,=614554830804.6136,=3.0158,=0.6313,=3.1912,=2.8778,=2.3792
2017-11-17,=4964.1528,=5460.5500,=1366966746754.7000,=1044093435869,=606622955366.4219,=2.9829,=0.6028,=3.1918,=2.8776,=2.3751
2017-11-16,=5081.5986,=5589.7400,=1398469993909.2000,=1068144985813,=621049802910.6212,=3.0516,=0.6753,=3.1918,=2.8774,=2.3751
2017-11-15,=5139.3011,=5653.2100,=1417911423330.8999,=1082645563594,=628201577593.9937,=3.0941,=0.7242,=3.1918,=2.8754,=2.3751
2017-11-14,=5273.4400,=5800.7700,=1473379350508.8999,=1128968713446,=656072412619.0151,=3.1900,=0.7976,=3.1918,=2.8734,=2.3751
2017-11-13,=5351.5443,=5886.6800,=1489622842024.8999,=1141208725479,=665820784759.4347,=3.2252,=0.8168,=3.1918,=2.8730,=2.3751
2017-11-10,=5353.9496,=5889.3300,=1490594457279.8999,=1141559347396,=666160636319.3873,=3.2273,=0.8204,=3.1918,=2.8727,=2.3683
2017-11-09,=5386.3791,=5925,=1501043746050.4998,=1149388491358,=670066225431.0503,=3.2499,=0.8352,=3.1912,=2.8713,=2.3683
2017-11-08,=5401.2679,=5941.3800,=1504857080307.7000,=1152031474416,=671911076358.6852,=3.2582,=0.8358,=3.1909,=2.8700,=2.3683
2017-11-07,=5375.3006,=5912.8100,=1499995572866.8999,=1147447910613,=668649506345.4451,=3.2476,=0.8320,=3.1832,=2.8694,=2.3683
2017-11-06,=5344.8853,=5879.3500,=1491872350451.8999,=1140806395841,=664781585170.1456,=3.2300,=0.8236,=3.1824,=2.8687,=2.3683
2017-11-03,=5335.8586,=5869.4300,=1489178514132.2002,=1138091809923,=663642398652.9509,=3.2242,=0.8190,=3.1824,=2.8687,=2.3678
2017-11-02,=5406.4527,=5947.0800,=1510006634615.3000,=1154913825114,=672325767375.1185,=3.2693,=0.8436,=3.1815,=2.8686,=2.3678
2017-11-01,=5471.7738,=6018.9300,=1529412427779.8000,=1169146297692,=680429014429.9080,=3.3113,=0.8577,=3.1804,=2.8681,=2.3678
2017-10-31,=5447.2951,=5992.0100,=1521635869775.6003,=1164186049134,=677580140328.6685,=3.2945,=0.8531,=3.1802,=2.8675,=2.3678
2017-10-30,=5356.5985,=5892.2400,=1494412178073.8000,=1145005657532,=663494691184.7847,=3.2437,=0.8327,=3.1790,=2.8656,=2.3678
2017-10-27,=5476.7219,=6024.3700,=1532264926005.9004,=1172097319309,=680068376806.9976,=3.3645,=0.8709,=3.1790,=2.8637,=2.3673
2017-10-26,=5569.8774,=6126.8500,=1557821741025.0005,=1191948691479,=691447128156.8517,=3.4435,=0.8888,=3.1786,=2.8635,=2.3673
2017-10-25,=5528.9972,=6081.8800,=1544429575537.5000,=1181981606022,=685989000661.7437,=3.4414,=0.8887,=3.1782,=2.8633,=2.3673
2017-10-24,=5547.4104,=6102.1300,=1548004102857.5002,=1184634774139,=688229124756.6041,=3.4524,=0.8909,=3.1776,=2.8625,=2.3673
2017-10-23,=5502.6505,=6052.9000,=1535285064501.3003,=1174808804577,=682696746817.9059,=3.4241,=0.8848,=3.1754,=2.8617,=2.3673
2017-10-20,=5529.3331,=6082.2500,=1542941082011.8003,=1180332541184,=685963945799.6765,=3.4411,=0.8892,=3.1754,=2.8613,=2.3668
2017-10-19,=5421.1809,=5963.2800,=1511352890856.1001,=1156079418400,=672667048858.1613,=3.3711,=0.8748,=3.1739,=2.8609,=2.3668
2017-10-18,=5433.4508,=5976.7800,=1517216686145.1001,=1160142446436,=673815148348.7748,=3.3871,=0.8792,=3.1731,=2.8602,=2.3668
2017-10-17,=5521.0006,=6073.0800,=1545559229398.6001,=1179961450978,=684654187199.5837,=3.4504,=0.8905,=3.1694,=2.8595,=2.3668
2017-10-16,=5646.3814,=6211,=1580261264112.5000,=1206724431008,=700251771689.9537,=3.5290,=0.9153,=3.1684,=2.8593,=2.3668
2017-10-13,=5596.4748,=6156.1000,=1564670167297.3999,=1195439983813,=694242288453.1095,=3.4945,=0.9017,=3.1684,=2.8591,=2.3606
2017-10-12,=5568.2193,=6125.0200,=1557491397257.3999,=1189936011872,=690716839046.5325,=3.4785,=0.8986,=3.1672,=2.8590,=2.3606
2017-10-11,=5615.1770,=6176.6700,=1569289180149.1001,=1199980096723,=696540868319.7614,=3.5048,=0.9076,=3.1665,=2.8590,=2.3606
2017-10-10,=5688.4710,=6257.3000,=1593369656938.0002,=1218079882048,=705871579628.9149,=3.5586,=0.9242,=3.1653,=2.8589,=2.3606
2017-10-09,=5772.3835,=6349.6000,=1617374315286.3999,=1236503682568,=716140913851.6112,=3.6122,=0.9378,=3.1612,=2.8589,=2.3606
2017-09-29,=5740.5592,=6314.5900,=1609855161078.1001,=1229662454566,=712178227640.8145,=3.5954,=0.9332,=3.1612,=2.8586,=2.3553
2017-09-28,=5726.9826,=6299.6600,=1604531954459.3999,=1225546891206,=710230486776.0631,=3.5835,=0.9316,=3.1595,=2.8583,=2.3553
2017-09-27,=5780.1585,=6358.1500,=1617877427997.7002,=1237143254522,=716814442049.9011,=3.6134,=0.9384,=3.1589,=2.8576,=2.3553
2017-09-26,=5681.6596,=6249.8100,=1591344448764.0002,=1217790872384,=704572302591.8529,=3.5541,=0.9262,=3.1589,=2.8568,=2.3553
2017-09-25,=5612.0085,=6173.1900,=1572212044347.0002,=1203471638623,=695918107817.6255,=3.5114,=0.9139,=3.1582,=2.8568,=2.3553
2017-09-22,=5742.3011,=6316.5100,=1607777496286.2004,=1231849349871,=711845834934.7866,=3.5908,=0.9337,=3.1582,=2.8567,=2.3515
2017-09-21,=5819.6695,=6401.6200,=1630819368603.8003,=1248741530851,=721539838205.1029,=3.6423,=0.9405,=3.1581,=2.8554,=2.3515
2017-09-20,=5989.9722,=6588.9500,=1679629078205.2002,=1286252413343,=742733676152.7583,=3.7513,=0.9519,=3.1580,=2.8540,=2.3515
2017-09-19,=5858.8457,=6444.7100,=1640536173774.5002,=1257072386838,=726700890402.9349,=3.6640,=0.9442,=3.1578,=2.8540,=2.3515
2017-09-18,=5889.1848,=6478.0800,=1650062218762,=1263512312917,=730450785044.1925,=3.6852,=0.9472,=3.1576,=2.8539,=2.3515
2017-09-15,=5854.8626,=6440.3300,=1639507360094.7002,=1256037271644,=726140538647.7506,=3.6617,=0.9449,=3.1576,=2.8539,=2.3451
2017-09-14,=6013.7927,=6615.1500,=1689225079704.6001,=1293110968608,=745771241312.2367,=3.7731,=0.9533,=3.1562,=2.8538,=2.3451
2017-09-13,=6116.5753,=6728.2100,=1715610290292.0996,=1315051165643,=758305968975.3575,=3.8320,=0.9579,=3.1560,=2.8530,=2.3451
2017-09-12,=6074.4014,=6681.8200,=1702146448713.0996,=1305529839402,=753121808175.3353,=3.8020,=0.9555,=3.1558,=2.8522,=2.3451
2017-09-11,=6135.7644,=6749.3200,=1722801062071.6001,=1318533388241,=760527134893.4498,=3.8481,=0.9593,=3.1545,=2.8513,=2.3451
2017-09-08,=5935.3676,=6528.8800,=1659878200364.7002,=1273062783255,=735976398341.0214,=3.7076,=0.9524,=3.1545,=2.8504,=2.3381
2017-09-07,=5877.1097,=6464.8000,=1643609365871.9998,=1260165909951,=728698672068.8097,=3.6712,=0.9508,=3.1529,=2.8504,=2.3381
2017-09-06,=5983.2773,=6581.5800,=1676118231519.8999,=1283383744414,=741840109111.7150,=3.7438,=0.9546,=3.1522,=2.8503,=2.3381
2017-09-05,=5917.3329,=6509.0500,=1654823140551.2000,=1268379319110,=733478756131.1478,=3.6963,=0.9530,=3.1521,=2.8499,=2.3381
2017-09-04,=5931.8043,=6524.9600,=1665451554070.5000,=1276771219821,=735546987818.8975,=3.7200,=0.9538,=3.1520,=2.8494,=2.3381
