日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2013-05-13,=6381.6410,=6834.1900,=819455052073.4001,=686614918067,=405881316224.4687,=4.2296,=0.3737,=5.5242,=4.5851,=3.7454
2013-05-10,=6410.8660,=6865.1700,=822889700794.4999,=689874441417,=407661144590.4727,=4.2473,=0.3826,=5.5242,=4.5852,=3.7454
2013-05-09,=6411.4180,=6865.7600,=821867772788.7002,=689816950021,=407757960273.6588,=4.2420,=0.3820,=5.5268,=4.5854,=3.7445
2013-05-08,=6449.9090,=6902.7500,=827130114714.2001,=693663332970,=410287791846.7179,=4.2545,=0.3845,=5.5268,=4.5859,=3.7445
2013-05-07,=6313.3710,=6756.6300,=810668096111.6003,=679475310160,=401646112370.3978,=4.1698,=0.3516,=5.5268,=4.5865,=3.7445
2013-05-06,=6343.4760,=6788.8500,=813831054910.7999,=682671798676,=403548231994.7478,=4.1861,=0.3574,=5.5268,=4.5880,=3.7445
2013-05-03,=6274.1520,=6714.6500,=804959617428.4999,=665518415043,=399110129160.3678,=4.1405,=0.3394,=5.5268,=4.5895,=3.7445
2013-05-02,=6116.8310,=6546.2900,=785029639170.0999,=649744436305,=389213571965.4957,=4.0379,=0.2977,=5.5320,=4.5921,=3.7420
2013-04-26,=6036.0730,=6459.8600,=775462272904.4000,=640715854453,=383841753074.0814,=4.0379,=0.2970,=5.5320,=4.5947,=3.7420
2013-04-25,=6134.6780,=6563.2000,=799781195914.4999,=660917258369,=397332024791.5877,=4.1747,=0.3503,=5.5320,=4.5958,=3.7420
2013-04-24,=6154.4110,=6584.3100,=801906666270.5000,=663564517340,=398180958055.3194,=4.2206,=0.3690,=5.5320,=4.5968,=3.7420
2013-04-23,=6040.3680,=6462.3000,=787007543972.3999,=651458457230,=391089606668.5302,=4.1462,=0.3402,=5.5320,=4.5986,=3.7420
2013-04-22,=6185.1450,=6617.1900,=806404215978.7001,=662705215079,=400228155794.3457,=4.2771,=0.3807,=5.5347,=4.6003,=3.7412
2013-04-19,=6138.7210,=6567.5200,=799556114819.3000,=657313436908,=395932195678.8191,=4.2493,=0.3779,=5.5347,=4.6031,=3.7412
2013-04-18,=6039.2360,=6461.0900,=786732527315.0001,=646978414149,=389522615869.0406,=4.1812,=0.3522,=5.5347,=4.6058,=3.7412
2013-04-17,=6068.2080,=6492.0800,=789829447564.5000,=650070092934,=391206413069.3541,=4.2053,=0.3613,=5.5347,=4.6100,=3.7412
2013-04-16,=5950.6980,=6365.3900,=773766581536.9998,=637616433302,=383508851914.8140,=4.1289,=0.3366,=5.5347,=4.6141,=3.7412
2013-04-15,=5914.4580,=6326.6300,=769676408626,=634039617695,=380213596651.7516,=4.1118,=0.3304,=5.5358,=4.6149,=3.7352
2013-04-12,=5929.7880,=6343.0300,=771942894431.6002,=635575876699,=381248641618.5388,=4.1262,=0.3341,=5.5358,=4.6158,=3.7352
2013-04-11,=5962.6530,=6378.1800,=776287388292.5001,=638924055978,=383046134899.2102,=4.1525,=0.3410,=5.5358,=4.6168,=3.7352
2013-04-10,=5956.4370,=6371.5300,=776207732179.8999,=638780436030,=382546232909.1850,=4.1551,=0.3435,=5.5358,=4.6178,=3.7352
2013-04-09,=6065.7410,=6488.4500,=791789598067.4998,=650015620218,=389635582686.5974,=4.2387,=0.3702,=5.5358,=4.6184,=3.7352
2013-04-08,=6170.3020,=6600.3000,=805499337320.9999,=660878273595,=396517188780.1168,=4.3120,=0.3772,=5.5376,=4.6189,=3.7313
2013-04-03,=6083.1320,=6507.0600,=791806875129.3002,=651556369706,=391118982966.3360,=4.2387,=0.3710,=5.5376,=4.6197,=3.7313
2013-04-02,=6078.9700,=6502.6100,=791177115820.1000,=651567406039,=390928747394.7973,=4.2354,=0.3703,=5.5376,=4.6205,=3.7313
2013-04-01,=6327.1740,=6768.1100,=823439759129.2000,=677603950675,=407032970404.8159,=4.4245,=0.4136,=5.5376,=4.6223,=3.7313
2013-03-29,=6298.7470,=6737.7000,=820196164827.8999,=674777546407,=405142515852.4764,=4.4161,=0.4119,=5.5376,=4.6242,=3.7313
2013-03-28,=6361.4510,=6803.9200,=827269330101.0002,=681273585376,=409168215435.4019,=4.4543,=0.4245,=5.5425,=4.6251,=3.7287
2013-03-27,=6416.1260,=6862.3900,=833759837338.4003,=686321986526,=412967232354.8762,=4.4971,=0.4437,=5.5425,=4.6260,=3.7287
2013-03-26,=6338.4860,=6779.3500,=823184293114.6001,=678566379614,=407956389402.0404,=4.5252,=0.4530,=5.5425,=4.6266,=3.7287
2013-03-25,=6314.8210,=6754.0400,=820323511257.3000,=675868657291,=406258842352.9207,=4.5259,=0.4546,=5.5425,=4.6272,=3.7287
2013-03-22,=6350.7330,=6792.4500,=823983554438.6000,=679625728757,=408387111560.2232,=4.5461,=0.4618,=5.5425,=4.6299,=3.7287
2013-03-21,=6305.4050,=6743.9700,=817469246026,=674183724567,=405591393245.3179,=4.5102,=0.4479,=5.5431,=4.6327,=3.7285
2013-03-20,=6213.1910,=6645.3400,=806456549269.3999,=664724711276,=399389913300.2513,=4.4494,=0.4251,=5.5431,=4.6334,=3.7285
2013-03-19,=6061.7160,=6483.3300,=787148388206.4000,=648381641511,=389734639086.3066,=4.3402,=0.3867,=5.5431,=4.6342,=3.7285
2013-03-18,=6107.2850,=6532.0700,=792966105329.8000,=653528943223,=393607556787.9003,=4.3912,=0.3993,=5.5431,=4.6343,=3.7285
2013-03-15,=6158.0350,=6586.3500,=799355193018.6000,=658793962455,=397474947514.4114,=4.4282,=0.4154,=5.5431,=4.6344,=3.7285
2013-03-14,=6116.9430,=6542.4000,=794345314518.7000,=654627107156,=394823986732.7669,=4.4005,=0.4036,=5.5487,=4.6361,=3.7265
2013-03-13,=5992.4270,=6409.2200,=778776778429.0001,=641355118047,=386843247177.3830,=4.3254,=0.3839,=5.5487,=4.6378,=3.7265
2013-03-12,=6029.1300,=6448.4100,=784365116289.5001,=645107858110,=389290648101.5780,=4.3577,=0.3922,=5.5487,=4.6390,=3.7265
2013-03-11,=6204.0080,=6635.4500,=808037045713.1998,=663593226897,=400644261174.0640,=4.4892,=0.4351,=5.5487,=4.6402,=3.7265
2013-03-08,=6157.0250,=6584.3000,=802930806387.6001,=658829461419,=397536859527.8200,=4.4556,=0.4255,=5.5487,=4.6410,=3.7265
2013-03-07,=6247.2050,=6680.7400,=813821363614.9000,=667122722213,=403229414057.4400,=4.5161,=0.4451,=5.5490,=4.6417,=3.7247
2013-03-06,=6430.1140,=6876.3400,=836466390606.7999,=686507231770,=415185935573.3400,=4.6417,=0.4994,=5.5490,=4.6423,=3.7247
2013-03-05,=6348.4060,=6788.9600,=824209109663.1001,=678428101827,=409981866563.5200,=4.5769,=0.4730,=5.5490,=4.6429,=3.7247
2013-03-04,=6148.5720,=6575.2600,=798797119865.6001,=656787896505,=396980515878.6699,=4.4358,=0.4184,=5.5490,=4.6457,=3.7247
2013-03-01,=6231.9310,=6664.4000,=809508863017.8999,=664782998750,=402472928811.5501,=4.4953,=0.4392,=5.5490,=4.6486,=3.7247
2013-02-28,=6102.6180,=6526.1100,=792988647100.3000,=651279137150,=394017906209.7899,=4.4099,=0.4138,=5.5490,=4.6504,=3.7203
2013-02-27,=6016.7010,=6434.2400,=782286230931.1001,=642341001783,=388385719292.9399,=4.3504,=0.3939,=5.5490,=4.6521,=3.7203
2013-02-26,=6097.8360,=6521,=793095004813.9000,=651051107681,=393700993953.7899,=4.4105,=0.4136,=5.5490,=4.6521,=3.7203
2013-02-25,=6128.0800,=6553.3400,=796614830185.0999,=654262863693,=395588123741.1901,=4.4301,=0.4163,=5.5490,=4.6522,=3.7203
2013-02-22,=6074.0700,=6495.5900,=789770461258.9000,=649010839401,=392067307773.0599,=4.3958,=0.4054,=5.5490,=4.6524,=3.7203
2013-02-21,=6159.4960,=6586.9400,=800806848053.1998,=657513827908,=397795403547.2901,=4.4573,=0.4252,=5.5552,=4.6526,=3.7172
2013-02-20,=6277.9130,=6713.5700,=815102880493.1001,=669208686469,=405436282159.6699,=4.5368,=0.4472,=5.5552,=4.6532,=3.7172
2013-02-19,=6009.3490,=6426.3700,=780070412561.5999,=640801954917,=388079278276.0200,=4.3419,=0.3943,=5.5552,=4.6538,=3.7172
2013-02-18,=6044.9320,=6464.4300,=784656302969.5999,=644392592829,=390483570946.9101,=4.3674,=0.3982,=5.5552,=4.6548,=3.7172
2013-02-08,=6055.9730,=6476.2300,=785682079674.5001,=645506171167,=391022568762.3800,=4.3731,=0.3998,=5.5552,=4.6559,=3.7172
2013-02-07,=5934.4290,=6346.2500,=768524838389.2000,=631823394684,=383237682247.4700,=4.3003,=0.3888,=5.5573,=4.6573,=3.7167
2013-02-06,=5876.8860,=6284.7200,=761437305405.5000,=626118757004,=379558633085.2300,=4.2607,=0.3870,=5.5573,=4.6587,=3.7167
2013-02-05,=5759.3890,=6159.0700,=747453476255.6998,=614598017165,=371550465219.8300,=4.1824,=0.3657,=5.5573,=4.6594,=3.7167
2013-02-04,=5646.3060,=6038.1400,=734069157920,=603028615595,=364118386514.9199,=4.1109,=0.3455,=5.5573,=4.6601,=3.7167
2013-02-01,=5766.5150,=6166.6900,=749783186379.2998,=615949974451,=371990209747.1500,=4.1989,=0.3711,=5.5573,=4.6609,=3.7167
2013-01-31,=5754.9300,=6154.3000,=748617218089.9000,=615795615134,=371082612692.0100,=4.1924,=0.3693,=5.5594,=4.6616,=3.7118
2013-01-30,=5778.3860,=6179.3800,=752171666994.2000,=618142065622,=372656470934.0700,=4.2123,=0.3743,=5.5594,=4.6625,=3.7118
2013-01-29,=5796.8020,=6199.0800,=754537671788.2000,=619878245411,=373854828412.4999,=4.2256,=0.3770,=5.5594,=4.6633,=3.7118
2013-01-28,=5804.1400,=6206.9200,=755346191587.6998,=620778953961,=374160188959.4900,=4.2301,=0.3774,=5.5594,=4.6654,=3.7118
2013-01-25,=5658.5060,=6051.1800,=736433575044.5000,=605997469136,=364571985538.7802,=4.1242,=0.3502,=5.5594,=4.6675,=3.7118
2013-01-24,=5525.3770,=5908.8200,=719893523013.5000,=591885223557,=356044742027.9400,=4.0320,=0.3137,=5.5608,=4.6679,=3.7031
2013-01-23,=5592.7470,=5980.8600,=728152664961.8000,=598219666475,=360404522714.1400,=4.0783,=0.3418,=5.5608,=4.6683,=3.7031
2013-01-22,=5552.5890,=5937.9200,=722779670835,=593507147129,=357874076984.5200,=4.0482,=0.3237,=5.5608,=4.6685,=3.7031
2013-01-21,=5659.2610,=6051.9900,=735989226356.0002,=605228304749,=364947490991.0800,=4.1221,=0.3472,=5.5608,=4.6687,=3.7031
2013-01-18,=5639.7870,=6031.1600,=733874695366.2999,=603015946110,=363586786515.9301,=4.1103,=0.3453,=5.5608,=4.6694,=3.7031
2013-01-17,=5572.0950,=5958.7800,=725581246873.2000,=595909808281,=359132700646.3701,=4.0639,=0.3329,=5.5625,=4.6700,=3.6999
2013-01-16,=5560.0490,=5945.8900,=723949053342.4999,=594048579738,=358425280192.2301,=4.0547,=0.3287,=5.5625,=4.6701,=3.6999
2013-01-15,=5503.2140,=5885.1100,=717019986162.4001,=588140845372,=354478252018.2600,=4.0159,=0.3128,=5.5625,=4.6701,=3.6999
2013-01-14,=5428.9770,=5805.7300,=707365466171.2000,=579772081107,=349614544298.6700,=3.9618,=0.2945,=5.5625,=4.6701,=3.6999
2013-01-11,=5225.6150,=5588.2500,=680521039201.9999,=557495219799,=336507207790.3701,=3.8115,=0.2378,=5.5625,=4.6702,=3.6999
2013-01-10,=5275.6710,=5641.7800,=686665994484.2999,=562919460561,=339881145367.0200,=3.8459,=0.2544,=5.5657,=4.6738,=3.6991
2013-01-09,=5251.4270,=5615.8500,=683938337865.1000,=560255111627,=338286899573.0299,=3.8306,=0.2477,=5.5657,=4.6773,=3.6991
2013-01-08,=5259.4480,=5624.4300,=685341370644.5002,=561538290488,=338962202345.9701,=3.8385,=0.2503,=5.5657,=4.6779,=3.6991
2013-01-07,=5132.6060,=5488.7900,=670591263627.4000,=547796870431,=330678999527.9600,=3.7559,=0.2237,=5.5657,=4.6784,=3.6991
2013-01-04,=5026.6770,=5375.5100,=656149121299.2000,=536797443281,=323647619765.2201,=3.6750,=0.1899,=5.5657,=4.6799,=3.6991
2012-12-31,=5140.3240,=5497.0400,=648767400727.5000,=526955215372,=312127758766.3800,=3.5883,=0.1467,=5.5670,=4.6813,=3.6991
2012-12-28,=5097.5640,=5451.3100,=643523792583.3999,=522485672466,=309599450159.2702,=3.5593,=0.1328,=5.5670,=4.6815,=3.6999
2012-12-27,=5046.6560,=5396.8700,=637030342184.2000,=517215390251,=306535676534.0101,=3.5233,=0.1094,=5.5670,=4.6817,=3.7031
2012-12-26,=5070.8870,=5422.7900,=640510963621.0999,=518474763206,=307960057300.4300,=3.5426,=0.1190,=5.5670,=4.6826,=3.7118
2012-12-25,=5059.5340,=5410.6400,=638040299749.4001,=517308867645,=307259453026.3201,=3.5289,=0.1144,=5.5670,=4.6836,=3.7167
2012-12-24,=4948.9560,=5292.3900,=624322065102.5000,=506046501329,=300465085215.2000,=3.4684,=0.0803,=5.5738,=4.6846,=3.7167
2012-12-21,=4854.8070,=5191.7100,=612127774705.8000,=496337271914,=294708081598.2400,=3.4007,=0.0603,=5.5738,=4.6856,=3.7172
2012-12-20,=4799.6910,=5132.7700,=604684559367.2002,=490880162063,=291338890758.8700,=3.3593,=0.0450,=5.5738,=4.6861,=3.7203
2012-12-19,=4836.3220,=5171.9400,=608902282822.7000,=494687529288,=293623743977.8400,=3.3828,=0.0521,=5.5738,=4.6866,=3.7247
2012-12-18,=4821.6030,=5156.2000,=606893423601.3000,=493584952254,=292727712301.7800,=3.3716,=0.0486,=5.5738,=4.6892,=3.7265
2012-12-17,=4835.6380,=5171.2100,=608177606352,=494551740646,=293789002234.7100,=3.3787,=0.0499,=5.5738,=4.6917,=3.7265
2012-12-14,=4923.2730,=5264.9300,=617747217516.5001,=503502577790,=299153351161.1001,=3.4319,=0.0654,=5.5738,=4.6922,=3.7285
2012-12-13,=4774.9010,=5106.2600,=599085718705.7999,=488500365458,=290147347145.9800,=3.3282,=0.0310,=5.5738,=4.6926,=3.7287
2012-12-12,=4776.0230,=5106.7600,=599507127333.5000,=488661529877,=290235887459.7601,=3.3278,=0.0298,=5.5738,=4.6964,=3.7313
2012-12-11,=4793.6800,=5125.6400,=601924211246.5001,=490453086899,=291362765041.0501,=3.3413,=0.0358,=5.5738,=4.7002,=3.7352
2012-12-10,=4813.0080,=5146.3100,=604079085271.6000,=492739507341,=292583112239.8500,=3.3532,=0.0406,=5.5740,=4.7009,=3.7352
2012-12-07,=4811.0970,=5144.2600,=603823591215.9001,=492237730116,=292611727945.4300,=3.3518,=0.0395,=5.5740,=4.7015,=3.7412
2012-12-06,=4733.3230,=5061.1000,=594265672339.6998,=484223871664,=287832419870.3600,=3.2987,=0.0204,=5.5740,=4.7020,=3.7420
2012-12-05,=4744.9850,=5073.5700,=596088102810.1001,=485474455497,=288509607760.2900,=3.3089,=0.0240,=5.5740,=4.7025,=3.7445
2012-12-04,=4611.5140,=4930.8600,=579330214651.3000,=472245442466,=280230361640.0900,=3.2158,=0.0048,=5.5740,=4.7059,=3.7454
2012-12-03,=4596.4880,=4914.7900,=577445126194.3000,=470547348774,=279437944272.8700,=3.2054,=0.0036,=5.5751,=4.7092,=3.7454
2012-11-30,=4700.6860,=5026.2100,=591050203026.9999,=481799602614,=285814469358.6000,=3.2809,=0.0132,=5.5751,=4.7097,=3.7454
2012-11-29,=4655.2700,=4977.6400,=585028913777.1001,=477020123116,=282883641910.4900,=3.2475,=0.0060,=5.5751,=4.7101,=3.7509
2012-11-28,=4653.5570,=4975.8100,=584239179964,=477079356066,=282824444844.3101,=3.2431,=0.0048,=5.5751,=4.7108,=3.7548
2012-11-27,=4725.6110,=5052.8600,=592995699086.5001,=484751081444,=287131673949.6401,=3.2917,=0.0121,=5.5751,=4.7114,=3.7576
2012-11-26,=4847.1740,=5182.8400,=608175167549,=496643309952,=294542012720.6000,=3.3760,=0.0339,=5.5783,=4.7136,=3.7576
2012-11-23,=4887.3290,=5225.7700,=613617159084.2998,=500934346166,=296978745387.3800,=3.4062,=0.0424,=5.5783,=4.7158,=3.7664
2012-11-22,=4884.3360,=5222.5700,=613208725880.5001,=500544088240,=296792581032.3800,=3.4039,=0.0412,=5.5783,=4.7171,=3.7733
2012-11-21,=4954.2690,=5297.3500,=622340094214.9000,=507560764070,=301166784912.0700,=3.4546,=0.0546,=5.5783,=4.7184,=3.7766
2012-11-20,=4929.1450,=5270.4900,=619016363972.6998,=504686194988,=299774629406.7500,=3.4361,=0.0474,=5.5783,=4.7238,=3.7832
2012-11-19,=4945.2820,=5287.7400,=621469921124.3000,=506331206768,=300828740476.9600,=3.4497,=0.0511,=5.5803,=4.7291,=3.7832
2012-11-16,=4971.8940,=5316.2000,=624952894322.8000,=509442756656,=302419703994.3700,=3.4691,=0.0524,=5.5803,=4.7294,=3.7887
2012-11-15,=5023.7170,=5371.6100,=631258038246.9000,=514233516159,=305672054859.1001,=3.5041,=0.0720,=5.5803,=4.7298,=3.7902
2012-11-14,=5042.7060,=5391.9100,=633598283270.9000,=516296015230,=306868909804.2100,=3.5171,=0.0769,=5.5803,=4.7303,=3.7936
2012-11-13,=4989.7410,=5335.2800,=627034327438.5000,=506880369071,=303520017158.1800,=3.4806,=0.0562,=5.5803,=4.7309,=3.8027
2012-11-12,=5055.3460,=5405.4300,=635452703577.1997,=513913202494,=307478172219.0700,=3.5274,=0.0796,=5.5804,=4.7311,=3.8027
2012-11-09,=5111.6180,=5465.6000,=643034000711.2999,=519426490778,=311063688270.8800,=3.5695,=0.1017,=5.5804,=4.7313,=3.8037
2012-11-08,=5169.0480,=5527,=650123939450.7001,=524912504212,=314542351964.6500,=3.6088,=0.1178,=5.5804,=4.7324,=3.8090
2012-11-07,=5230.0290,=5592.2100,=657699461035.0999,=530936157988,=318221111664.4300,=3.6509,=0.1351,=5.5804,=4.7335,=3.8094
2012-11-06,=5255.5370,=5619.4800,=660970132728.6000,=533429406232,=319746320377.9700,=3.6690,=0.1476,=5.5804,=4.7346,=3.8137
2012-11-05,=5268.8360,=5633.7000,=663098889272.8999,=535146908625,=320627223255.0501,=3.6808,=0.1539,=5.5819,=4.7356,=3.8137
2012-11-02,=5297.8130,=5664.6800,=666395350522.1000,=538062389674,=322493703556.4600,=3.6991,=0.1591,=5.5819,=4.7362,=3.8159
2012-11-01,=5300.4170,=5667.4700,=666542762337.2002,=538097331876,=322629600693.9900,=3.6999,=0.1593,=5.5819,=4.7368,=3.8160
2012-10-31,=5247.2400,=5610.6100,=660091491352.3000,=532796369467,=319341813551.6200,=3.6641,=0.1422,=5.5819,=4.7368,=3.8200
2012-10-30,=5162.5550,=5520.0600,=650617635658.5999,=523732081549,=314475705614.7001,=3.6442,=0.1312,=5.5819,=4.7369,=3.8222
2012-10-29,=5175.4850,=5533.8800,=648256724115.6001,=525095476227,=315157255110.1500,=3.6487,=0.1338,=5.5824,=4.7413,=3.8222
2012-10-26,=5128.8210,=5483.9900,=641970895207,=520701505632,=311699638354.4901,=3.6445,=0.1315,=5.5824,=4.7457,=3.8234
2012-10-25,=5157.6350,=5514.8000,=646065215102.0001,=523936364394,=313131119732.4300,=3.6790,=0.1491,=5.5824,=4.7463,=3.8290
2012-10-24,=5197.7680,=5557.7100,=650567474831.7000,=527100576474,=314630630511.4300,=3.7172,=0.1580,=5.5824,=4.7468,=3.8294
2012-10-23,=5240.7260,=5603.6400,=656500403943.7000,=531606194016,=317275511533.3201,=3.7576,=0.1756,=5.5824,=4.7471,=3.8309
2012-10-22,=5352.1050,=5722.7400,=670545604030.9000,=543022234853,=321010352420.2700,=3.8433,=0.2032,=5.5901,=4.7475,=3.8309
2012-10-19,=5323.1160,=5691.7400,=667069026281.1001,=540730262732,=319239697731.7700,=3.8234,=0.1960,=5.5901,=4.7476,=3.8309
2012-10-18,=5371.2270,=5743.1800,=672977872467.5000,=545622939768,=322142726489.8201,=3.8574,=0.2063,=5.5901,=4.7477,=3.8339
2012-10-17,=5332.6190,=5701.9000,=668096546663.6001,=541990195506,=319831598547.7901,=3.8294,=0.1977,=5.5901,=4.7482,=3.8339
2012-10-16,=5347.0570,=5717.3400,=667535961029.8000,=543520215305,=320693368944.5900,=3.8924,=0.2180,=5.5901,=4.7487,=3.8431
2012-10-15,=5290.9280,=5657.3200,=660515714502.2000,=537981791432,=317216144329.8800,=3.8514,=0.2033,=5.5904,=4.7534,=3.8339
2012-10-12,=5223.4940,=5585.2200,=651860922077.8999,=530797935731,=313091911330.4401,=3.8090,=0.1884,=5.5904,=4.7581,=3.8339
2012-10-11,=5237.0440,=5599.7100,=653039632287,=532211953523,=313909502123.9500,=3.8159,=0.1912,=5.5904,=4.7632,=3.8431
2012-10-10,=5283.1030,=5648.9500,=659089885101.9001,=537099503349,=316737203675.2401,=3.8512,=0.2003,=5.5904,=4.7683,=3.8512
2012-10-09,=5253.5420,=5617.3500,=655607118943.4000,=534161342949,=314940909067.5399,=3.8309,=0.1967,=5.5904,=4.7697,=3.8544
2012-10-08,=5100.5910,=5453.8000,=636683861406.1000,=518548119091,=305746282239.5701,=3.7203,=0.1604,=5.5978,=4.7711,=3.8544
2012-09-28,=5110.5410,=5464.4400,=637438978624.4999,=519198924152,=306396136158.9101,=3.7247,=0.1606,=5.5978,=4.7738,=3.8584
2012-09-27,=5033.6260,=5382.2000,=627515605460.1000,=511480391305,=301792317946.4800,=3.6667,=0.1430,=5.5978,=4.7765,=3.8606
2012-09-26,=4937.2980,=5279.2000,=616002969639.9000,=500585046025,=295984725150.3301,=3.5994,=0.1179,=5.5978,=4.7779,=3.8657
2012-09-25,=5018.7380,=5366.2800,=626081659558.8000,=508437305960,=300842777071.1201,=3.6583,=0.1345,=5.5978,=4.7793,=3.8711
2012-09-24,=5033.6280,=5382.2000,=628042626060.3999,=509835263876,=301787811016.7401,=3.6698,=0.1436,=5.5990,=4.7903,=3.8711
2012-09-21,=5001.7940,=5348.1700,=624334127079.1998,=506699375242,=299952880535.3400,=3.6481,=0.1336,=5.5990,=4.8012,=3.8727
2012-09-20,=5046.7420,=5396.2300,=630450295553.4999,=511594705428,=302655130715.1900,=3.6839,=0.1465,=5.5990,=4.8128,=3.8803
2012-09-19,=5180.5500,=5539.3000,=647458051679.1998,=525161525989,=310732882137.5501,=3.7832,=0.1735,=5.5990,=4.8244,=3.8811
2012-09-18,=5133.4460,=5488.9300,=640976341313.4999,=520164142121,=307943879500.3302,=3.7454,=0.1648,=5.5990,=4.8259,=3.8825
2012-09-17,=5129.5020,=5484.7200,=640989937267.2000,=519952866014,=307660726188.3700,=3.7454,=0.1650,=5.5994,=4.8274,=3.8825
2012-09-14,=5236.6020,=5599.2300,=653751984831.2999,=530664759157,=314252204268.0101,=3.8200,=0.1818,=5.5994,=4.8308,=3.8857
2012-09-13,=5251.7050,=5615.3800,=655289926027.3999,=532148389680,=315141654969.1900,=3.8290,=0.1833,=5.5994,=4.8341,=3.8872
2012-09-12,=5283.0420,=5648.8900,=659641253391.2000,=535556364968,=317048736209.1101,=3.8544,=0.1861,=5.5994,=4.8356,=3.9061
2012-09-11,=5260.9990,=5625.3200,=657693919752.5000,=533609905112,=315607459191.9601,=3.8431,=0.1851,=5.5994,=4.8372,=3.9118
2012-09-10,=5221.7760,=5583.3800,=651930501144.4000,=529793137700,=313226356314.0500,=3.8094,=0.1789,=5.6007,=4.8377,=3.9118
2012-09-07,=5217.3200,=5578.6200,=650793670689.3000,=527736617555,=313080283827.9901,=3.8027,=0.1765,=5.6007,=4.8383,=3.9183
2012-09-06,=5067.9840,=5418.9400,=632435581322.1001,=512468871433,=304232826432.6300,=3.6955,=0.1510,=5.6007,=4.8383,=3.9229
2012-09-05,=5042.2530,=5391.4300,=629035951529.9000,=510065569771,=302631479775.2600,=3.6756,=0.1460,=5.6007,=4.8383,=3.9295
2012-09-04,=5021.6960,=5369.4500,=626711684352.8002,=508290878008,=301395891061.5300,=3.6620,=0.1371,=5.6007,=4.8417,=3.9304
2012-09-03,=5058.4160,=5408.7100,=630982048377.5001,=512066169883,=303572451817.9299,=3.6870,=0.1477,=5.6010,=4.8450,=3.9304
2012-08-31,=4951.6750,=5294.5800,=618131013406.5999,=500873364147,=297016860853.7900,=3.6119,=0.1245,=5.6010,=4.8492,=3.9321
2012-08-30,=4955.2130,,=618521402188.8000,=501061750215,=297329733940.8701,=3.6223,=0.1273,=5.6010,=4.8534,=3.9328
2012-08-29,=5096.1900,,=636238633389.0999,=516606607970,=305865273586.3800,=3.7265,=0.1495,=5.6010,=4.8556,=3.9367
2012-08-28,=5118.1920,,=638543832401.5002,=518797481765,=307119335097.9574,=3.7412,=0.1549,=5.6010,=4.8579,=3.9372
2012-08-27,=5142.2850,,=641918732538.4999,=522135337367,=308537653541.2172,=3.7887,=0.1643,=5.6045,=4.8591,=3.9372
2012-08-24,=5219.2710,,=650634920156.6000,=529542019689,=313234666256.7222,=3.8584,=0.1736,=5.6045,=4.8603,=3.9435
2012-08-23,=5290.7710,,=658131620638.6998,=536517088920,=317594140180.3079,=3.9328,=0.1948,=5.6045,=4.8637,=3.9467
2012-08-22,=5288.7200,,=657657756530.1000,=536269881818,=317487930732.8404,=3.9321,=0.1937,=5.6045,=4.8671,=3.9481
2012-08-21,=5312.9720,,=661208887450.2999,=538466301915,=319127168078.3527,=3.9584,=0.2045,=5.6045,=4.8693,=3.9501
2012-08-20,=5196.0740,,=646944190541.0001,=526584296353,=312913649092.7815,=3.8872,=0.1850,=5.6051,=4.8715,=3.9481
2012-08-17,=5176.2750,,=644764279590.5001,=524629233561,=311515452363.5004,=3.8825,=0.1827,=5.6051,=4.8734,=3.9501
2012-08-16,=5243.0630,,=652157942009.5000,=531265200923,=315545541855.4356,=3.9295,=0.1895,=5.6051,=4.8754,=3.9504
2012-08-15,=5337.0660,,=663580967978.2999,=540287471954,=321530081815.7937,=4.0149,=0.2213,=5.6051,=4.8772,=3.9581
2012-08-14,=5369.6550,,=668046516491.1000,=543360687155,=323559325730.8923,=4.0451,=0.2322,=5.6051,=4.8790,=3.9581
